frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,28.34,28.34,28.34,28.1,28.1,28.81,28.34,27.88,28.81,29.3,28.1,28.34,29.8
1,27.43,28.34,28.34,28.34,28.1,28.1,28.81,28.1,27.88,28.81,29.3,28.1,28.34,29.8
2,27.65,28.34,28.34,28.34,28.1,28.1,28.81,28.34,27.88,28.57,29.3,28.1,28.1,29.8
3,27.65,28.34,28.34,28.34,28.1,28.1,28.81,28.34,27.88,28.57,29.3,28.1,28.34,29.8
4,27.65,28.34,28.34,28.34,28.1,28.1,28.81,28.1,27.88,28.57,29.55,28.1,28.1,29.8
5,27.65,28.34,28.34,28.34,28.1,28.1,28.81,28.1,27.65,28.34,29.8,28.1,28.34,29.8
6,27.65,28.34,28.34,28.34,28.1,28.1,28.81,28.1,27.88,28.57,29.3,28.1,28.34,29.8
7,27.65,28.34,28.34,28.34,28.34,28.1,28.81,28.1,27.88,28.57,29.3,28.1,28.34,29.8
8,27.65,28.34,28.1,28.34,28.1,28.1,28.81,28.34,27.65,28.57,29.3,28.1,28.57,29.8
9,27.65,28.34,28.1,28.1,28.1,28.1,29.05,27.94,27.65,28.34,29.3,28.1,28.81,29.8
10,27.65,28.34,27.88,28.1,27.65,28.1,29.05,27.88,27.65,28.34,29.3,28.1,28.57,29.8
11,27.43,28.34,28.1,27.88,28.1,28.1,29.05,28.1,27.65,28.34,29.3,28.1,28.57,29.8
12,27.43,28.1,27.88,27.65,27.43,28.34,29.55,28.34,27.65,28.34,29.3,28.1,28.57,29.8
13,27.43,28.1,27.65,27.65,27.43,28.34,29.8,29.05,27.43,28.1,29.05,28.1,28.81,29.8
14,27.43,28.1,27.43,27.43,27.43,28.34,27.96,29.55,27.43,28.1,29.05,28.1,28.57,29.8
15,27.43,28.1,27.43,27.43,27.22,28.34,27.96,30.33,27.65,28.34,29.55,28.1,28.57,29.8
16,27.43,28.1,27.22,27.43,27.22,28.34,29.05,27.94,27.43,28.1,29.05,28.1,28.81,29.8
17,27.43,28.1,27.22,27.22,27.22,28.34,28.34,28.57,27.43,28.34,29.3,28.1,28.81,29.8
