frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.81,28.81,28.81,28.81,29.05,29.05,28.57,28.34,28.57,29.05,28.1,28.81,29.55,28.1,28.1,28.25,28.57
1,28.1,28.81,29.05,28.81,28.81,29.05,29.05,28.57,28.34,28.57,29.05,28.34,28.81,29.8,28.1,28.1,28.25,28.57
2,28.1,28.81,29.05,28.81,28.81,29.05,29.05,28.57,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.25,28.57
3,28.34,28.81,29.05,28.81,28.81,29.05,29.05,28.57,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.1,28.25,28.81
4,28.1,28.81,29.05,28.81,28.81,29.05,29.05,28.57,28.34,28.57,29.05,28.1,28.81,29.55,28.1,28.1,28.25,28.57
5,28.1,28.81,29.05,28.81,28.81,29.05,29.05,28.81,28.34,28.81,29.05,28.34,28.81,29.55,28.1,28.34,28.25,28.81
6,28.34,28.57,28.81,28.81,28.81,29.05,29.55,29.05,28.34,28.57,29.05,28.34,28.81,29.55,28.1,28.34,28.34,29.05
7,28.57,28.57,28.81,28.81,28.81,29.05,28.52,29.3,28.34,28.81,29.05,28.34,28.81,29.55,28.1,28.34,28.25,28.81
8,28.34,28.57,28.81,28.81,28.81,29.3,29.3,29.3,28.34,28.57,29.05,28.1,28.81,29.55,28.1,28.34,28.25,28.81
9,28.34,28.57,28.81,28.81,28.81,29.05,29.05,29.05,28.34,28.57,29.05,28.1,28.81,29.55,28.1,28.34,28.25,28.81
10,28.34,28.57,28.81,28.81,28.81,28.57,28.81,28.19,28.34,28.81,29.05,28.34,28.81,29.55,28.1,28.34,28.25,28.81
11,28.34,28.57,29.05,29.05,28.81,28.57,28.57,28.19,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.34,28.81
12,28.34,28.57,28.81,28.81,28.81,28.34,28.52,28.19,28.34,28.81,29.3,28.1,28.57,29.55,28.1,28.57,28.34,28.81
13,28.57,28.57,28.81,28.81,28.81,28.34,28.52,28.19,28.34,28.81,29.3,28.34,28.57,29.55,28.1,28.34,28.34,28.81
