frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.43,28.1,27.88,27.22,28.1,27.65,27.22,27.65,28.57,27.22,27.88,29.05,27.22,27.22,27.06,27.65
1,27.01,27.22,27.65,28.1,27.88,27.22,28.1,27.65,27.22,27.65,28.57,27.22,27.65,28.81,27.22,27.22,27.06,27.65
2,27.01,27.43,27.65,28.1,27.88,27.22,28.1,27.43,27.22,27.88,28.57,27.22,28.1,28.57,27.22,27.22,27.06,27.65
3,27.22,27.43,27.43,28.1,28.1,27.22,28.1,27.43,27.22,27.88,28.57,27.22,28.1,28.34,27.22,27.22,27.06,27.43
4,27.01,27.43,27.65,28.1,27.88,27.22,28.1,27.22,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.06,27.65
5,27.01,27.22,27.65,28.1,27.88,27.22,28.1,27.43,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.06,27.88
6,27.01,27.43,27.43,28.1,27.88,27.22,28.1,27.65,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.06,27.65
7,27.01,27.43,27.43,28.1,27.65,27.22,27.88,27.22,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.06,27.65
8,27.01,27.43,27.65,28.1,27.88,27.65,27.65,27.22,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.06,27.43
9,27.22,27.43,27.43,28.1,27.88,27.43,27.22,27.22,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.06,27.65
10,27.22,27.43,27.43,28.1,27.88,27.65,27.65,27.65,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.22,27.06,27.43
11,27.22,27.43,27.65,28.1,27.88,27.43,27.22,27.22,27.22,27.65,28.57,27.22,28.1,28.81,27.22,27.22,27.06,27.43
12,27.22,27.88,27.65,28.1,27.88,27.88,27.22,27.43,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.22,27.06,27.65
13,27.22,27.65,27.65,28.1,27.88,28.1,27.43,27.43,27.22,27.88,28.57,27.22,27.88,28.34,27.22,27.22,27.06,27.43
14,27.22,24.69,27.65,28.1,27.65,25.05,27.22,27.43,27.22,27.65,28.57,27.22,28.1,28.81,27.22,27.22,27.22,27.43
15,24.87,27.43,27.65,28.1,27.88,25.6,25.42,27.43,27.22,27.88,28.57,27.22,28.1,28.81,24.87,26.59,24.69,27.43
16,27.22,27.43,27.43,28.1,27.88,27.01,27.38,27.31,27.22,27.65,28.57,27.22,27.88,28.34,25.05,25.05,27.06,25.05
17,27.22,27.43,27.88,28.1,27.65,27.22,25.6,27.31,27.22,27.88,28.57,27.22,27.88,28.34,27.22,27.22,27.06,25.23
18,27.22,27.43,27.88,28.1,27.65,27.43,26.19,27.31,27.22,27.88,28.57,27.22,27.88,28.34,27.22,27.22,27.06,27.43
19,27.22,27.43,27.88,27.88,27.65,27.43,27.38,27.31,27.22,27.43,28.57,27.01,27.88,28.57,27.22,27.22,27.06,27.65
20,27.22,27.43,27.88,27.88,27.65,27.43,27.38,27.31,27.22,27.88,28.57,27.01,28.1,28.81,27.22,27.22,27.06,27.65
21,27.22,27.43,27.88,27.88,27.65,27.43,27.38,27.31,27.22,27.88,28.57,27.01,27.88,28.34,27.22,27.43,27.06,27.65
22,27.22,27.43,27.88,27.65,27.65,27.43,27.38,27.31,27.22,27.88,28.34,27.01,27.88,28.34,27.22,27.22,27.06,27.65
23,27.22,27.43,27.88,27.65,27.88,27.43,27.38,27.31,27.22,27.88,28.57,27.01,27.88,28.57,27.22,27.43,27.06,27.43
24,27.22,27.43,27.65,27.65,27.88,27.43,27.38,27.31,27.22,27.88,28.57,27.22,28.1,28.57,27.22,27.43,27.22,27.43
25,27.22,27.22,27.88,27.65,27.88,27.43,27.38,27.31,27.22,27.43,28.57,27.01,27.65,28.34,27.22,27.43,27.22,27.43
26,27.22,27.43,27.65,28.1,27.88,27.43,27.88,27.22,27.22,27.65,28.57,27.01,27.88,28.34,27.22,27.43,27.22,27.43
27,27.22,27.22,27.88,28.1,27.65,27.43,27.22,27.01,27.22,27.65,28.34,27.01,27.65,28.57,27.22,27.43,27.22,27.41
