frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,28.81,28.34,27.88,28.81,28.57,27.65,28.34,29.05,27.65,28.1,29.3,27.43,27.43,26.39,27.88
1,27.43,27.88,28.1,28.81,28.34,27.88,28.81,28.57,27.43,28.34,29.05,27.43,28.1,29.3,27.43,27.22,26.39,27.88
2,27.22,27.88,28.1,28.57,28.34,27.88,28.81,28.34,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.43,26.39,28.1
3,27.43,27.88,28.1,28.81,28.34,27.88,28.81,28.34,27.65,28.34,29.05,27.88,28.1,29.3,27.43,27.22,26.39,27.88
4,27.22,28.1,28.1,28.57,28.34,27.88,28.81,28.34,27.43,28.34,29.05,27.88,28.1,29.3,27.43,27.22,26.39,27.88
5,27.43,28.1,28.1,28.57,28.34,27.88,28.81,28.57,27.43,28.34,29.05,27.88,28.1,29.3,27.43,27.22,26.39,27.65
6,27.22,27.88,27.88,28.57,28.34,27.88,28.81,28.57,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.22,26.39,27.65
7,27.22,27.88,27.88,28.34,28.34,27.88,29.3,28.57,27.43,28.34,29.05,27.88,28.1,29.3,27.43,27.22,26.39,27.65
8,27.22,27.88,27.88,28.34,28.1,27.88,29.55,29.05,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.22,26.39,27.43
9,27.22,27.88,27.65,28.1,27.88,27.88,29.8,28.21,27.43,28.34,29.05,27.65,28.34,29.3,27.43,27.01,26.39,27.65
10,27.01,27.65,27.43,28.1,27.43,28.1,30.06,28.21,27.43,28.34,28.81,27.88,28.34,29.3,27.22,27.01,27.43,27.38
11,27.22,27.88,27.43,27.65,27.22,28.1,30.33,30.33,27.43,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.43,27.38
12,27.01,27.65,27.43,27.43,27.22,28.1,30.87,28.21,27.43,28.1,29.05,27.65,28.1,29.05,27.22,27.22,27.65,27.43
13,27.01,27.65,27.22,27.43,28.06,28.1,30.87,30.87,27.43,28.1,29.05,27.65,28.1,29.3,27.22,27.01,26.39,27.43
14,27.01,27.43,27.01,27.43,26.39,28.34,31.43,28.21,27.43,28.1,29.05,27.65,28.1,29.3,27.22,27.01,26.39,27.43
15,27.01,27.43,27.01,27.43,26.59,28.1,32.01,28.21,27.43,28.1,29.05,28.1,28.34,29.3,27.01,26.8,26.39,27.22
16,26.8,27.43,27.01,27.43,26.59,28.34,31.72,28.21,27.43,28.1,29.05,27.65,28.1,29.3,26.8,27.22,26.39,27.38
17,26.8,27.43,26.8,27.43,27.01,28.34,28.49,28.21,27.43,28.1,29.05,28.1,28.1,29.05,26.8,27.22,27.43,27.22
18,26.59,27.43,26.8,27.65,27.22,28.1,28.49,28.21,27.43,28.1,29.05,28.1,28.34,29.05,26.8,26.8,27.43,27.38
19,26.8,27.22,27.01,27.43,28.1,28.1,28.49,28.21,27.43,28.1,29.05,27.65,28.1,29.3,26.8,26.59,26.39,27.01
20,26.59,27.22,27.01,27.88,28.34,27.88,28.49,28.21,27.88,28.1,29.05,27.65,28.1,29.05,26.59,26.59,26.39,26.8
21,26.59,27.22,27.01,28.1,28.34,27.88,28.49,28.21,27.43,28.34,29.05,27.65,27.88,29.05,26.59,26.59,26.39,26.8
22,26.59,27.43,27.01,27.88,28.34,27.88,28.1,28.1,27.43,28.34,29.05,27.65,27.65,29.05,26.59,26.39,26.39,26.8
23,26.59,27.43,27.22,28.1,28.34,27.88,27.22,27.43,27.43,28.34,29.05,28.1,27.65,29.05,26.59,26.39,26.8,26.59
24,26.59,27.43,27.43,28.1,28.34,27.43,27.43,27.43,27.65,28.34,29.05,27.88,27.88,29.05,26.59,26.59,27.01,26.59
25,26.8,27.43,27.65,28.34,28.57,27.22,27.43,28.21,27.43,28.34,29.05,27.88,27.88,29.3,27.22,26.59,26.39,26.59
