frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,28.1,29.05,28.81,28.81,28.57,28.57,28.81,28.57,28.34,28.81,29.55,28.1,29.05,29.8
1,28.1,29.05,28.57,28.81,28.57,28.57,28.57,28.57,28.34,28.81,29.3,28.34,29.05,29.8
2,28.1,29.05,28.81,28.81,28.57,28.57,28.81,28.57,28.34,28.81,29.3,28.1,29.05,30.06
3,28.1,29.05,28.57,28.81,28.57,28.57,28.57,28.34,28.34,28.81,29.55,28.34,28.81,29.8
4,28.1,29.05,28.81,28.81,28.57,28.57,28.34,28.1,28.1,28.81,29.3,28.34,29.05,30.06
5,28.1,29.05,28.81,28.81,28.57,28.57,28.1,27.22,28.34,28.81,29.3,28.1,29.05,29.8
6,28.34,29.05,28.57,28.81,28.57,28.57,27.22,26.19,28.34,28.81,29.55,28.1,29.05,30.06
7,28.1,29.05,29.05,28.81,28.81,28.57,27.22,25.8,28.34,28.81,29.3,28.34,28.81,29.8
8,28.34,29.05,29.05,28.81,28.81,28.57,26.19,24.87,28.34,28.81,29.3,28.1,29.05,30.06
9,28.34,29.05,29.05,28.81,28.81,28.81,25.99,28.34,28.34,28.57,29.3,28.34,29.05,30.06
10,28.1,29.05,29.05,29.05,28.81,24.87,26.19,28.34,28.1,28.81,29.3,28.34,29.05,30.06
11,28.34,29.05,28.81,28.81,29.05,26.19,28.57,29.3,28.1,28.81,29.3,28.34,29.05,29.8
12,24.87,29.05,28.81,28.83,29.05,26.39,26.19,25.05,28.1,28.57,29.3,28.1,28.81,29.8
13,28.34,29.05,29.05,28.81,28.81,28.81,26.39,25.05,28.34,28.57,29.3,28.1,29.05,29.8
14,28.1,29.05,29.05,29.05,29.05,27.43,26.59,25.8,28.34,28.57,29.3,28.1,29.05,29.8
15,28.1,29.05,29.05,28.83,29.05,28.57,27.01,26.59,28.34,28.81,29.3,28.34,29.05,30.06
16,28.1,29.05,29.05,28.81,28.81,28.57,27.01,26.19,28.34,28.81,29.3,28.1,28.81,29.8
17,28.1,29.05,29.05,28.81,28.81,28.34,27.01,26.59,28.34,28.57,29.3,28.1,28.81,29.8
18,28.1,29.05,29.05,29.05,28.81,28.34,27.65,27.87,28.34,28.81,29.3,28.34,29.05,29.8
19,28.1,29.05,29.05,28.81,28.57,28.1,27.99,27.87,28.34,28.81,29.3,28.34,29.05,29.55
20,28.34,29.05,29.05,28.81,28.57,28.1,28.1,27.87,28.34,28.81,29.55,28.34,29.05,29.8
21,28.34,29.05,28.81,28.81,28.57,28.1,27.99,28.1,28.34,28.57,29.55,28.34,29.05,29.8
22,28.1,29.05,28.81,28.81,28.57,28.1,28.1,27.88,28.34,28.81,29.3,28.34,29.05,29.55
23,28.34,29.05,28.57,28.81,28.57,28.34,27.99,27.87,28.34,28.81,29.3,28.34,29.05,29.55
24,28.1,29.05,28.81,28.81,29.05,28.57,28.81,27.87,28.34,28.81,29.3,28.1,28.81,29.8
25,28.1,28.81,28.57,29.05,28.81,28.57,28.81,28.81,28.34,28.57,29.55,28.34,29.05,29.55
26,28.1,28.81,28.57,29.05,28.81,28.57,28.81,28.34,28.34,28.81,29.8,28.1,28.81,29.55
27,28.34,28.81,28.57,29.05,28.81,28.57,28.34,28.81,28.34,28.81,29.3,28.34,28.81,29.8
28,28.34,28.81,28.57,28.81,29.05,28.57,28.34,28.81,28.34,28.81,29.55,28.34,29.05,29.8
29,28.34,28.81,29.05,28.83,28.81,28.57,28.57,29.05,28.34,29.05,29.3,28.1,29.05,29.55
30,28.34,28.81,29.05,29.05,28.81,28.57,28.81,27.87,28.1,29.05,29.3,27.65,29.05,30.06
31,28.1,29.05,29.05,28.57,28.81,28.57,28.34,27.87,28.1,29.05,29.55,27.65,29.05,29.55
32,28.1,28.81,28.81,28.83,28.81,28.34,29.05,27.87,28.57,29.05,29.8,28.34,29.05,29.3
33,28.1,29.05,28.81,26.59,28.81,28.34,28.34,29.05,28.1,28.81,29.55,28.34,29.3,29.55
34,28.1,27.22,28.34,29.05,29.05,28.1,27.99,27.87,28.57,29.05,29.3,28.34,29.05,29.8
35,28.1,26.59,29.05,29.05,29.05,28.1,27.99,27.87,28.57,28.81,29.3,28.34,28.81,29.8
36,28.1,28.1,29.05,29.05,29.05,28.1,27.99,27.87,28.57,29.05,29.55,28.34,29.05,29.8
37,26.8,29.05,28.81,28.81,29.05,28.1,27.99,27.87,28.57,29.05,29.55,28.34,29.05,30.06
38,27.22,29.05,29.05,29.05,28.81,27.88,27.43,27.87,28.57,29.05,29.55,28.34,29.3,30.06
39,28.1,29.05,29.05,28.81,28.57,27.88,27.43,27.87,28.34,28.81,29.3,28.34,29.05,29.8
40,28.1,29.05,29.05,29.05,29.05,28.1,27.22,26.59,28.34,28.81,29.55,28.34,29.05,29.8
41,28.1,29.05,28.81,28.81,29.3,28.1,27.22,26.39,28.34,28.81,29.3,28.1,29.05,30.06
42,28.1,29.05,28.81,28.81,29.05,28.34,27.22,26.39,28.34,28.81,29.55,28.34,29.05,29.8
43,28.1,29.05,28.81,28.81,28.57,28.34,27.88,27.87,28.34,28.81,29.55,28.34,29.05,29.8
44,28.1,29.05,29.05,28.81,28.81,28.81,28.1,27.87,28.34,28.81,29.3,28.34,29.05,30.06
45,28.1,29.3,28.81,28.81,28.81,28.81,27.99,28.81,28.34,28.81,29.3,28.34,29.05,30.06
46,28.34,29.05,29.05,28.81,28.57,28.81,27.99,28.57,28.34,28.81,29.3,28.34,29.05,29.55
47,28.34,29.3,29.05,28.81,28.81,28.57,27.99,28.57,28.34,28.81,29.3,28.34,29.05,30.06
48,28.57,29.05,28.81,28.81,28.81,28.57,27.99,29.05,28.34,28.57,29.3,28.34,28.81,29.83
49,28.34,29.05,28.81,28.81,28.81,28.57,27.99,28.1,28.34,28.81,29.55,28.34,29.05,30.06
50,28.34,29.05,28.81,28.81,28.81,28.57,28.1,28.81,28.34,28.57,29.3,28.34,28.81,30.06
51,28.34,29.3,28.81,28.81,28.81,28.34,28.57,28.34,28.34,28.81,29.3,28.34,29.05,30.06
52,28.34,29.05,28.81,29.05,28.81,28.81,28.57,28.81,28.34,28.57,29.3,28.34,28.81,29.8
53,28.34,29.05,28.81,28.81,28.81,28.81,28.81,28.81,28.34,29.05,29.3,28.34,28.81,29.55
54,28.34,29.05,28.81,29.05,29.05,28.81,28.81,28.81,28.34,28.81,29.3,28.1,28.81,29.8
55,28.34,29.05,28.81,28.81,29.05,28.81,29.05,28.81,28.34,28.81,29.3,28.34,29.05,30.06
56,28.34,29.05,28.81,29.05,29.05,28.34,29.55,27.87,28.34,28.81,29.3,28.34,28.81,29.55
57,28.34,29.05,29.05,29.05,29.05,28.81,28.34,28.81,28.34,28.81,29.3,28.34,29.05,29.8
58,28.34,29.05,29.05,28.81,28.57,28.57,28.1,28.81,28.34,28.81,29.3,28.34,29.05,29.55
59,28.1,29.05,29.05,28.81,28.57,28.57,28.1,28.1,28.34,28.81,29.55,28.34,29.05,30.06
60,28.1,29.05,29.05,28.81,28.57,28.57,28.57,28.1,28.34,28.81,29.3,28.34,29.05,29.8
61,28.1,29.05,29.05,28.81,28.81,28.57,28.57,28.34,28.34,28.81,29.3,28.1,29.05,30.06
62,28.1,29.05,29.05,28.81,28.57,28.57,28.81,28.57,28.34,29.05,29.55,28.34,29.05,29.8
