frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,27.65,27.65,27.88,27.65,27.43,28.1,27.65,27.22,27.88,28.57,27.22,27.88,28.57
1,27.43,27.65,27.65,27.88,27.65,27.65,28.1,27.65,27.22,27.65,28.57,27.22,28.1,28.34
2,27.43,27.65,27.65,27.88,27.65,27.88,27.88,27.65,27.22,27.88,28.57,27.22,28.1,28.57
3,27.43,27.65,27.43,27.88,27.65,27.65,28.1,27.65,27.22,27.88,28.57,27.01,27.65,28.57
4,27.43,27.65,27.43,27.65,27.43,27.22,28.1,27.65,27.22,27.88,28.57,27.22,27.88,28.81
5,27.43,27.43,27.43,27.65,27.65,27.43,28.1,27.43,27.22,27.65,28.57,27.01,27.88,28.34
6,27.43,27.65,27.43,27.65,27.43,27.22,27.88,27.22,27.22,27.88,28.57,27.22,27.65,28.57
7,27.43,27.88,27.43,27.65,27.65,27.88,27.88,26.39,27.22,27.88,28.57,27.01,27.88,28.34
8,27.43,27.88,27.43,27.65,27.65,27.88,27.65,27.01,27.01,28.1,28.57,27.01,27.65,28.57
9,27.43,27.65,27.65,27.65,27.43,27.88,27.88,27.47,27.01,27.88,28.81,27.01,28.1,28.34
10,27.43,27.88,27.88,27.65,27.65,27.65,27.01,27.47,27.22,28.1,28.57,27.01,27.88,28.34
11,27.43,27.88,27.88,27.65,27.65,27.65,26.8,27.47,27.01,28.1,28.57,27.22,28.1,28.34
12,27.43,27.88,27.65,27.88,27.88,27.43,26.19,27.47,27.01,28.1,28.81,27.22,27.88,28.57
13,27.43,27.65,27.88,27.88,27.88,27.43,26.39,25.42,27.01,28.1,28.57,27.22,27.65,28.34
14,27.43,27.65,27.65,28.1,27.88,27.43,26.39,27.47,27.01,27.88,28.57,27.22,27.65,28.57
15,27.43,27.65,27.65,28.1,27.65,27.43,27.01,27.47,27.22,28.1,28.81,27.01,27.65,28.57
16,27.43,27.65,27.88,28.1,27.65,27.43,27.43,27.47,27.22,27.88,28.81,27.22,28.1,28.57
17,27.43,27.88,27.88,28.1,27.65,27.43,27.01,28.1,27.22,27.88,28.57,27.22,27.88,28.57
18,27.43,27.88,27.88,27.88,27.65,27.01,26.19,27.88,27.22,28.1,28.34,27.01,27.88,28.57
19,27.43,27.88,27.88,28.1,27.65,27.88,27.22,27.88,27.22,27.88,28.57,27.01,27.65,28.34
20,27.43,27.88,28.1,28.1,27.88,24.69,24.87,27.88,27.01,27.88,28.81,27.01,27.65,28.81
21,27.43,25.05,24.34,28.1,27.88,25.42,25.23,27.47,27.22,27.88,28.81,27.01,27.65,28.34
