frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.34,28.1,28.34,28.1,28.34,28.34,28.34,27.65,28.34,29.05,27.88,28.34,29.3,28.1,27.88,28.1,28.1
1,27.65,28.34,28.34,28.34,28.1,28.34,28.1,28.34,27.65,28.34,29.05,28.1,28.34,29.3,28.1,27.65,28.1,28.34
2,27.65,28.1,28.1,28.34,28.1,28.34,28.57,28.1,27.65,28.34,29.3,28.1,28.34,29.3,27.88,27.88,27.88,28.34
3,27.65,28.1,28.1,28.34,28.1,28.34,28.57,28.1,27.65,28.34,29.3,28.1,28.34,29.3,27.88,27.88,28.1,28.34
4,27.65,28.1,28.1,28.34,28.1,28.34,28.1,28.1,27.65,28.34,29.05,28.1,28.57,29.3,27.88,27.65,28.1,28.34
5,27.65,28.1,28.34,28.34,28.1,28.34,28.57,27.88,27.88,28.34,29.3,27.88,28.34,29.3,27.88,27.65,27.88,28.34
6,27.65,28.1,28.34,28.34,28.1,28.34,28.34,27.88,28.1,28.57,29.3,27.88,28.34,29.3,27.65,27.65,28.1,28.34
7,27.65,28.1,28.34,28.34,27.65,28.34,28.1,28.1,27.65,28.34,29.05,28.1,28.57,29.3,27.65,27.65,27.88,28.34
8,27.43,28.1,28.1,28.1,27.43,28.34,28.1,27.43,27.43,28.34,29.05,27.88,28.34,29.3,27.65,27.65,29.58,28.34
9,27.43,28.1,28.1,28.1,27.43,28.34,28.1,27.43,27.01,28.57,29.05,27.22,28.57,29.3,27.65,27.43,29.3,28.1
10,27.43,28.1,28.1,27.88,28.1,28.34,28.34,27.88,27.43,28.57,29.05,27.22,28.57,29.55,27.43,27.65,29.05,29.35
11,27.65,28.1,28.1,28.1,27.88,28.34,28.1,27.43,28.34,28.57,29.05,27.01,28.81,30.06,27.65,27.65,27.88,28.34
12,27.88,28.34,28.1,27.88,27.65,28.57,28.1,27.43,28.34,28.34,29.05,27.22,29.05,30.33,27.65,27.65,28.34,28.1
13,28.1,28.34,28.1,27.88,27.65,28.81,28.34,28.1,28.57,28.34,29.05,27.88,29.55,31.15,28.1,28.34,28.57,28.1
14,28.34,28.57,28.34,27.65,27.43,29.05,29.05,28.34,28.57,28.57,29.05,27.88,30.06,31.43,28.34,28.34,29.8,29.05
15,28.34,28.81,28.34,27.65,28.34,29.3,29.05,28.57,28.81,28.57,29.05,28.1,30.33,31.72,28.34,28.34,29.05,29.05
16,28.81,29.05,28.34,27.43,28.57,30.06,30.06,28.81,29.05,28.81,29.05,29.05,30.59,31.72,29.05,29.05,29.8,29.05
17,29.05,29.05,28.81,28.34,29.8,30.06,30.33,29.8,29.05,28.81,29.05,29.05,30.87,32.01,29.05,29.05,29.3,29.05
