frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,26.59,27.43,27.43,27.65,27.22,27.01,27.88,27.22,26.8,27.88,28.57,26.8,27.88,29.3
1,26.59,27.43,27.43,27.65,27.22,27.01,27.88,27.22,26.8,27.88,28.81,26.59,27.88,28.81
2,26.59,27.43,27.43,27.88,27.22,27.01,27.88,27.22,26.8,27.88,28.81,26.59,27.88,28.81
3,26.59,27.43,27.43,27.88,27.22,27.01,27.88,27.22,26.8,28.1,28.81,26.8,27.88,28.81
4,26.59,27.43,27.43,27.65,27.01,27.01,27.88,27.22,26.8,27.88,28.81,26.59,27.88,28.81
5,26.8,27.43,27.43,27.65,27.01,27.01,27.88,27.22,27.01,27.88,29.05,26.59,27.88,28.81
6,26.59,27.43,27.43,27.65,27.22,27.01,27.88,27.22,26.8,27.88,28.81,26.8,27.88,28.57
7,26.8,27.43,27.43,27.43,26.8,27.01,27.65,27.01,26.8,27.88,28.81,26.59,27.88,28.81
8,26.8,27.43,27.43,27.43,27.01,27.01,27.65,27.22,27.01,27.88,28.81,26.59,27.88,28.81
9,26.8,27.43,27.43,27.43,26.59,27.01,27.22,27.88,27.01,27.88,29.05,26.59,27.88,28.81
10,27.01,27.43,27.43,27.01,26.59,27.01,27.22,27.43,27.01,27.65,28.81,26.59,27.88,29.3
11,26.8,27.65,27.65,27.22,27.01,27.22,27.01,27.22,26.8,27.88,28.81,26.59,27.88,29.05
12,26.8,27.43,27.43,26.8,27.88,27.22,26.8,27.22,26.8,27.88,28.57,26.8,27.65,28.81
13,27.01,27.43,27.43,26.59,27.65,27.22,24.69,27.22,26.8,27.88,28.81,26.8,27.88,28.81
14,27.01,27.43,27.43,25.6,27.22,27.22,24.87,27.01,26.8,28.1,28.81,26.8,27.65,28.81
15,27.01,27.43,27.43,25.05,27.43,27.22,25.23,24.34,26.8,27.88,28.81,26.8,27.88,28.81
16,27.01,27.65,27.43,25.6,24.34,27.22,25.6,24.87,26.8,27.88,28.81,26.8,27.88,28.81
17,27.01,27.43,27.43,25.6,24.17,27.01,26.59,24.17,26.8,27.88,28.81,26.59,27.88,28.81
18,27.22,26.8,27.22,25.6,25.05,27.01,26.59,25.23,26.8,27.88,28.57,26.59,27.88,28.81
19,27.22,27.43,27.22,25.6,25.6,27.01,26.59,25.8,26.8,27.88,28.57,26.59,27.88,29.3
20,27.01,27.43,27.22,25.8,25.6,27.01,26.59,25.8,26.8,28.1,28.57,26.8,27.88,28.81
21,27.22,27.43,27.22,25.8,25.8,27.01,26.59,25.99,26.8,27.88,28.81,26.8,27.65,28.81
22,27.01,27.43,27.22,25.8,25.8,27.01,26.8,25.99,26.8,27.65,28.81,27.01,27.88,29.05
23,27.01,27.43,27.22,25.8,25.8,27.01,26.8,25.99,26.8,27.88,28.57,27.01,28.1,29.05
24,27.01,27.43,27.22,25.8,25.8,27.01,26.59,25.99,26.8,27.88,28.57,27.01,27.88,29.05
25,27.01,27.43,27.22,25.8,25.8,27.01,26.59,26.19,26.8,27.88,28.57,27.01,27.65,29.05
26,27.01,27.65,27.22,25.8,25.8,27.01,26.39,26.19,26.8,27.88,28.57,27.01,28.1,29.05
27,26.8,27.43,27.22,25.8,25.8,27.01,26.39,26.19,26.8,27.88,28.81,26.8,27.88,29.05
28,27.01,27.43,27.22,25.8,25.8,27.01,26.39,26.19,26.8,27.88,28.57,26.8,27.88,29.55
29,27.22,27.43,27.22,25.8,25.99,27.01,26.39,26.19,26.8,27.88,28.57,27.01,27.43,29.05
30,27.22,27.43,27.22,25.8,25.99,27.01,26.39,26.19,26.8,27.88,28.81,26.8,28.1,29.05
31,27.01,27.43,27.22,25.99,25.99,27.01,26.39,26.19,26.8,27.88,28.57,27.01,27.65,29.05
32,27.22,27.43,27.22,26.42,25.99,27.01,26.19,26.19,26.8,27.65,28.81,26.8,27.88,28.81
33,27.22,27.43,27.22,26.42,25.99,27.01,26.19,26.19,26.8,27.88,28.81,27.01,27.88,29.05
34,27.22,27.43,27.01,26.42,27.01,27.01,28.1,25.99,26.8,27.88,28.81,27.01,28.1,29.05
35,27.22,27.43,27.01,26.42,26.8,27.01,27.88,26.39,26.8,27.88,28.81,26.8,27.65,29.05
36,27.22,27.65,27.22,26.42,26.8,26.8,28.1,26.8,26.8,27.88,28.81,26.8,28.1,29.05
37,27.01,27.43,27.22,26.42,27.22,27.01,27.88,26.59,26.8,27.88,28.81,27.01,28.1,29.05
38,27.22,27.43,27.22,26.42,27.43,27.01,26.78,27.22,26.8,27.88,28.57,27.01,27.88,29.05
39,27.22,27.43,27.22,26.42,26.31,27.01,26.78,27.65,27.01,27.88,28.81,27.22,28.1,29.05
40,27.22,27.65,27.22,26.42,26.31,27.01,26.78,28.1,27.22,27.88,28.81,27.01,28.1,29.05
41,27.22,27.65,27.22,26.42,26.31,27.01,26.78,26.51,26.8,27.88,28.81,27.01,28.1,29.05
42,27.22,27.65,27.43,26.42,26.31,27.22,26.78,26.51,27.01,27.88,28.57,27.01,27.88,29.05
43,27.22,27.65,27.22,26.42,26.31,27.22,26.78,26.51,27.22,27.88,28.81,27.01,28.1,29.05
44,27.22,27.65,27.43,26.19,26.31,27.22,26.78,26.51,27.01,27.88,28.57,27.22,28.1,29.55
45,27.22,27.65,27.43,25.8,26.31,27.43,27.01,27.88,27.01,28.1,28.81,27.22,28.1,29.05
46,27.22,27.65,27.43,25.8,26.31,27.43,26.19,28.1,27.22,27.88,28.57,27.22,28.1,29.05
47,27.22,27.65,27.43,25.8,26.31,27.22,25.6,28.1,23.84,28.1,28.81,27.01,28.1,29.3
48,27.22,27.65,27.43,26.19,26.31,27.43,25.6,28.1,24.17,28.1,28.81,27.22,28.1,29.55
49,27.22,27.65,27.43,26.59,24.51,27.22,26.19,24.34,27.22,28.1,28.57,27.22,28.1,29.05
50,27.22,27.65,27.43,26.59,24.87,27.43,26.39,24.17,27.22,27.88,28.81,27.01,28.1,29.05
51,27.22,27.65,27.43,27.01,25.05,27.43,26.8,24.51,27.22,28.1,28.81,27.22,28.1,29.05
