frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,27.88,27.65,27.88,27.65,27.88,28.81,28.34,27.22,27.88,28.81,27.22,28.1,28.81
1,27.43,27.65,27.22,27.88,27.65,27.88,28.57,28.34,27.22,27.88,28.81,27.01,28.1,28.81
2,27.43,27.88,27.43,27.88,27.65,27.88,28.81,28.34,27.22,27.88,28.57,27.22,28.1,28.81
3,27.43,27.88,27.22,28.1,27.88,27.88,28.81,28.1,27.22,27.88,28.57,27.22,27.88,28.57
4,27.43,27.65,27.43,27.88,27.88,27.88,28.81,28.1,27.22,28.1,28.81,27.22,28.1,28.57
5,27.43,27.88,27.43,28.1,27.65,27.88,28.81,28.34,27.22,27.88,28.81,27.22,28.1,28.81
6,27.43,27.65,27.65,28.1,27.88,27.88,28.81,28.1,27.01,27.88,28.57,27.01,28.1,28.81
7,27.22,27.88,27.43,28.1,27.65,27.88,28.81,28.1,27.22,27.88,28.57,27.22,28.1,28.81
8,27.43,27.65,27.43,28.1,27.65,27.88,28.81,28.1,27.22,27.88,28.57,27.01,28.1,28.81
9,27.22,27.88,27.43,27.88,27.43,27.88,28.81,28.57,27.22,27.88,28.81,27.22,28.1,28.81
10,27.43,27.65,27.43,27.88,27.22,28.1,28.34,28.34,27.22,27.88,28.57,27.43,28.1,28.57
11,27.43,27.88,27.43,27.43,27.01,27.88,28.34,28.34,26.39,27.88,28.57,27.01,27.88,28.57
12,27.43,27.65,27.65,27.43,27.01,27.88,26.8,28.34,27.01,27.88,28.57,27.22,28.1,28.81
13,27.43,27.65,27.43,27.01,27.43,28.34,26.8,28.1,27.22,27.88,28.57,27.01,28.1,28.81
14,27.43,27.88,27.22,27.01,27.01,28.1,27.22,27.77,27.22,27.88,28.57,27.01,28.1,28.81
15,27.43,27.88,27.22,27.88,27.65,24.34,26.39,27.77,27.22,27.88,28.57,27.43,27.88,28.81
16,27.43,25.05,27.01,27.43,24.34,28.34,25.99,27.77,27.22,27.88,29.05,27.22,27.88,28.81
17,27.43,25.05,26.19,25.05,27.88,28.1,24.87,24.17,27.01,27.88,28.57,27.22,28.1,28.81
18,27.22,27.22,27.29,28.1,27.22,26.19,25.23,28.1,26.8,27.88,28.57,27.22,27.88,28.57
19,25.05,27.22,26.59,26.59,27.65,28.1,27.85,24.51,27.01,27.88,28.57,27.22,27.88,28.81
20,24.69,27.22,27.22,27.22,27.45,27.65,24.87,27.77,27.01,27.88,28.34,27.01,27.88,28.57
21,27.22,27.22,27.22,27.01,25.99,27.43,27.88,24.87,27.01,27.88,28.34,27.22,28.1,28.57
22,27.43,27.22,27.22,27.56,27.45,27.43,27.43,27.65,26.8,27.88,28.56,27.01,28.1,28.57
23,27.22,27.22,27.22,27.56,27.45,27.65,27.85,27.65,27.01,27.88,28.34,27.01,28.1,28.81
24,24.87,27.43,27.22,27.56,27.45,27.65,27.85,27.77,27.01,27.88,28.34,27.22,28.1,28.57
25,24.51,27.43,26.8,27.56,27.45,27.43,27.85,27.77,27.01,27.88,28.57,27.22,28.1,28.81
26,24.0,27.43,27.22,27.56,27.45,27.43,27.85,27.77,27.22,27.88,28.34,27.22,28.34,28.57
27,27.43,27.22,27.22,27.56,27.45,27.43,27.85,27.77,27.01,27.88,28.34,27.22,28.1,28.81
28,27.22,27.43,27.22,27.56,27.45,27.43,28.34,28.57,27.22,27.88,28.34,27.22,28.34,28.81
29,27.43,27.22,27.22,27.56,27.88,27.43,28.34,28.1,27.22,27.88,28.57,27.22,28.34,28.81
30,27.43,27.43,27.43,27.56,27.88,27.65,28.34,27.88,27.22,27.88,28.34,27.22,28.1,28.81
31,27.22,27.43,27.43,27.01,27.65,27.43,28.57,28.1,27.22,28.1,28.57,27.43,28.1,28.81
32,27.22,27.43,27.43,27.43,27.88,27.65,28.34,28.1,27.22,28.1,28.57,27.22,28.1,28.81
33,27.22,27.43,27.43,27.88,28.1,27.43,28.34,28.1,27.22,28.1,28.57,27.22,28.34,28.81
34,27.22,27.43,27.43,27.88,27.88,27.43,28.57,28.1,27.22,27.88,28.34,27.43,28.34,28.57
35,27.22,27.43,27.65,27.88,27.88,27.65,28.57,28.1,27.22,28.1,28.57,27.43,28.57,28.81
