frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.34,28.57,28.81,28.81,28.34,29.3,28.57,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.88,28.04,28.57
1,27.88,28.1,28.57,28.81,28.57,28.34,28.81,28.34,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.88,28.04,28.81
2,27.88,28.34,28.57,28.81,28.81,28.34,29.3,28.34,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.88,28.04,28.1
3,27.88,28.34,28.57,28.81,28.81,28.34,28.57,28.57,28.1,28.57,29.05,27.88,28.57,29.3,27.88,27.88,28.04,28.41
4,27.88,28.1,28.57,28.81,28.81,28.57,29.3,28.57,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.88,28.04,28.41
5,27.88,28.34,28.57,28.81,28.81,28.34,28.81,28.57,28.1,28.57,29.05,27.88,28.57,29.3,27.88,27.88,28.04,28.57
6,27.88,28.34,28.57,28.81,28.34,28.34,28.57,28.57,27.88,28.81,29.05,27.88,28.57,29.55,27.88,27.88,28.04,28.1
7,28.1,28.34,28.57,29.05,28.1,28.34,29.05,28.57,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,28.04,28.1
8,27.88,28.34,28.57,29.05,27.88,28.34,29.05,28.34,28.1,28.57,29.05,27.88,28.57,29.3,28.1,27.88,28.04,28.1
9,27.88,28.34,28.57,29.05,27.65,28.34,29.05,28.34,28.1,28.81,29.05,27.88,28.57,29.3,28.1,27.88,28.04,28.1
10,28.1,28.1,28.57,28.81,28.34,28.34,28.1,29.3,28.1,28.81,29.05,27.88,28.34,29.55,28.1,27.88,28.04,28.34
11,27.88,28.34,28.57,26.59,28.57,28.34,27.01,26.39,28.1,28.81,29.05,27.88,28.57,29.3,28.1,27.88,28.04,28.34
12,28.1,28.34,28.57,27.43,27.65,28.34,27.88,28.1,28.1,28.81,29.05,27.88,28.34,29.3,28.1,27.88,28.04,28.34
13,28.1,28.34,28.1,27.88,28.1,26.39,28.1,28.1,27.88,28.57,29.05,27.88,28.57,29.3,28.1,27.88,28.04,28.57
14,28.1,28.34,28.57,27.22,27.88,27.65,28.1,28.1,28.1,28.81,29.05,27.88,28.57,29.3,28.1,27.88,28.04,28.34
15,28.1,28.1,28.81,27.43,26.8,28.34,28.1,27.22,28.1,28.81,29.05,27.88,28.57,29.55,28.1,27.88,28.04,28.34
16,27.88,26.8,28.57,27.65,27.01,28.34,28.1,27.22,28.1,28.81,29.05,27.88,28.34,29.3,28.1,28.1,28.04,28.34
17,28.1,27.01,28.57,27.65,27.01,28.34,28.1,27.22,27.88,28.57,29.05,27.88,28.34,29.55,28.1,27.88,28.04,28.34
18,28.1,27.01,28.81,27.65,27.01,28.34,28.1,27.22,28.1,28.57,29.05,27.88,28.57,29.3,28.1,28.1,28.04,28.34
19,28.1,27.22,28.34,27.65,27.01,28.34,28.1,27.22,28.1,28.81,29.05,27.88,28.57,29.3,28.1,28.1,28.04,28.81
20,28.1,27.43,28.34,27.65,27.22,28.57,28.1,27.22,28.1,28.57,29.05,27.88,28.57,29.3,28.1,28.1,28.04,28.34
21,28.1,27.22,28.57,27.88,27.01,28.34,28.1,27.22,28.1,28.57,29.3,27.88,28.57,29.3,28.1,28.1,28.04,28.81
22,28.1,27.01,28.57,27.88,27.22,28.34,28.1,27.22,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,28.04,28.41
23,28.1,27.01,28.57,27.88,27.22,28.34,28.1,27.22,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,28.04,28.34
24,28.1,27.22,28.57,27.88,27.22,28.34,28.1,27.22,27.88,28.81,29.05,28.1,28.57,29.55,28.1,28.1,28.04,28.41
25,28.1,27.43,28.57,27.88,27.01,28.34,28.1,27.22,28.1,28.81,29.05,28.1,28.57,29.3,28.1,28.1,28.04,28.34
26,28.1,27.22,28.57,27.65,27.01,28.34,28.1,27.22,28.1,28.81,29.05,28.1,28.57,29.3,28.1,28.1,28.04,28.81
27,28.1,27.01,28.57,27.88,27.01,28.34,28.1,27.22,28.1,28.57,29.3,28.1,28.81,29.3,28.1,28.1,28.04,28.41
28,28.1,27.01,28.81,27.88,27.01,28.34,28.1,27.22,28.1,28.81,29.3,27.88,28.34,29.3,28.1,28.1,28.04,28.41
29,28.1,27.22,28.57,27.88,27.01,28.34,28.1,27.22,28.1,28.81,29.05,28.1,28.57,29.3,28.1,28.1,28.04,28.41
30,28.1,27.65,28.57,28.1,27.01,28.57,28.1,27.22,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,28.04,28.41
31,28.1,27.65,28.57,28.1,27.01,28.34,28.1,27.22,28.1,28.81,29.05,28.1,28.34,29.55,28.1,28.1,28.04,28.41
32,28.1,27.01,28.57,28.1,27.22,28.34,28.1,27.22,28.1,28.81,29.05,28.1,28.57,29.3,28.1,28.1,28.04,28.41
