frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.22,27.01,26.8,27.22,27.88,27.22,26.59,27.65,28.1,26.59,27.65,28.1,26.8,26.8,27.01,27.5
1,26.8,27.22,27.22,27.01,26.59,27.22,28.1,27.22,26.59,27.43,28.1,26.8,27.65,28.34,26.8,26.8,27.01,27.22
2,26.8,27.22,27.22,27.01,26.59,27.22,28.1,27.22,26.8,27.65,28.1,26.59,27.65,27.88,26.8,26.8,27.22,27.22
3,26.8,27.22,27.22,27.01,26.59,27.43,27.88,27.22,26.59,27.65,28.1,26.8,27.65,28.34,26.8,26.8,27.22,27.22
4,26.59,27.22,27.22,27.01,26.8,27.22,28.1,27.22,26.59,27.43,28.1,26.59,27.65,28.1,26.8,26.8,27.01,27.22
5,26.59,27.22,27.22,27.01,26.8,27.22,27.88,27.22,26.8,27.65,28.1,26.59,27.65,28.1,26.8,26.8,27.22,27.22
6,26.8,27.22,27.22,27.01,26.8,27.22,28.1,27.22,26.8,27.65,28.1,26.8,27.88,28.1,26.8,26.8,26.97,27.43
7,26.8,27.22,27.22,27.01,26.8,27.22,28.1,27.22,26.8,27.65,28.1,26.8,27.88,28.1,26.8,26.8,27.22,27.22
8,26.59,27.22,27.22,27.01,26.8,27.22,28.1,27.22,26.8,27.65,28.1,26.8,27.88,28.34,26.8,26.59,27.01,27.22
9,26.8,27.22,27.22,27.01,26.8,27.43,28.1,27.22,26.8,27.88,28.1,26.8,27.88,28.1,26.8,26.59,26.97,27.43
10,26.8,27.22,27.22,27.22,27.01,27.22,28.1,27.43,27.01,27.88,28.34,27.01,27.88,28.34,26.59,26.8,26.97,27.43
11,26.59,27.22,27.22,27.43,27.01,27.22,28.1,27.43,27.01,27.88,28.1,27.01,27.88,28.1,26.59,26.59,26.97,27.43
12,26.59,27.22,27.22,27.43,27.01,27.22,28.1,27.65,27.22,27.88,28.1,27.01,27.88,28.1,26.59,26.59,26.97,27.22
13,26.59,27.22,27.22,27.22,27.22,27.43,28.1,27.88,27.22,27.88,28.1,27.22,27.88,28.1,26.8,26.59,26.97,27.22
14,26.8,27.01,27.22,27.43,27.01,27.22,28.1,27.88,27.22,27.88,28.1,27.22,27.88,28.1,26.59,26.39,26.97,27.65
15,27.22,27.01,27.22,27.22,27.43,27.43,28.1,27.88,27.65,28.1,28.1,27.88,28.1,28.1,27.22,27.01,26.97,27.43
16,26.8,27.01,27.22,27.43,27.43,27.22,28.1,28.1,27.88,28.1,27.88,27.88,27.88,28.1,26.39,26.39,27.22,27.43
17,27.22,27.01,27.22,27.43,27.43,27.43,28.1,28.1,27.88,28.1,28.1,27.65,28.1,28.1,27.22,27.01,27.22,27.43
18,27.22,27.01,27.01,27.43,27.43,27.22,28.1,27.88,28.34,28.1,28.1,28.34,28.1,28.1,27.22,26.8,27.22,27.22
