frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,28.1,28.1,27.88,27.43,28.1,28.57,27.88,27.43,28.34,28.81,27.65,28.34,29.55
1,27.43,28.1,28.1,27.88,27.43,27.88,28.57,27.88,27.65,28.34,28.81,27.43,28.34,29.55
2,27.43,28.1,28.1,27.88,27.43,28.1,28.81,28.1,27.65,28.57,28.81,27.43,28.34,29.55
3,27.43,28.1,28.1,27.88,27.43,28.1,28.81,28.1,27.65,28.57,28.81,27.43,28.34,29.3
4,27.43,28.1,28.1,27.88,27.43,28.1,28.57,28.1,27.65,28.81,29.05,27.65,28.34,29.3
5,27.43,28.1,28.1,27.88,27.43,28.1,28.57,27.88,27.43,28.34,28.81,27.65,28.34,29.55
6,27.43,28.1,28.1,28.1,27.43,27.88,28.81,27.88,27.65,28.57,28.81,27.65,28.34,29.55
7,27.43,28.1,28.1,27.88,27.43,28.1,28.34,27.65,27.65,28.57,28.81,27.65,28.34,29.55
8,27.43,28.34,28.1,28.1,27.22,28.1,28.1,27.22,27.65,28.57,28.81,27.88,28.34,29.3
9,27.43,28.34,28.1,27.65,26.59,28.1,28.1,27.01,27.65,28.34,28.81,27.43,28.34,29.55
10,27.65,28.34,28.1,26.8,25.6,28.1,27.22,26.19,27.65,28.57,28.81,27.65,28.57,29.55
11,27.65,28.34,28.1,26.59,26.8,28.1,27.22,27.43,27.65,28.57,28.81,27.65,28.57,29.3
12,27.65,28.34,28.1,26.8,27.22,28.1,27.22,27.88,27.65,28.57,28.81,27.65,28.57,29.3
13,27.65,28.34,27.65,26.59,28.1,27.88,27.65,28.1,27.65,28.34,28.81,27.65,28.57,29.55
14,27.65,28.34,27.43,27.43,28.34,28.1,26.19,27.88,27.65,28.34,28.81,27.65,28.34,29.55
15,27.65,28.34,23.67,24.51,27.43,27.88,27.22,27.43,27.88,28.34,28.81,27.65,28.57,29.3
16,27.43,28.34,23.84,24.0,28.1,27.88,25.23,27.88,27.88,28.34,28.81,27.43,28.57,29.3
17,27.43,28.34,24.0,24.51,28.1,28.1,25.6,27.65,27.88,28.57,28.81,27.65,28.57,29.3
18,27.43,28.34,24.17,26.19,28.1,27.88,25.8,27.88,27.88,28.34,28.81,27.65,28.57,29.3
19,27.43,28.1,24.17,25.99,27.88,27.88,28.1,27.65,27.88,28.34,28.81,27.65,28.57,29.55
