frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,30.33,30.59,30.87,30.87,30.33,31.15,31.72,30.87,30.33,31.15,32.01,30.33,31.43,31.43,30.33,30.33,27.01,31.15
1,30.33,30.59,30.87,30.87,30.33,31.15,31.72,30.87,30.33,31.15,32.01,30.33,31.43,31.43,30.33,30.33,27.01,30.59
2,30.33,30.59,30.87,30.87,30.59,31.15,31.72,30.87,30.33,31.15,32.01,30.33,31.43,31.72,30.33,30.33,27.01,30.59
3,30.33,30.59,30.87,30.87,30.59,31.15,31.72,30.87,30.33,31.15,31.72,30.33,31.43,31.72,30.33,30.33,27.01,30.87
4,30.33,30.59,30.87,31.15,30.33,31.15,31.72,31.43,30.33,31.15,32.01,30.33,31.43,31.43,30.33,30.33,27.01,30.87
5,30.33,30.59,30.87,30.59,30.33,31.15,31.43,31.43,30.33,31.15,32.01,30.33,31.43,32.01,30.33,30.33,30.33,30.59
6,30.33,30.87,30.87,30.87,30.33,31.15,31.15,31.15,30.33,31.15,32.01,30.33,31.43,32.01,30.33,30.06,30.33,30.59
7,30.06,30.59,30.87,30.87,30.33,31.15,31.15,31.15,30.33,30.87,32.01,30.33,31.43,31.72,30.33,30.06,27.01,30.59
8,29.8,30.33,30.59,30.87,30.33,30.87,31.72,30.87,30.33,30.87,32.01,30.06,31.15,31.43,30.06,30.06,27.01,30.06
9,29.8,30.33,30.59,30.59,30.06,30.87,31.43,30.87,30.06,30.87,31.72,30.06,31.15,31.43,30.06,30.06,27.01,29.8
10,29.8,30.33,30.59,30.33,30.06,30.87,31.43,30.87,30.06,30.87,31.72,30.06,31.15,31.15,29.8,29.8,27.01,30.33
11,30.06,30.06,30.59,30.33,29.3,30.59,31.15,30.33,30.06,30.06,31.43,30.06,30.87,31.43,29.8,29.8,27.01,30.06
12,29.8,30.06,30.33,30.33,29.8,30.59,30.87,30.87,30.06,29.55,30.59,30.06,30.59,31.15,30.06,29.8,27.01,29.8
13,29.8,30.06,30.33,30.33,29.3,30.59,30.87,30.87,29.8,29.05,30.06,30.06,30.59,31.15,29.8,29.55,27.01,29.8
14,29.55,30.06,30.06,30.33,29.3,30.87,31.43,31.15,29.8,28.81,29.3,29.8,30.06,31.15,29.55,29.3,27.01,29.8
15,29.3,30.06,29.8,30.06,29.3,30.87,30.33,30.87,29.3,28.34,28.34,29.3,30.06,31.15,29.8,29.3,27.01,29.8
16,29.55,29.8,29.8,30.06,29.3,30.87,30.33,30.87,29.3,28.1,28.1,29.3,30.06,31.15,29.05,29.3,29.8,29.55
17,29.05,29.55,29.8,29.8,29.3,30.59,30.33,31.15,29.3,28.1,27.01,29.05,29.8,31.15,29.05,29.3,30.06,29.55
18,29.05,29.3,29.55,29.8,29.3,30.33,30.33,31.72,29.3,27.65,26.59,29.05,29.8,31.15,29.05,29.3,30.33,27.85
