frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,30.87,32.01,31.43,31.43,30.87,32.01,32.01,31.43,31.43,28.57,28.57,31.43,28.34,29.05,30.87,30.87,31.15,31.15
1,30.59,32.01,31.43,31.43,30.87,32.01,31.72,31.43,31.43,28.34,28.57,31.43,28.57,29.05,30.87,30.87,31.15,31.15
2,30.87,32.01,31.43,31.43,30.59,32.01,31.72,31.43,31.43,28.57,28.57,31.43,28.34,29.05,31.15,30.87,30.87,31.15
3,30.87,32.01,31.43,31.43,30.59,32.01,31.72,31.15,31.43,28.57,28.34,31.43,28.34,29.05,31.15,30.87,30.87,31.15
4,30.59,32.01,31.43,31.43,30.59,32.01,31.72,31.43,31.43,28.57,28.34,31.43,28.57,29.05,30.87,30.59,30.87,31.15
5,30.59,31.72,31.43,31.43,31.15,32.01,31.72,31.15,31.43,28.57,28.57,31.43,28.34,29.05,30.87,30.59,30.59,31.15
6,29.05,30.06,30.33,30.87,32.31,30.87,30.87,31.15,31.43,28.57,28.57,31.43,28.34,29.05,29.05,29.05,29.05,29.55
7,28.57,29.05,30.06,31.43,32.31,30.33,30.59,31.43,31.43,28.57,28.34,31.15,28.34,29.05,28.57,29.05,28.61,29.3
8,28.1,28.34,29.55,31.15,32.31,29.8,29.8,31.15,31.15,29.05,28.34,31.43,28.34,29.05,28.1,28.34,28.61,28.57
9,27.65,27.88,29.3,29.55,32.01,29.3,30.33,31.15,31.15,29.3,28.34,31.43,28.1,29.05,27.88,28.1,28.61,28.34
10,27.22,27.22,28.81,29.3,31.43,28.81,29.8,31.15,31.15,28.34,28.34,30.87,28.57,28.81,27.22,27.65,27.22,27.43
11,26.59,26.8,28.57,29.05,31.15,28.34,29.05,30.59,30.59,28.34,28.34,30.59,28.1,29.05,26.59,27.01,27.01,27.43
12,26.39,26.59,28.34,29.05,31.15,28.1,29.05,30.33,30.33,28.34,28.34,30.59,28.1,28.81,26.39,26.59,26.59,27.22
13,26.59,27.88,28.1,29.05,28.57,28.1,28.81,29.8,30.06,28.1,28.34,30.06,27.88,28.81,26.39,26.39,27.22,27.22
14,27.43,28.1,28.1,29.05,29.05,28.1,28.81,28.81,29.8,28.1,28.34,30.06,27.88,28.81,26.59,26.39,27.88,27.88
15,28.1,28.34,28.34,28.57,28.34,28.1,28.57,28.57,29.3,28.1,28.34,29.3,27.88,28.81,28.1,27.88,27.88,28.1
16,28.1,28.34,28.57,28.34,28.34,27.88,28.1,28.1,29.3,27.88,28.34,29.55,27.65,28.81,28.1,28.1,28.1,27.88
17,28.1,28.1,27.88,29.12,28.1,28.1,27.88,27.88,29.3,28.1,28.34,29.3,27.88,29.05,28.1,28.1,27.88,28.1
18,27.88,28.1,28.1,29.12,27.88,28.1,27.65,27.22,29.3,28.1,28.34,29.3,27.88,28.81,27.88,27.65,27.65,27.88
19,27.65,28.1,27.65,27.88,27.88,27.88,27.88,27.43,29.05,28.1,28.81,29.3,28.1,29.05,27.88,27.43,28.1,27.65
20,27.65,27.88,27.65,28.1,27.65,27.88,28.57,27.43,28.81,28.1,28.57,29.05,28.1,29.05,27.88,27.65,27.88,27.88
21,27.65,27.88,27.65,28.1,27.65,27.88,28.1,28.1,28.57,28.1,28.34,28.81,27.88,28.81,27.65,27.01,28.61,27.43
22,27.43,27.88,27.65,28.34,27.65,27.88,28.34,28.57,28.34,28.1,29.05,28.57,28.1,29.05,27.22,27.01,28.61,27.65
23,27.22,27.88,27.88,28.1,28.1,27.88,28.81,28.57,28.1,28.1,29.05,28.34,28.1,29.05,27.22,27.01,28.61,28.57
24,27.22,28.1,28.1,28.34,27.88,27.88,28.81,28.34,27.88,28.1,29.05,28.1,28.1,29.02,27.22,27.22,28.61,27.43
25,27.43,27.88,28.1,28.34,28.1,27.88,28.81,28.1,27.43,28.1,29.05,27.43,27.88,29.05,27.43,27.22,28.61,27.65
26,27.43,27.88,28.1,28.34,28.1,27.88,28.81,28.1,27.43,28.1,29.05,27.43,28.1,29.05,27.43,27.22,28.61,27.65
27,27.43,27.88,28.1,28.34,28.1,27.88,28.81,28.34,27.43,28.1,29.05,27.65,27.88,29.3,27.43,27.22,28.61,28.48
28,27.43,27.88,28.1,28.34,28.1,27.88,28.81,28.34,27.43,28.1,29.05,27.22,27.65,29.05,27.43,27.43,28.61,28.48
29,27.43,27.88,28.1,28.34,28.34,27.88,28.81,28.34,27.43,28.1,29.3,27.22,27.88,29.05,27.65,27.43,28.61,28.48
30,27.65,27.88,27.88,28.34,28.34,27.88,28.81,28.1,27.43,28.1,29.05,27.01,27.65,29.05,27.43,27.43,27.88,28.1
31,27.43,27.88,27.88,28.34,28.34,27.88,28.81,27.88,27.43,27.88,29.05,27.01,27.65,29.05,27.43,27.43,28.61,28.34
32,27.43,27.65,27.88,28.34,28.57,27.88,28.57,28.1,27.43,27.88,29.05,27.43,27.88,29.3,27.43,27.43,28.61,28.1
33,27.43,27.88,27.88,28.34,28.57,27.88,28.57,28.1,27.43,28.1,29.05,27.01,28.1,29.05,27.43,27.43,28.61,28.34
34,27.43,27.65,27.88,28.34,28.34,27.88,28.81,27.88,27.43,28.1,29.05,27.01,27.88,29.3,27.65,27.43,27.88,28.1
35,27.43,27.65,27.88,28.34,28.34,27.88,28.57,27.88,27.43,28.1,29.05,27.01,27.88,29.05,27.43,27.43,27.88,28.34
36,27.43,27.43,27.88,28.34,28.34,27.88,28.81,27.88,27.43,27.88,29.3,27.22,27.65,29.05,27.65,27.22,27.88,28.34
37,27.43,27.65,27.88,28.34,28.34,27.88,28.81,27.88,27.43,28.1,29.05,27.22,28.1,29.05,27.65,27.43,28.61,27.88
38,27.43,27.65,27.88,28.34,28.1,27.88,28.81,27.88,27.43,27.88,29.05,27.22,27.88,29.05,27.88,27.43,28.61,27.88
39,27.43,27.65,27.88,28.34,28.1,27.88,28.57,28.1,27.43,28.1,29.3,27.01,27.88,29.05,27.65,27.43,28.61,27.88
40,27.43,27.88,27.65,28.34,28.34,27.88,28.57,28.1,27.43,28.1,29.05,27.22,28.1,29.05,27.65,27.22,28.61,27.88
41,27.43,27.65,27.88,28.34,28.34,27.88,28.57,28.1,27.43,28.1,29.05,27.22,27.88,29.05,27.65,27.22,28.61,27.88
