frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.05,29.05,29.55,29.8,29.55,29.55,30.06,30.06,29.55,30.33,31.15,29.3,30.33,30.59,29.3,29.05,28.75,29.55
1,29.05,29.05,29.8,30.06,29.55,29.55,30.06,30.06,29.55,30.33,31.15,29.3,30.59,30.87,29.3,29.05,28.75,29.55
2,29.05,29.05,29.8,30.06,29.55,29.3,29.8,29.8,29.8,30.33,30.87,29.3,30.33,30.87,29.3,29.05,28.75,29.8
3,29.05,29.05,30.06,29.8,29.55,29.55,29.8,30.06,29.55,30.06,31.15,29.55,30.59,30.87,29.05,29.05,28.75,29.8
4,29.05,29.05,30.06,29.8,29.55,29.55,30.06,29.8,29.55,30.33,30.87,29.3,30.33,30.87,29.3,29.05,28.75,29.8
5,29.05,29.55,30.06,30.06,29.55,29.3,29.8,29.8,29.8,30.06,30.87,29.3,30.59,30.87,29.3,29.05,28.75,29.8
6,29.05,29.05,30.06,30.06,29.55,29.3,30.59,30.06,29.8,30.06,30.87,29.05,30.59,30.59,29.3,29.05,28.75,29.55
7,29.05,29.55,30.06,30.06,29.55,29.3,30.59,29.8,30.06,30.06,30.87,29.05,30.59,30.87,29.3,29.05,28.75,29.55
8,29.05,29.55,30.06,29.8,29.55,29.55,30.59,29.8,29.8,30.06,31.15,29.05,30.06,30.59,29.55,28.81,28.75,29.3
9,29.05,29.05,29.8,30.06,29.55,29.55,30.33,29.8,29.55,30.06,30.87,29.3,30.33,30.87,29.55,28.81,28.75,29.3
10,29.05,29.05,29.8,30.06,29.55,29.3,30.06,29.55,29.8,29.55,30.59,29.05,30.33,30.87,29.05,28.81,28.75,29.05
11,29.05,29.05,29.8,30.06,29.55,29.05,30.06,29.8,29.8,29.3,30.59,29.3,30.33,30.87,29.05,28.81,28.75,29.3
12,29.55,29.05,29.8,30.06,29.55,29.05,30.06,29.8,30.06,29.05,30.33,29.3,30.33,30.87,28.81,28.81,28.75,28.81
13,29.05,29.05,29.8,30.06,29.55,29.05,29.8,30.06,30.06,28.81,30.06,29.3,30.33,30.87,28.57,28.57,28.75,28.81
14,28.81,29.05,29.3,30.06,29.55,28.81,29.8,30.06,29.8,29.05,29.8,29.3,30.33,30.33,29.2,28.57,28.75,28.57
15,29.05,28.81,29.3,30.06,29.55,28.81,29.8,30.06,29.8,28.81,28.81,29.3,30.06,30.59,29.2,28.1,28.75,28.1
16,29.05,28.81,29.8,30.06,29.3,28.57,30.06,29.13,30.06,28.57,28.34,29.05,29.8,30.59,29.05,29.05,29.8,28.81
17,28.81,28.81,29.3,29.8,29.3,28.34,29.8,29.13,29.55,28.57,28.1,29.05,29.55,30.87,29.05,28.57,29.55,28.34
18,28.81,28.34,29.3,29.8,30.06,28.34,30.06,28.1,29.55,28.34,28.1,29.3,29.3,30.33,28.81,28.57,29.05,28.34
19,28.1,28.1,29.3,29.3,29.3,28.1,29.8,29.3,29.3,28.34,28.1,29.05,29.05,30.33,28.34,28.1,28.57,27.88
20,28.57,27.88,29.3,29.3,29.3,28.1,29.26,29.05,29.3,29.25,28.1,28.81,29.05,30.33,28.34,27.88,28.34,27.88
21,29.05,27.88,28.57,29.54,29.05,28.1,29.8,28.81,29.8,28.1,27.88,28.81,28.57,30.06,29.05,28.34,28.34,27.88
22,29.3,28.1,29.55,29.05,28.57,29.05,29.05,29.13,29.3,28.1,27.88,28.81,28.81,29.8,29.3,28.81,28.34,28.34
23,29.55,29.05,29.3,29.05,28.34,29.05,29.05,29.13,29.05,29.25,27.88,29.05,28.81,30.06,29.8,29.3,30.06,28.81
24,29.3,29.3,29.3,29.54,28.1,29.3,28.81,29.13,28.81,29.25,27.43,28.81,28.1,30.06,29.3,29.05,30.06,28.57
25,29.05,29.3,29.3,29.54,28.1,29.3,28.81,31.15,28.34,27.43,27.43,28.81,28.1,30.06,29.05,28.81,29.8,28.81
26,29.05,28.81,29.49,29.3,28.34,29.3,28.57,30.33,28.81,27.43,27.43,28.34,29.56,28.1,29.05,29.05,29.55,28.34
27,29.3,27.65,27.88,29.3,28.34,27.88,29.26,30.06,28.57,27.43,27.43,28.34,29.56,27.88,28.81,28.81,28.34,27.22
28,28.81,24.87,27.22,29.54,28.34,26.59,28.1,30.06,28.81,27.22,27.22,28.57,27.22,27.22,28.81,27.65,27.65,24.69
29,27.65,24.34,27.43,29.54,28.34,26.39,28.1,28.81,28.81,27.22,27.22,28.81,27.22,28.81,27.65,25.05,27.43,24.34
30,24.69,24.87,28.1,28.81,28.81,26.8,28.81,27.22,25.05,27.43,27.22,26.39,27.43,26.8,29.2,24.69,27.43,24.69
31,24.51,25.05,29.49,29.54,27.88,27.65,26.59,27.22,24.87,27.65,27.22,25.6,28.57,27.22,29.2,28.7,27.65,28.73
32,28.79,28.58,29.49,29.54,27.65,28.1,26.39,27.43,24.69,27.43,27.22,26.19,28.57,27.22,29.2,25.05,28.75,28.73
33,28.79,28.58,29.49,29.54,27.88,28.59,26.19,27.88,24.51,27.65,27.22,25.99,28.57,27.22,29.2,28.7,28.75,28.73
34,28.79,28.58,29.49,29.54,29.05,28.59,26.19,27.01,24.51,27.43,27.43,26.39,28.34,27.22,29.2,28.7,28.75,28.73
35,28.79,28.58,29.49,29.54,29.16,28.59,26.59,26.8,24.51,27.43,27.43,26.19,28.1,27.43,29.2,28.7,28.75,28.73
36,28.79,28.58,29.49,29.54,27.22,28.59,27.01,26.59,24.51,27.43,27.65,26.39,28.34,27.43,29.2,28.7,28.75,28.73
37,28.79,28.58,29.49,29.54,27.88,28.59,27.01,26.39,24.51,27.88,27.43,26.39,28.81,27.43,29.2,28.7,28.75,28.73
38,28.79,28.58,29.49,29.54,28.1,28.59,29.26,26.39,24.51,27.88,27.65,26.39,28.34,27.65,29.2,28.7,28.75,28.73
39,28.79,28.58,29.49,29.54,27.88,28.59,29.26,26.59,25.05,28.1,27.65,26.39,28.1,27.88,29.2,28.7,28.75,28.73
40,28.79,28.58,29.49,28.1,27.88,28.59,29.26,26.59,25.23,28.34,27.65,26.39,28.34,27.88,29.2,28.7,28.75,28.73
41,28.79,28.58,29.49,24.87,27.88,28.59,29.26,27.22,26.8,28.34,27.43,26.39,27.22,28.34,29.2,28.7,28.75,28.73
42,28.79,28.58,29.49,29.54,28.1,28.59,29.26,29.13,26.59,28.81,29.79,26.8,27.65,27.88,29.2,28.7,28.75,28.73
43,28.79,28.58,29.49,27.88,28.57,28.59,29.26,29.13,27.65,29.05,29.79,27.22,28.34,28.1,29.2,28.7,28.75,28.73
44,28.79,28.58,29.49,28.1,28.81,28.59,29.26,29.13,27.88,28.81,29.79,27.43,28.34,28.57,29.2,28.7,28.75,28.73
45,28.79,25.8,29.49,28.1,28.81,28.59,29.26,29.13,28.34,28.57,28.34,27.88,28.34,28.81,29.2,28.7,28.75,28.73
46,28.79,25.99,29.49,28.34,28.81,28.59,29.26,29.13,29.05,28.81,28.57,28.57,28.81,29.3,29.2,28.7,28.75,28.73
47,28.79,26.19,29.49,29.54,28.81,27.22,29.26,29.13,29.3,28.81,28.81,28.81,28.81,29.55,29.2,28.7,28.75,28.73
48,26.59,26.8,29.49,29.54,28.81,27.65,29.26,29.13,29.8,28.81,29.05,29.05,29.05,30.06,29.2,28.7,28.75,27.01
49,27.01,28.1,29.49,29.54,29.05,28.34,29.26,29.13,29.3,29.3,29.05,29.05,29.55,30.33,29.2,27.22,28.75,27.01
50,28.81,29.05,29.49,29.54,29.55,28.81,29.55,29.13,29.8,29.8,30.33,29.3,29.56,31.15,29.2,28.34,28.75,28.1
51,28.81,29.05,29.49,29.54,29.3,29.05,29.26,29.13,30.06,29.25,30.87,29.05,30.33,31.15,29.2,28.81,28.75,28.57
52,28.81,29.05,29.8,29.8,29.3,29.3,29.55,29.13,29.8,29.25,31.15,29.05,30.33,30.01,29.3,29.05,28.75,28.81
53,28.79,29.05,29.8,29.8,29.16,29.3,29.8,29.13,29.55,29.25,30.87,28.81,30.33,31.15,29.3,29.05,28.75,28.81
