frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,27.88,27.65,28.1,28.34,28.1,27.65,28.1,28.81,27.43,28.57,29.05,27.65,27.43,27.17,28.1
1,27.43,27.88,28.1,27.88,27.88,28.1,28.57,28.1,27.65,28.34,28.81,27.43,28.34,29.05,27.43,27.22,27.17,28.1
2,27.43,27.88,27.88,28.1,27.43,28.1,28.34,28.1,27.65,28.34,28.81,27.65,28.57,29.05,27.43,27.22,27.17,28.1
3,27.43,27.88,28.1,28.1,27.65,28.1,28.57,28.1,27.43,28.34,28.81,27.43,28.34,29.05,27.43,27.22,27.17,27.88
4,27.43,27.65,27.88,27.88,27.65,28.1,28.57,28.1,27.43,28.34,28.81,27.65,28.57,29.05,27.43,27.43,27.17,27.88
5,27.43,27.65,27.88,27.88,27.65,28.1,28.34,28.1,27.43,28.1,28.81,27.43,28.34,29.05,27.43,27.43,27.17,27.88
6,27.43,27.65,27.88,27.88,27.65,28.1,28.57,28.1,27.43,28.1,28.81,27.43,28.34,29.05,27.43,27.43,27.17,27.88
7,27.43,27.65,27.65,27.88,27.43,27.88,28.81,28.34,27.43,28.1,28.81,27.43,28.57,29.05,27.43,27.43,27.17,27.65
8,27.43,27.43,27.65,27.88,27.43,27.88,29.05,27.88,27.43,28.1,28.81,27.43,28.34,29.05,27.22,27.22,27.17,27.43
9,27.22,27.43,27.43,27.43,27.43,27.88,28.04,27.88,27.43,28.1,28.81,27.43,28.57,29.05,27.43,27.22,27.17,27.65
10,27.22,27.43,27.43,27.43,27.22,27.88,28.81,27.88,27.43,28.1,28.81,27.43,28.57,29.05,27.01,27.22,27.17,27.43
11,27.22,27.43,27.43,27.43,27.22,28.1,29.05,27.88,27.43,27.88,28.81,27.22,28.57,29.05,27.01,27.22,27.17,27.43
12,27.01,27.43,27.22,27.22,27.22,28.1,29.3,29.3,27.43,27.88,28.81,27.22,28.34,29.05,27.22,27.01,27.17,27.22
13,26.8,27.22,27.22,27.22,27.22,28.1,29.3,27.88,27.22,27.88,28.57,27.22,28.34,28.81,27.01,27.01,27.43,27.22
14,26.59,27.22,26.8,27.01,27.22,28.1,29.3,27.88,27.43,27.88,28.81,27.43,28.1,29.05,26.8,26.8,27.43,27.01
15,26.59,27.22,26.8,27.22,27.22,28.1,29.55,30.06,27.43,27.88,28.57,27.22,28.1,28.81,26.59,26.59,27.43,26.59
16,26.59,27.01,26.8,27.22,27.22,27.88,29.8,30.33,27.43,27.88,28.57,27.43,28.1,28.81,26.39,26.59,27.22,27.43
17,26.39,27.01,26.59,27.43,27.43,27.43,29.55,27.88,27.43,27.88,28.57,27.65,27.88,28.81,26.39,26.39,27.43,27.01
18,26.39,27.01,26.8,27.43,27.43,27.22,28.04,27.88,27.43,28.1,28.57,27.65,27.65,28.81,26.39,26.39,27.43,26.8
19,26.19,26.8,27.01,27.65,27.65,27.22,28.04,27.88,27.43,28.1,28.57,27.43,27.65,28.57,25.99,26.19,27.43,26.19
20,26.19,26.8,27.01,27.88,27.65,27.01,28.04,27.88,27.65,28.34,28.57,27.43,27.65,28.57,25.8,25.8,27.22,26.39
21,25.99,27.01,27.22,28.1,28.34,26.8,28.04,27.88,27.43,28.34,29.05,27.43,27.43,28.57,25.8,25.8,27.17,25.99
22,26.19,26.8,27.22,28.34,28.34,26.8,26.59,27.65,27.43,28.34,28.81,27.43,27.43,28.57,26.39,25.8,27.17,26.19
23,25.99,27.01,27.43,27.22,28.81,26.8,27.22,27.88,27.43,28.34,28.81,27.22,27.43,28.57,25.99,25.99,27.17,25.99
24,26.19,27.22,27.88,27.22,27.5,27.01,27.88,27.88,23.67,28.57,29.05,27.43,27.43,28.57,26.8,26.19,27.17,26.19
25,26.19,26.39,27.88,27.58,27.5,26.19,28.1,27.88,27.43,28.34,28.81,27.22,27.43,28.81,26.59,26.39,27.17,26.39
26,26.39,25.6,24.87,27.58,27.5,25.99,24.51,27.88,27.43,28.34,28.57,27.22,27.43,28.81,26.39,26.39,27.17,26.8
