frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.65,27.43,28.1,27.65,27.88,28.1,27.88,27.43,28.1,28.57,27.43,27.88,28.57,27.22,27.01,27.32,27.22
1,27.22,27.65,27.43,28.1,27.43,27.22,28.1,28.1,27.65,28.1,28.81,27.22,27.88,28.57,27.22,27.01,27.32,27.22
2,27.22,27.43,27.43,27.88,27.65,27.22,28.1,27.88,27.65,27.88,29.05,27.22,28.1,28.57,27.22,27.01,27.32,27.22
3,27.22,27.43,27.43,28.1,27.65,27.88,28.1,27.88,27.65,28.1,28.81,27.22,27.88,28.81,27.22,27.01,27.32,27.43
4,27.01,27.65,27.22,28.1,27.43,27.88,28.1,28.1,27.43,28.1,29.05,27.22,27.88,28.81,27.22,27.01,27.32,27.22
5,27.22,27.65,27.43,28.1,27.43,27.65,28.1,27.88,27.43,28.1,29.05,27.43,28.1,28.81,27.22,27.01,27.32,27.22
6,27.22,27.65,27.43,27.88,27.43,27.88,28.1,27.88,27.43,28.1,28.81,27.43,27.88,28.81,27.22,27.01,27.32,27.22
7,27.22,27.43,27.43,27.88,27.65,27.88,28.1,27.88,27.65,27.88,28.57,27.43,27.88,28.57,27.22,27.01,27.32,27.22
8,27.22,27.65,27.65,28.1,28.1,27.88,28.1,27.88,27.65,27.43,28.34,27.43,27.88,28.81,27.22,27.01,27.32,27.22
9,27.22,27.65,27.65,28.1,28.1,27.65,28.1,27.88,27.88,27.22,28.34,27.65,28.1,28.81,27.43,27.01,27.32,27.05
10,27.22,27.65,27.65,28.1,28.34,27.65,27.88,27.88,28.1,27.01,27.88,27.65,28.1,28.57,27.01,27.01,27.32,27.05
11,27.22,27.43,27.65,28.34,28.57,27.65,27.88,28.34,28.1,26.8,27.43,27.65,28.1,28.81,27.22,26.8,27.32,27.43
12,27.22,27.65,27.88,28.34,28.81,27.65,27.88,28.34,28.1,26.59,27.22,27.43,28.1,28.81,27.22,26.8,27.32,27.65
13,27.22,27.65,28.1,28.57,29.05,27.65,27.88,27.93,27.88,26.19,27.22,27.88,28.1,28.57,27.43,26.8,27.32,27.01
14,27.22,27.65,27.88,28.57,29.05,27.65,27.65,27.93,27.88,26.19,27.22,27.88,28.1,28.57,27.43,26.8,27.32,27.01
15,27.22,27.65,27.88,28.57,29.3,27.65,27.88,25.6,28.1,25.8,27.43,27.88,27.88,28.57,27.43,26.8,27.32,27.01
16,27.01,27.65,27.65,28.57,29.05,27.65,27.88,25.23,27.65,25.99,27.43,27.65,28.1,28.34,27.22,26.8,27.32,27.01
17,27.43,27.43,27.43,28.34,29.05,27.22,27.88,25.42,27.65,26.39,27.43,27.43,28.1,28.57,27.22,26.8,27.32,27.01
18,27.01,27.43,27.88,28.1,28.57,27.22,27.65,26.19,27.43,26.8,28.1,27.43,27.88,28.1,27.65,26.8,27.32,26.8
19,27.22,27.43,27.65,27.88,27.43,27.22,27.88,27.22,27.65,27.43,28.34,27.43,27.22,28.1,27.43,26.8,27.32,26.8
20,27.01,27.43,27.43,27.65,27.88,27.43,28.34,28.34,27.43,27.88,28.81,27.43,27.01,27.22,27.43,26.8,27.32,27.01
21,27.01,27.43,27.43,27.43,27.65,27.43,28.81,28.81,27.43,27.65,29.05,27.65,26.39,27.01,27.22,26.8,27.32,27.01
22,27.01,27.43,27.22,27.43,27.22,27.65,28.81,29.3,27.43,27.88,28.81,27.65,26.39,26.8,27.01,26.8,27.32,27.22
23,26.8,27.43,27.22,27.22,25.05,27.65,29.05,29.55,24.87,28.1,28.57,27.22,25.8,27.01,27.01,26.8,27.32,27.22
24,26.8,27.43,27.22,26.59,27.88,27.65,29.3,29.8,27.65,28.1,28.81,27.43,25.6,27.01,26.8,26.8,27.32,27.05
25,27.01,27.43,27.22,26.59,27.76,27.88,29.55,30.06,27.65,28.1,29.05,27.43,25.6,27.43,26.8,27.01,27.22,27.05
26,27.22,27.65,27.22,26.59,27.76,27.88,29.3,30.06,27.43,28.1,28.81,27.22,25.6,27.22,27.01,27.22,27.22,27.05
27,27.01,27.43,27.22,27.22,27.76,27.88,29.05,27.93,24.87,28.1,28.81,27.22,25.99,27.88,26.8,27.01,27.22,27.05
28,27.01,27.43,27.22,27.43,27.76,27.88,29.05,27.93,27.22,27.88,29.05,27.22,26.39,27.65,27.01,27.01,27.32,27.05
29,27.01,27.43,27.43,27.43,26.39,27.88,28.81,29.55,27.01,27.43,28.81,27.43,26.59,27.43,27.01,27.01,27.43,27.05
30,27.01,27.43,27.22,27.43,26.8,27.65,28.1,28.1,27.43,27.22,28.34,27.22,27.22,28.34,27.01,27.01,27.32,27.22
31,27.01,27.43,27.65,27.43,27.43,27.65,27.88,28.1,27.65,26.8,28.34,27.22,27.43,28.57,27.22,27.01,27.32,27.22
32,27.01,27.65,27.43,27.88,27.88,27.65,27.88,27.88,27.43,26.59,28.1,27.22,27.88,28.57,27.22,27.01,27.32,27.22
33,27.22,27.65,27.65,28.34,28.57,27.22,27.65,27.88,27.65,26.19,27.43,27.43,27.88,28.57,27.22,27.01,27.32,27.01
34,27.43,27.43,27.65,28.34,29.05,27.22,27.65,27.88,27.43,25.8,27.88,27.43,27.88,28.1,27.21,27.01,27.32,26.59
35,27.43,27.43,28.1,28.81,27.76,27.22,27.22,27.88,27.43,25.8,27.65,27.22,27.88,28.34,27.21,27.01,27.32,26.59
36,27.43,27.43,28.1,28.57,27.76,27.22,27.22,24.87,27.43,25.8,27.43,27.43,27.88,28.34,27.21,27.01,27.32,26.59
