frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.65,27.88,27.65,27.43,28.1,27.88,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.01,27.22,28.1
1,27.01,27.43,27.65,27.88,27.65,27.22,28.1,27.65,27.22,27.65,28.57,27.22,27.65,28.81,27.22,27.01,27.01,28.34
2,27.22,27.43,27.65,27.88,28.1,27.65,28.1,27.88,27.22,27.88,28.57,27.22,28.1,28.81,27.22,27.22,27.22,28.1
3,27.22,27.43,27.88,27.88,27.65,27.43,28.1,27.65,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,27.22,28.1
4,27.22,27.43,27.88,27.88,28.1,27.65,28.1,27.65,27.22,28.1,28.57,27.22,28.1,28.57,27.43,27.22,27.06,27.88
5,27.22,27.43,27.65,27.88,28.1,27.65,28.1,27.65,27.22,27.88,28.34,27.22,28.1,28.57,27.22,27.22,27.22,27.43
6,27.22,27.43,27.65,27.88,27.88,27.43,28.1,27.65,27.22,28.1,28.57,27.22,27.88,28.34,27.43,27.22,27.06,28.1
7,27.22,27.43,27.88,27.88,27.43,27.43,28.1,27.65,27.22,27.88,28.81,27.22,28.1,28.81,27.22,27.22,27.22,27.43
8,27.22,27.43,27.65,27.65,27.43,27.43,28.1,27.35,27.22,28.1,28.34,27.22,27.65,28.81,27.43,27.22,27.22,28.1
9,27.22,27.43,27.65,27.43,25.8,27.88,27.88,27.88,27.22,27.65,28.57,27.22,27.88,28.81,27.43,27.22,27.22,27.43
10,27.22,27.43,27.65,27.22,26.39,27.88,27.65,27.43,27.22,28.1,28.57,27.43,28.1,28.81,27.43,27.22,27.22,27.43
11,27.22,27.43,27.65,25.99,27.65,27.88,27.88,27.65,27.22,28.1,28.34,27.22,27.88,28.81,27.43,27.22,27.22,27.65
12,27.22,27.65,28.1,26.19,24.34,27.88,27.65,27.65,27.22,28.1,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.43
13,27.22,27.65,24.87,26.39,27.43,27.88,27.22,28.34,27.22,28.1,28.57,27.43,27.88,28.34,27.43,27.22,27.43,27.88
14,27.22,27.43,28.1,25.8,27.65,25.6,26.39,27.65,27.22,28.1,28.57,27.22,27.88,28.57,27.22,27.43,27.22,27.43
15,27.22,28.1,28.1,25.99,25.42,27.22,25.99,28.1,27.22,28.1,28.34,27.22,27.65,28.34,27.43,27.22,24.69,25.8
16,27.22,27.88,27.43,25.99,25.6,27.88,25.99,26.19,27.22,28.1,28.57,27.22,27.65,28.34,27.43,25.42,27.43,27.65
17,25.8,27.43,27.01,26.19,28.1,25.8,25.99,25.99,27.22,28.1,28.57,27.22,27.88,28.81,25.8,25.8,27.06,26.59
18,27.22,27.65,27.43,25.99,27.22,26.59,25.99,27.88,27.22,27.88,28.57,27.22,28.1,28.57,27.43,27.22,27.22,26.39
19,27.22,27.43,27.43,25.8,27.88,25.99,26.19,28.1,27.22,27.88,28.57,27.22,28.1,28.81,27.43,27.22,27.22,27.22
20,27.22,27.88,28.1,25.99,25.99,26.39,25.99,27.43,27.22,28.1,28.57,27.22,27.88,28.34,27.43,27.43,27.22,25.99
21,26.39,27.43,27.88,25.99,25.6,27.22,25.8,26.39,27.22,27.88,28.34,27.22,27.65,28.81,27.22,26.19,25.42,27.43
22,25.6,27.43,27.43,25.99,25.8,27.43,25.8,28.1,27.22,28.1,28.34,27.22,27.65,28.57,25.42,27.22,27.06,27.43
23,26.39,27.43,27.43,25.99,27.43,27.22,25.8,25.8,27.22,27.65,28.57,27.22,27.65,28.81,27.01,25.99,25.23,27.22
24,27.22,27.43,27.43,26.19,27.43,26.19,25.99,27.43,27.22,27.88,28.57,27.22,27.65,28.57,27.43,27.43,27.01,25.42
25,27.22,27.43,25.6,26.19,27.88,25.99,25.8,25.8,27.22,27.65,28.57,27.22,27.88,28.57,27.43,27.22,27.22,27.01
