frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,28.1,27.88,28.1,28.34,28.1,28.57,28.1,27.65,28.1,29.05,27.22,28.34,28.81
1,27.43,28.1,28.1,28.1,28.34,28.1,28.57,28.1,27.65,28.1,28.81,27.22,28.34,29.05
2,27.43,28.1,28.1,28.1,28.34,28.1,28.57,28.1,27.43,28.1,29.05,27.22,28.34,29.05
3,27.43,28.1,27.88,28.1,28.34,28.1,28.57,28.34,27.65,28.1,29.05,27.22,28.34,29.05
4,27.65,28.1,28.1,28.1,28.34,28.1,28.57,28.1,27.65,28.1,29.05,27.22,28.1,29.05
5,27.88,28.1,27.88,28.1,28.1,28.34,28.34,28.1,27.65,28.1,28.81,27.22,28.1,29.05
6,27.65,28.1,28.1,28.1,27.88,28.1,28.57,28.1,27.65,28.1,28.81,27.22,28.34,29.05
7,27.88,28.34,28.1,27.88,27.88,28.34,28.34,27.22,27.65,28.1,28.81,27.22,28.34,28.81
8,27.65,28.34,27.88,27.65,27.01,28.34,28.1,27.43,27.65,28.1,28.81,27.22,28.34,29.05
9,27.88,28.57,28.1,27.01,27.01,28.34,27.43,25.99,27.65,28.1,29.05,27.43,28.34,29.05
10,27.88,28.57,28.1,27.01,25.99,28.34,28.1,27.37,27.88,28.1,28.81,27.22,28.34,29.05
11,28.1,28.81,28.1,26.39,24.69,28.34,27.22,24.34,27.88,28.1,28.81,27.43,28.34,29.05
12,27.88,28.57,28.1,26.19,25.23,28.34,24.69,24.17,27.88,28.1,28.81,27.65,28.34,29.05
13,27.88,28.57,27.88,25.6,26.59,25.42,25.6,24.0,27.88,28.1,28.81,27.65,28.57,29.05
14,27.88,28.81,24.51,25.6,28.34,26.8,27.43,28.81,27.88,28.1,28.81,27.65,28.34,29.05
15,27.88,28.57,24.87,25.99,28.81,26.39,26.19,28.57,27.88,28.1,28.81,27.65,28.34,29.05
16,27.88,25.8,25.42,27.22,25.8,26.59,27.43,25.8,27.88,28.1,29.05,27.65,28.34,28.81
17,27.88,25.42,25.99,27.43,26.39,26.59,27.88,25.6,27.88,28.1,28.81,27.43,28.34,29.05
18,27.88,27.22,27.43,26.59,26.39,27.43,27.22,26.19,27.65,28.1,29.05,27.43,28.34,29.05
19,27.88,28.34,27.65,26.19,26.39,27.43,27.01,27.43,27.65,28.1,29.05,27.43,28.34,29.05
20,27.88,28.34,27.88,26.39,26.39,27.65,26.8,27.43,27.65,28.1,29.05,27.43,28.1,29.05
21,27.88,28.34,27.88,26.39,26.39,27.65,27.01,27.65,27.65,28.1,28.81,27.43,28.1,29.05
22,27.88,28.34,27.88,26.39,26.59,27.65,27.01,28.34,27.65,28.1,28.81,27.43,28.1,29.05
23,27.88,28.34,27.65,26.39,26.59,27.65,26.8,27.65,27.65,28.1,28.81,27.43,28.34,29.05
24,27.88,28.34,27.65,26.19,26.39,27.65,26.8,28.34,27.65,28.1,28.81,27.43,28.34,29.05
25,27.88,28.34,27.88,26.19,26.39,28.1,26.8,27.88,27.65,28.1,28.81,27.43,28.34,29.05
26,27.88,27.65,27.65,26.39,27.65,27.65,26.59,27.65,27.65,28.1,29.05,27.43,28.34,29.05
27,27.88,27.22,28.1,26.39,26.39,27.65,27.43,26.39,27.65,28.1,28.81,27.43,28.34,29.05
28,27.88,28.34,27.65,26.94,26.39,28.1,28.34,26.59,27.65,28.1,28.81,27.43,28.34,29.05
29,27.88,28.1,27.65,26.94,27.01,27.65,27.33,28.34,27.88,28.1,28.81,27.43,28.34,29.05
30,27.88,27.43,27.43,26.94,27.01,27.43,27.33,27.37,27.65,28.1,29.05,27.22,28.1,29.05
31,27.88,25.42,27.88,26.94,27.01,26.8,27.33,27.37,27.65,28.1,28.81,27.22,28.1,29.05
32,27.88,24.17,27.88,26.94,27.01,26.59,27.33,27.37,27.65,28.1,28.81,27.22,28.34,29.05
33,27.88,24.51,27.88,26.94,27.01,25.8,27.33,27.37,27.65,28.1,28.81,27.22,28.34,28.81
34,27.88,24.34,27.88,26.94,27.01,25.6,27.33,27.37,27.65,28.1,28.81,27.43,28.34,28.81
35,27.88,28.57,27.88,26.94,27.01,25.05,28.1,27.37,27.65,28.1,28.81,27.22,28.34,28.81
36,27.88,28.34,27.22,26.94,27.01,28.34,27.33,28.34,27.88,28.1,28.81,27.43,28.34,29.05
37,27.88,28.34,27.22,27.22,27.01,28.1,27.33,28.34,27.88,28.34,28.81,27.22,28.34,29.05
38,27.88,28.34,27.88,26.59,27.01,28.1,24.87,28.34,27.88,28.1,28.81,27.43,28.34,28.81
39,27.88,28.34,27.88,27.01,27.01,28.1,25.99,28.34,27.65,28.1,28.81,27.22,28.34,29.05
40,27.88,28.34,28.1,27.01,27.01,28.1,27.01,28.34,27.65,28.1,29.05,27.43,28.34,29.05
