frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,30.06,30.59,30.59,30.33,29.3,31.15,30.33,29.8,30.06,27.88,27.88,30.06,27.43,27.65,30.06,30.06,28.56,29.8
1,30.06,30.87,30.59,30.06,29.3,31.15,30.33,29.8,30.06,27.88,28.1,30.06,27.43,27.88,30.06,30.06,30.06,29.8
2,29.8,30.87,30.33,30.33,29.3,31.15,30.59,29.8,30.06,27.65,27.65,29.8,27.22,27.88,29.8,29.8,30.06,29.8
3,29.8,30.33,30.33,30.33,29.3,30.87,30.33,29.8,30.06,27.65,27.65,30.06,27.43,27.88,29.8,29.8,30.06,29.8
4,29.55,30.87,30.33,30.33,29.3,31.15,30.33,29.8,30.06,27.65,27.65,29.8,27.43,27.88,29.55,29.8,30.06,29.8
5,29.3,30.33,30.33,30.33,29.3,30.59,30.33,29.8,30.06,27.65,27.88,29.8,27.22,27.88,29.3,29.3,30.06,29.05
6,29.3,30.33,30.06,30.33,29.3,30.33,30.33,30.06,30.06,27.65,27.88,29.8,27.22,27.88,29.3,29.3,29.55,29.05
7,29.05,30.06,30.06,30.06,29.3,30.33,30.06,30.06,30.06,27.65,27.65,29.8,27.43,27.65,29.05,29.05,28.81,29.05
8,29.05,30.06,29.8,30.06,29.3,30.06,30.33,30.06,30.06,27.43,27.88,29.55,27.43,27.65,28.81,28.81,28.56,28.81
9,28.57,30.06,29.8,30.06,29.3,29.8,30.06,30.06,30.06,27.43,27.88,29.8,27.43,27.65,28.81,28.57,28.81,28.81
10,28.34,29.3,29.3,29.8,29.55,29.55,29.8,30.33,30.06,27.43,28.1,29.3,27.43,27.65,28.57,28.1,28.81,28.1
11,28.1,29.3,29.3,29.55,29.3,29.3,30.06,29.8,30.06,27.43,27.88,29.55,27.43,27.65,28.34,28.1,28.57,28.1
12,27.65,28.81,28.81,29.3,29.55,29.05,29.3,29.8,29.8,27.43,27.88,29.55,27.43,27.65,27.88,27.65,28.1,27.88
13,27.43,28.57,28.57,29.05,29.55,28.81,29.55,29.8,29.55,27.22,27.88,29.8,27.22,27.65,27.43,27.43,28.56,27.65
14,27.22,28.1,28.54,28.81,29.8,29.05,29.05,29.55,29.3,27.22,27.65,29.55,27.22,27.65,27.43,27.43,28.56,27.22
15,27.01,27.43,28.54,28.57,29.3,28.76,28.81,29.55,29.3,27.22,27.65,28.81,27.22,27.65,27.01,27.01,28.56,27.22
16,27.22,26.8,28.54,28.34,28.81,28.76,28.34,29.55,28.57,27.43,27.88,28.57,27.22,27.65,27.74,26.59,28.56,27.01
17,26.59,26.8,28.54,28.1,28.81,28.76,28.34,29.55,29.3,27.43,27.88,28.57,27.22,27.65,26.59,27.67,28.56,27.78
18,27.69,26.59,28.54,27.88,28.57,28.76,27.88,28.34,29.3,27.43,27.65,28.34,27.22,27.65,27.74,27.67,28.56,26.8
19,26.59,26.59,28.54,27.43,27.65,28.76,27.88,27.88,29.05,27.43,27.65,28.1,27.65,27.65,26.8,26.59,28.56,26.8
20,26.8,26.59,28.54,27.43,27.65,28.76,27.88,27.65,28.81,27.43,27.65,28.1,27.43,27.88,26.59,26.59,28.56,27.78
21,26.59,26.8,28.54,27.43,27.43,28.1,27.88,27.88,28.1,27.43,27.88,28.1,27.43,27.88,26.59,26.8,26.39,26.59
