frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,28.1,27.88,28.34,27.65,27.88,28.57,28.1,27.43,28.34,29.3,27.88,28.1,29.8
1,27.22,28.1,27.88,28.34,27.65,27.88,28.81,28.1,27.43,28.34,29.3,27.88,28.34,29.8
2,27.43,28.1,28.1,28.34,27.88,27.88,28.81,28.34,27.22,28.34,29.55,27.88,28.1,29.8
3,27.43,28.1,28.1,28.34,27.88,27.88,28.81,28.34,27.43,28.34,29.3,27.88,28.34,29.8
4,27.43,28.1,28.1,28.34,27.88,27.88,28.81,28.34,27.43,28.57,29.55,27.88,28.1,29.8
5,27.43,28.1,28.34,28.34,28.1,27.88,28.81,28.34,27.43,28.57,29.55,28.1,28.34,30.06
6,27.43,28.1,28.1,28.34,28.1,27.88,28.81,28.34,27.43,28.57,29.3,28.1,28.34,29.8
7,27.43,28.1,28.1,28.34,28.1,28.1,28.81,28.34,27.43,28.57,29.3,28.1,28.34,29.8
8,27.43,28.1,28.1,28.34,27.88,28.1,29.05,28.1,27.43,28.57,29.3,28.1,28.57,29.8
9,27.65,28.1,28.1,28.1,27.65,28.1,29.05,28.34,27.43,28.57,29.3,28.1,28.57,29.8
10,27.65,28.34,28.1,28.1,27.43,28.1,29.3,28.81,27.43,28.34,29.3,28.1,28.57,29.8
11,27.65,28.34,27.88,27.88,27.43,28.1,29.3,28.81,27.43,28.34,29.3,28.34,28.57,29.8
12,27.65,28.34,27.88,27.43,27.22,28.57,29.8,29.55,27.43,28.34,29.3,28.1,28.81,29.8
13,27.65,28.34,27.88,27.43,27.43,28.34,29.8,28.18,27.43,28.34,29.3,28.1,28.57,29.8
14,27.65,28.34,27.65,27.43,27.65,28.34,30.06,30.87,27.43,28.34,29.05,28.1,28.81,29.8
15,27.88,28.34,27.43,27.22,27.43,28.57,28.81,28.18,27.43,28.34,29.05,28.1,28.81,29.8
16,27.88,28.34,27.43,26.8,27.43,28.81,28.34,28.81,27.43,28.34,29.05,28.1,28.81,29.8
17,27.88,28.1,27.22,27.22,27.43,28.81,27.43,28.1,27.43,28.34,29.05,28.1,28.81,29.8
18,28.1,28.1,27.22,27.01,27.43,28.34,27.43,28.1,27.43,28.1,29.3,28.34,28.81,29.8
19,28.1,28.34,27.22,26.59,26.39,28.34,27.43,28.1,27.43,28.34,29.3,28.1,28.81,30.06
20,28.1,28.34,26.8,26.39,26.39,28.34,27.43,28.1,27.43,28.1,29.3,28.1,28.81,29.8
21,27.88,28.34,26.8,26.59,26.8,29.05,28.57,28.1,27.43,28.34,29.3,28.34,28.81,29.8
22,27.88,28.1,26.59,26.59,26.8,28.81,28.36,28.18,27.43,28.34,29.55,28.1,28.81,29.8
23,27.65,28.1,26.59,26.59,26.59,29.8,28.36,28.18,26.59,28.34,29.3,28.1,28.81,29.8
24,27.65,27.88,26.59,26.39,26.59,29.55,28.36,28.18,27.43,28.34,29.55,28.1,28.81,29.8
25,27.43,27.88,26.59,26.39,26.59,27.87,28.36,28.18,27.22,28.1,29.55,28.1,28.57,29.8
26,27.43,27.88,26.59,26.39,26.39,30.06,28.36,28.18,27.43,28.1,29.55,28.1,28.81,29.8
27,27.43,28.1,26.59,26.39,26.39,29.8,28.36,28.18,27.43,28.1,29.55,28.1,28.81,29.8
28,27.22,28.34,27.01,26.59,26.39,28.57,28.36,28.18,27.43,28.34,29.3,28.1,28.81,29.8
29,27.43,28.34,27.22,27.88,26.59,29.55,29.3,28.18,27.43,28.34,29.3,27.88,28.57,29.8
30,27.43,28.34,27.22,27.43,26.59,28.81,28.57,28.1,27.22,28.1,29.3,28.1,28.81,29.8
31,27.43,28.34,27.22,27.43,26.8,28.81,28.34,28.1,27.22,28.1,29.3,27.88,28.81,29.8
32,27.43,28.34,27.43,28.1,27.01,28.34,28.34,28.1,27.43,28.34,29.55,28.1,28.81,29.8
