frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,28.1,28.1,28.1,28.1,28.1,28.81,28.1,27.88,28.1,29.05,27.43,28.34,29.05,27.65,27.88,27.56,28.1
1,27.65,28.1,28.1,28.1,28.1,27.88,28.81,28.34,27.65,28.34,28.81,27.22,28.57,29.05,27.88,27.88,27.56,28.1
2,27.43,28.1,28.1,28.1,27.88,27.88,28.81,28.1,27.43,28.34,29.05,27.22,28.57,29.05,27.88,27.88,27.56,28.1
3,27.43,28.1,28.1,27.88,28.1,27.88,28.81,28.1,27.65,28.34,28.81,27.43,28.34,29.05,27.65,27.88,27.56,28.1
4,27.43,28.1,28.1,28.1,28.1,27.88,28.81,28.1,27.43,28.34,28.81,27.22,28.57,29.05,27.88,27.65,27.56,28.1
5,27.43,28.1,28.1,28.1,27.88,27.88,28.81,28.1,27.65,28.34,28.81,27.43,28.34,29.05,27.88,27.88,27.56,28.1
6,27.43,28.1,28.1,28.1,27.88,27.88,28.81,28.1,27.43,28.34,28.81,27.22,28.34,29.05,27.88,27.88,27.56,28.1
7,27.43,28.1,28.1,28.1,28.1,27.88,28.57,28.1,27.65,28.34,28.81,27.22,28.34,29.05,27.88,27.88,27.56,28.1
8,27.43,28.1,28.1,28.1,28.1,27.88,28.81,28.1,27.65,28.34,29.05,27.22,28.34,29.05,27.88,27.88,27.56,28.1
9,27.65,28.1,28.1,28.1,28.1,27.88,28.81,27.65,27.65,28.34,28.57,27.43,28.34,29.05,27.88,27.88,27.56,28.1
10,27.65,28.1,28.1,28.34,28.1,27.88,28.81,27.65,27.65,28.34,28.81,27.43,28.34,28.81,27.88,27.43,27.56,28.34
11,27.65,28.1,28.1,28.1,28.1,27.88,28.1,27.65,27.65,28.34,28.81,27.43,28.34,29.05,27.88,27.88,27.56,28.1
12,27.65,28.1,28.1,28.34,28.1,27.88,28.57,27.65,27.65,28.34,28.81,27.43,28.34,29.05,28.1,28.1,27.56,28.34
13,27.65,28.1,28.1,28.1,28.1,27.88,27.88,27.65,27.65,28.1,28.57,27.43,28.34,29.05,28.1,28.1,27.56,28.1
14,27.88,28.1,28.34,28.34,28.1,28.1,27.88,27.65,27.22,28.1,28.81,27.22,28.34,29.05,28.1,28.1,27.56,28.34
15,27.88,28.1,28.34,28.1,28.1,28.1,27.65,28.81,27.43,28.1,28.81,27.22,28.34,29.05,28.1,28.1,27.56,28.34
16,27.88,28.1,28.34,28.34,28.1,27.88,27.65,28.81,27.43,28.1,28.81,27.22,28.34,29.05,28.1,28.1,27.56,28.34
17,27.88,28.34,28.34,28.34,28.1,27.88,26.19,27.65,27.43,28.1,28.57,27.22,28.34,29.05,28.1,28.1,27.56,28.34
18,27.88,28.1,28.34,28.34,28.1,28.81,25.8,25.23,27.43,28.1,28.81,27.22,28.34,29.05,28.1,28.34,27.56,28.34
19,28.1,28.1,28.34,28.34,28.1,25.05,28.1,24.87,27.43,27.88,28.81,27.22,28.34,29.05,28.1,24.51,27.56,24.34
20,27.88,28.1,28.34,28.34,28.1,25.42,25.6,28.34,27.65,28.1,28.81,27.22,28.34,29.05,28.1,28.1,27.56,24.87
21,27.88,28.1,28.34,28.34,28.1,25.99,25.6,28.34,27.43,28.1,28.57,27.01,28.34,29.05,27.88,27.88,27.56,28.57
22,27.65,28.1,28.34,28.57,28.34,25.6,25.8,25.23,27.43,28.1,28.81,27.22,28.34,29.05,27.88,28.1,27.56,25.23
23,27.88,27.88,28.34,28.34,28.34,25.42,25.6,25.23,27.43,28.1,28.81,27.43,28.34,29.05,27.88,24.87,27.56,25.05
24,24.34,27.88,28.34,28.34,28.34,25.05,25.6,27.65,27.43,28.1,28.81,27.43,28.34,29.05,28.1,27.88,27.56,28.1
25,24.34,28.34,28.34,28.57,28.1,24.87,25.42,24.87,27.43,28.1,28.81,27.22,28.34,29.05,28.1,27.88,27.56,28.1
26,27.43,27.88,28.34,28.34,28.1,25.23,27.22,28.1,27.65,28.1,28.81,27.22,28.34,29.05,27.65,28.1,27.56,24.69
27,27.65,28.1,28.1,28.34,28.34,28.1,25.6,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.43,27.88,27.56,24.87
28,27.43,27.88,28.34,28.34,28.1,28.1,28.1,27.65,27.43,28.1,28.81,27.22,28.34,28.81,27.88,27.65,27.56,28.34
29,27.43,27.65,28.34,28.34,28.1,25.6,27.62,26.8,27.43,28.34,28.81,27.43,28.34,28.81,27.65,27.88,27.56,28.34
30,27.65,27.88,28.1,28.34,28.1,25.6,27.62,28.1,27.43,28.34,28.81,27.43,28.34,29.05,27.65,27.88,27.56,25.05
31,24.17,27.65,28.1,28.34,28.1,25.42,27.62,27.65,27.43,28.1,28.81,27.43,28.34,29.05,24.34,27.88,27.56,24.69
32,24.17,27.88,28.34,28.1,28.1,25.42,27.62,27.65,27.43,28.1,28.81,27.22,28.34,29.05,28.34,27.65,27.56,28.1
33,28.1,27.88,28.1,28.34,28.1,25.23,27.62,27.65,27.43,28.1,28.81,27.22,28.34,29.05,27.88,27.88,27.56,28.1
34,27.43,27.88,28.34,28.34,27.88,24.87,27.62,27.65,27.43,28.1,28.81,27.22,28.34,29.05,27.88,27.88,27.56,28.34
35,27.65,27.88,28.34,28.34,27.88,24.87,28.1,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.65,27.88,27.56,28.34
36,27.43,27.88,28.1,28.34,28.1,24.34,28.34,28.1,27.43,28.1,28.81,27.22,28.34,28.81,27.65,27.88,27.56,28.34
37,27.65,27.88,28.34,28.34,27.88,27.65,27.62,28.1,27.43,28.1,28.81,27.22,28.1,29.05,27.65,27.88,27.56,27.58
38,27.65,27.88,28.1,28.34,28.1,27.65,27.62,28.34,27.43,28.1,28.81,27.22,28.34,28.81,27.65,27.88,27.65,27.58
39,27.65,27.88,28.1,28.1,28.1,27.65,27.62,28.1,27.43,28.1,28.81,27.43,28.34,29.05,27.43,27.88,27.65,27.58
40,27.65,27.88,28.1,28.34,28.1,27.65,27.22,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.65,27.88,27.65,28.34
41,27.43,28.1,28.1,28.34,28.1,27.88,27.88,28.1,27.43,28.1,28.81,27.22,28.34,29.05,27.43,27.88,27.43,28.57
42,27.43,27.88,28.1,28.34,28.1,27.88,27.88,28.1,27.43,28.1,28.81,27.22,28.1,29.05,27.65,27.65,27.43,28.34
43,27.43,27.88,28.1,28.34,28.1,27.65,28.34,28.1,27.43,28.1,28.81,27.22,28.34,28.81,27.65,27.65,27.56,28.34
