frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.88,28.34,27.88,27.43,27.88,27.22,27.65,28.34,29.05,27.43,28.1,29.05,27.01,27.22,26.78,27.43
1,27.01,27.43,27.65,28.34,27.88,27.43,27.88,27.22,27.43,28.1,29.05,27.22,28.1,29.3,27.22,27.01,26.78,27.43
2,27.22,27.43,27.65,28.34,27.88,27.43,27.88,27.22,27.65,28.34,29.05,27.22,28.1,29.05,27.22,27.01,26.78,27.43
3,27.22,27.43,27.65,28.34,27.88,27.22,27.88,27.22,27.65,28.1,29.3,27.22,28.1,29.05,27.01,27.01,26.78,27.43
4,27.01,27.43,27.65,28.34,27.88,27.43,27.88,27.22,27.65,28.34,29.05,27.22,28.1,29.3,27.01,27.01,26.78,27.43
5,27.22,27.43,27.65,28.34,27.88,27.22,27.88,27.22,27.65,28.34,29.05,27.22,28.1,29.05,27.01,27.01,26.78,27.43
6,27.01,27.43,27.43,28.1,27.43,27.65,28.1,27.22,27.65,28.1,29.05,27.43,28.1,29.55,27.22,27.01,26.78,27.43
7,27.22,27.43,27.88,27.43,26.8,27.65,28.1,27.43,27.22,28.1,29.05,27.43,28.34,29.05,27.22,27.01,26.78,27.43
8,27.22,27.43,27.65,27.22,26.39,27.65,28.1,27.22,27.22,28.1,29.05,27.43,28.1,29.3,27.22,27.01,26.78,27.43
9,27.22,27.43,27.43,26.59,25.8,27.88,28.1,26.39,25.6,28.1,29.05,27.22,28.1,29.3,27.22,27.01,26.78,27.43
10,27.22,27.43,27.43,26.39,25.6,27.88,28.34,27.43,25.05,28.1,29.05,27.43,28.1,29.05,27.22,27.22,26.78,27.43
11,27.22,27.43,27.43,25.8,24.87,27.88,28.57,25.8,27.22,28.1,29.05,27.65,28.34,29.05,27.22,27.22,27.22,27.65
12,27.22,27.43,27.01,25.23,24.69,28.1,24.51,24.51,27.22,27.88,29.05,27.43,28.34,29.05,27.22,27.22,26.78,27.43
13,27.22,27.43,26.8,25.23,24.69,28.1,28.81,24.51,27.22,27.88,29.05,27.43,28.34,29.3,27.22,27.22,27.43,28.34
14,27.22,27.22,26.39,25.05,25.05,28.1,28.1,26.19,27.01,27.65,29.05,27.43,28.34,29.3,27.22,27.22,27.65,28.34
15,27.43,25.6,26.39,25.05,25.23,28.1,28.1,25.05,26.8,27.65,29.05,27.43,28.34,29.05,27.43,27.43,26.78,27.65
16,27.43,25.6,26.39,25.05,26.47,25.05,28.34,25.6,26.8,27.65,28.81,27.43,28.1,29.05,27.43,27.65,26.78,27.65
17,27.43,25.6,26.39,25.23,25.99,28.1,28.34,25.8,26.8,27.65,29.05,27.43,28.34,29.05,27.43,27.65,26.78,28.34
18,27.22,25.8,26.39,25.23,26.19,28.1,28.34,26.86,26.8,27.43,29.05,27.43,28.1,29.05,27.22,27.43,27.65,27.43
19,27.65,26.8,26.39,25.6,26.19,28.1,28.57,26.86,26.8,27.43,29.05,27.43,28.34,29.3,27.43,27.65,27.65,27.06
