frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.65,27.65,27.88,27.43,27.65,28.34,27.65,27.22,27.65,28.34,27.22,27.88,28.26,27.01,27.22,27.57,27.59
1,27.22,27.65,27.65,27.65,27.43,27.65,28.34,27.88,27.22,27.88,28.34,27.43,27.88,28.26,27.22,27.22,27.57,27.59
2,27.22,27.65,27.65,27.43,27.43,27.65,28.1,27.88,27.22,27.88,28.57,27.43,27.65,28.34,27.01,27.22,27.57,27.65
3,27.22,27.43,27.65,27.65,27.43,27.65,28.1,27.88,27.22,27.88,28.57,27.22,27.65,28.34,27.01,27.22,27.57,28.1
4,27.01,27.43,27.43,27.88,27.43,27.65,28.1,27.88,27.22,27.88,28.34,27.22,27.88,28.34,27.22,27.22,27.57,27.65
5,27.22,27.43,27.43,27.88,27.43,27.43,28.1,27.88,27.22,27.65,28.34,27.22,27.65,28.26,27.22,27.01,27.57,27.43
6,27.01,27.43,27.43,27.65,27.43,27.43,28.1,28.1,27.22,27.65,28.34,27.22,27.65,28.34,27.01,27.01,27.57,27.43
7,27.01,27.43,27.65,27.43,27.88,27.43,27.88,27.43,27.22,27.65,28.1,27.22,27.65,28.34,27.22,27.01,27.57,27.22
8,27.22,27.43,27.65,27.88,27.88,27.43,27.88,27.65,27.22,27.01,27.88,27.22,27.43,28.1,27.01,27.01,27.01,27.22
9,27.01,27.43,27.88,28.1,28.1,27.22,28.1,27.22,27.43,26.59,27.43,27.22,27.43,28.34,27.01,27.01,27.57,27.43
10,26.8,27.43,27.88,28.34,28.34,27.22,27.88,27.22,27.43,26.19,26.39,27.43,27.22,27.88,27.01,26.8,27.57,27.22
11,26.8,27.43,27.65,28.57,29.05,27.22,27.01,27.22,27.43,25.6,25.6,26.59,27.01,27.65,27.01,26.8,27.57,27.22
12,26.8,27.65,27.88,29.05,29.3,27.43,27.22,27.43,27.43,25.8,25.6,25.42,27.22,27.65,26.8,27.01,27.22,27.01
13,26.8,27.43,27.88,29.05,29.05,27.43,27.43,27.22,27.22,25.6,26.8,27.22,27.22,27.88,27.01,27.01,27.43,27.01
14,26.8,27.43,28.1,29.05,28.34,27.22,27.43,26.59,27.22,25.8,27.43,27.22,27.22,28.1,27.22,27.01,27.57,27.01
15,27.43,27.22,28.1,28.34,27.65,27.43,27.22,26.59,27.22,25.99,27.88,27.43,27.22,27.65,27.22,27.01,27.57,28.1
16,27.65,27.22,27.65,26.59,27.22,27.43,27.43,27.01,27.43,26.8,28.1,27.43,26.59,27.01,27.22,27.65,28.1,28.1
17,27.01,27.88,27.88,27.65,27.01,28.1,28.57,26.59,27.22,27.43,28.34,27.88,26.39,27.22,27.22,27.22,27.57,27.65
18,27.22,27.88,28.1,27.84,27.01,28.34,28.34,27.43,27.22,27.65,28.34,27.88,25.8,28.26,27.22,27.22,27.57,27.43
19,27.01,27.88,27.65,27.22,26.59,27.88,27.88,27.43,27.43,27.65,28.1,27.88,25.8,28.26,27.22,27.22,27.43,27.65
20,27.43,27.22,27.43,27.22,27.88,27.88,27.22,27.43,27.43,27.88,28.34,27.43,26.19,28.1,26.8,27.22,27.65,27.59
21,27.22,27.65,27.65,28.1,26.8,27.65,27.88,27.22,27.43,27.22,28.34,27.65,27.01,27.65,27.22,27.22,27.57,27.59
22,27.22,27.43,27.65,27.43,27.88,27.65,27.65,27.01,27.43,26.59,28.34,27.65,27.22,28.1,27.22,27.01,27.57,27.43
23,27.01,27.88,28.1,28.1,27.65,27.43,27.22,27.01,27.65,25.8,28.81,27.43,27.88,28.1,27.43,27.01,27.57,27.01
24,27.43,27.01,28.34,28.1,27.43,27.22,27.22,27.88,27.43,25.99,28.34,27.43,27.43,28.34,27.22,27.43,27.57,27.65
25,26.8,27.43,27.43,27.84,27.43,27.43,27.43,27.43,27.43,26.59,28.1,27.65,27.43,28.57,27.22,27.22,27.57,27.22
26,27.01,27.43,27.43,28.34,27.22,27.43,27.88,27.22,27.43,26.8,28.1,27.65,27.01,28.34,27.22,27.01,27.57,27.88
27,27.22,27.43,27.22,27.22,27.22,27.88,27.88,27.43,27.43,27.43,28.1,27.65,26.39,28.81,27.22,27.22,27.57,27.59
28,27.43,27.65,27.22,26.59,27.62,27.88,27.22,27.43,27.43,27.65,28.1,27.88,26.19,28.26,27.01,27.22,27.43,27.59
29,27.22,27.88,27.43,26.59,26.8,28.1,27.22,27.43,27.43,27.65,28.1,27.65,25.99,28.26,26.8,27.22,27.22,27.59
30,27.01,27.43,27.43,27.22,27.22,27.88,27.65,27.43,27.43,27.65,28.34,27.43,26.59,28.26,27.22,27.65,27.22,27.59
