frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,31.43,31.43,31.43,31.43,31.43,32.31,32.62,32.31,31.15,32.01,32.62,31.43,32.01,32.93,31.72,31.43,31.72,31.43
1,31.43,31.43,31.43,31.43,31.43,32.31,32.62,32.31,31.15,32.01,32.62,31.43,32.01,32.62,31.72,31.43,31.72,31.43
2,31.15,31.43,31.43,31.43,31.15,32.31,32.31,32.31,31.15,31.72,32.62,31.43,32.01,32.62,32.31,31.15,32.31,31.43
3,31.43,31.43,31.43,31.15,31.15,32.31,32.31,32.31,31.15,32.01,32.62,31.43,32.01,32.62,31.43,31.15,32.31,31.43
4,31.43,31.43,31.43,31.15,31.15,32.31,32.31,32.31,31.15,32.01,32.62,31.43,32.31,32.62,31.43,31.15,32.62,31.43
5,31.43,31.43,31.15,31.15,31.15,32.31,32.31,32.31,31.43,32.01,32.31,31.43,32.31,32.62,31.43,31.43,29.46,31.43
6,31.15,31.43,31.15,31.15,31.15,32.31,32.62,32.31,31.15,32.01,32.62,31.43,32.01,32.93,31.15,31.43,31.43,29.42
7,31.15,31.43,31.15,31.43,31.15,32.31,32.62,32.31,31.15,31.72,32.31,31.43,32.31,32.93,31.15,31.15,31.72,31.72
8,31.15,31.43,31.15,31.15,31.15,32.31,32.62,32.31,31.15,31.43,32.31,31.43,32.31,32.93,31.15,31.15,32.31,31.43
9,31.15,31.43,30.87,30.87,30.59,32.31,32.93,32.31,31.15,31.15,32.01,31.72,32.31,32.62,31.43,31.15,32.31,31.43
10,31.15,31.43,30.87,30.59,31.15,32.31,33.24,32.31,31.15,30.59,32.01,32.01,32.31,32.93,30.87,31.15,32.62,31.15
11,31.15,31.43,30.59,30.33,30.87,32.01,31.43,31.43,31.15,30.33,31.43,31.72,32.01,32.31,30.59,31.15,31.15,29.42
12,31.15,31.43,30.33,30.33,30.87,32.01,31.43,31.43,31.15,30.33,31.15,31.43,31.72,32.62,30.33,30.59,32.01,39.75
13,30.59,31.15,30.33,30.33,30.59,31.72,31.43,31.15,31.15,30.33,30.87,31.43,31.43,32.31,30.33,30.59,31.72,30.59
14,30.33,30.87,30.33,30.33,30.33,31.43,31.15,31.15,30.87,30.33,30.87,31.15,31.15,32.31,30.33,30.59,32.01,30.59
15,30.06,30.59,29.8,30.06,30.33,31.15,31.15,31.15,30.87,30.06,30.33,31.15,31.72,32.01,30.06,29.8,31.72,29.8
16,29.8,30.33,29.55,29.8,30.06,31.15,31.15,30.87,30.59,30.06,30.06,31.15,32.01,31.43,30.06,29.8,31.43,29.42
17,30.59,30.33,29.3,29.55,30.06,30.87,30.87,30.87,30.59,30.06,29.8,31.15,31.72,31.43,29.8,29.55,31.43,29.42
18,29.8,29.55,29.05,29.55,29.43,30.33,30.87,30.87,30.33,29.8,29.8,30.87,32.01,30.59,29.3,29.05,30.59,29.55
19,30.33,29.3,29.05,29.3,29.43,30.87,30.59,30.59,30.33,29.55,29.8,31.43,32.01,30.59,29.8,29.05,30.33,30.59
20,29.8,29.05,28.57,29.05,29.3,30.59,30.33,30.06,29.3,29.3,29.3,30.87,31.72,29.3,29.05,28.57,29.3,29.05
21,29.55,29.05,28.34,29.18,29.43,30.06,30.06,30.33,29.05,29.05,29.05,30.87,31.72,29.3,29.05,29.3,29.3,30.59
22,29.05,28.34,28.1,29.18,29.43,29.3,29.8,28.86,29.05,28.81,29.05,30.59,31.15,29.55,28.81,29.05,28.34,29.8
23,28.81,28.34,27.65,28.34,29.43,29.05,29.8,29.05,28.81,28.57,29.05,30.33,30.59,29.05,28.57,28.81,28.1,29.55
24,28.34,28.1,27.65,28.34,29.43,29.71,30.03,28.86,28.81,28.57,28.81,29.8,29.05,29.05,28.1,28.34,27.88,29.05
25,28.1,28.1,27.43,29.18,29.43,29.05,30.03,28.86,28.57,28.1,28.81,29.8,28.34,28.57,27.65,28.1,27.43,28.81
26,28.1,28.1,27.43,29.18,29.43,28.57,30.03,28.86,28.57,28.34,28.57,29.3,28.34,28.57,27.43,27.88,27.22,27.88
27,27.43,27.22,27.01,28.1,29.43,28.1,30.03,28.86,28.57,27.88,28.34,29.55,28.1,28.34,27.22,27.65,27.01,27.43
28,27.22,27.22,27.01,27.88,29.43,27.88,30.03,28.86,28.57,27.65,28.34,29.55,27.43,28.34,27.22,27.43,27.01,27.22
29,27.01,27.01,26.8,27.65,28.1,27.22,30.03,28.86,28.34,27.65,28.1,29.3,27.43,28.1,27.01,27.43,26.59,27.01
30,27.01,26.59,26.59,27.65,28.1,27.01,29.05,29.05,28.57,27.43,28.34,29.55,27.43,28.1,26.59,26.8,26.59,26.8
31,26.8,26.59,26.39,27.65,28.1,26.59,27.22,27.22,28.57,27.43,28.1,29.55,27.43,27.88,26.59,26.39,26.59,26.39
32,26.59,26.59,26.39,27.88,28.57,26.19,26.59,26.59,28.1,27.65,28.34,28.81,30.06,27.88,26.19,25.23,29.46,25.23
33,25.42,26.39,26.59,27.43,28.57,25.23,26.59,26.39,28.1,27.65,28.34,27.01,30.06,27.65,29.17,25.05,29.46,25.05
34,25.23,28.95,29.12,27.22,28.81,25.05,26.39,26.59,27.22,27.65,27.88,27.01,30.06,27.43,29.17,29.09,29.46,25.42
35,29.09,28.95,29.12,27.01,28.81,25.05,30.03,26.39,27.01,27.88,27.88,26.59,30.06,27.43,29.17,29.09,29.46,29.42
36,29.09,28.95,29.12,29.18,28.1,25.42,30.03,26.39,27.01,28.1,27.65,26.59,30.06,27.43,29.17,29.09,29.46,29.42
37,29.09,28.95,29.12,29.18,27.43,29.71,30.03,21.2,26.8,28.1,27.65,26.59,30.06,27.22,29.17,29.09,29.46,29.42
38,29.09,28.95,29.12,29.18,27.43,29.71,30.03,21.33,26.59,28.1,27.65,26.39,30.06,27.22,29.17,29.09,29.46,29.42
