frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.88,28.34,28.34,28.81,28.34,28.34,29.05,28.34,27.88,28.34,29.3,28.1,28.57,30.06
1,27.88,28.34,28.34,28.81,28.34,28.34,29.3,28.34,27.88,28.34,29.3,28.1,28.57,30.06
2,27.88,28.57,28.34,28.81,28.34,28.34,29.3,28.34,27.88,28.34,29.55,28.1,28.57,30.06
3,27.88,28.34,28.34,29.05,28.34,28.34,29.3,28.1,27.88,28.34,29.55,28.1,28.57,30.06
4,27.88,28.34,28.34,29.05,28.57,28.57,29.3,28.34,27.88,28.34,29.3,28.1,28.34,30.06
5,27.88,28.34,28.34,29.05,28.1,28.34,29.3,28.1,27.88,28.34,29.3,28.1,28.34,30.06
6,27.65,28.34,28.34,29.05,28.34,28.57,29.05,28.92,28.1,28.1,29.3,28.1,28.34,29.8
7,27.88,28.34,28.34,29.05,28.81,28.34,29.05,28.92,27.88,28.1,29.3,28.1,28.57,30.06
8,27.88,28.34,28.34,29.05,28.34,28.57,29.3,29.05,28.1,27.88,29.05,28.1,28.57,29.8
9,27.65,28.34,28.34,29.05,28.57,28.57,29.3,29.55,28.1,27.65,28.81,28.1,28.81,30.06
10,27.65,28.34,28.34,29.05,28.81,28.57,29.55,29.55,28.1,27.43,28.34,28.1,28.81,29.8
11,27.65,28.34,28.34,29.05,29.3,28.57,29.3,29.55,28.1,27.01,27.88,28.1,28.81,29.8
12,27.65,28.34,28.34,29.05,29.3,28.57,29.3,29.05,28.1,27.01,27.88,27.88,28.81,29.8
13,27.65,28.34,28.34,29.3,29.3,28.34,29.3,29.05,28.1,26.8,28.1,27.88,28.81,29.8
14,27.43,28.34,28.34,29.3,29.3,28.34,29.05,29.3,28.1,26.59,28.1,27.88,28.81,29.8
15,27.43,28.34,28.34,29.3,29.55,28.34,29.05,29.3,28.1,26.59,28.57,27.88,28.81,30.06
16,27.43,28.34,28.34,29.05,29.05,28.34,29.05,29.3,28.1,26.8,28.81,28.1,28.81,30.06
17,27.65,28.34,28.81,29.05,29.05,28.34,28.81,28.57,28.1,27.22,29.05,28.1,28.57,29.8
18,27.65,28.57,28.57,29.05,29.05,28.34,29.05,28.57,27.88,27.43,29.05,28.1,28.81,29.8
19,27.43,28.57,28.34,29.05,28.81,28.57,29.05,28.57,27.88,28.1,29.3,28.1,28.34,29.3
20,27.65,28.57,28.34,29.05,28.81,28.57,29.3,28.81,27.88,28.34,29.3,27.88,28.1,29.3
21,27.43,28.34,28.34,29.05,28.57,28.57,29.3,28.81,27.88,28.34,29.3,27.88,27.43,28.57
22,27.65,28.34,28.34,28.57,28.34,28.81,29.55,29.05,27.88,28.34,29.55,27.88,27.22,28.1
23,27.43,28.34,28.34,28.57,28.34,28.81,29.55,29.05,28.1,28.57,29.55,27.88,27.01,28.34
24,27.43,28.34,28.1,28.34,28.1,28.81,29.55,29.3,28.1,28.57,29.55,27.88,26.59,28.81
25,27.43,28.34,28.1,28.57,28.1,28.81,29.55,29.3,28.1,28.57,29.55,28.1,26.39,28.57
26,27.43,28.34,28.1,28.81,28.1,28.81,29.55,29.8,28.1,28.57,29.55,27.88,26.39,28.81
27,27.65,28.34,28.1,28.57,28.34,29.05,29.8,29.8,28.1,28.57,29.3,28.1,26.39,28.81
28,27.65,28.34,28.1,28.57,28.34,28.81,29.8,29.3,28.1,28.34,29.55,28.1,27.22,29.05
29,27.65,28.34,28.34,28.81,28.34,28.81,29.8,29.05,27.88,28.34,29.3,27.65,27.43,29.05
30,27.43,28.34,28.1,29.05,28.1,28.81,29.55,29.05,27.65,28.1,29.3,27.88,27.88,29.3
31,27.43,28.34,28.34,29.05,28.1,28.81,29.55,28.92,27.65,28.1,29.05,27.88,28.1,29.55
32,27.43,28.34,28.34,29.05,27.65,28.57,29.3,29.8,27.65,27.43,29.05,27.65,28.34,29.55
33,27.43,28.34,28.34,29.05,28.34,28.57,29.05,29.3,27.88,27.43,28.34,27.65,28.34,29.55
34,27.88,28.34,28.34,29.05,28.81,28.34,29.05,29.3,27.88,26.8,28.81,27.65,28.81,29.8
35,27.88,28.34,28.81,29.05,28.81,28.1,28.81,29.3,27.88,26.59,28.57,27.88,28.81,29.8
36,27.88,28.57,28.81,28.89,29.05,28.1,28.57,29.05,27.88,26.59,28.57,27.88,28.81,30.06
37,27.88,28.57,28.81,29.05,29.05,28.1,28.57,29.3,27.65,26.39,28.57,28.1,28.81,29.8
38,27.6,28.57,28.81,28.89,29.05,28.1,28.57,28.34,27.65,26.39,28.81,27.88,28.81,29.55
39,27.6,28.57,28.81,29.05,28.81,28.1,28.57,28.34,27.88,26.59,28.81,27.88,28.81,29.55
40,26.8,28.34,28.57,29.05,28.81,28.1,28.57,28.34,28.1,26.8,28.81,27.88,28.1,29.8
41,27.01,28.57,28.57,29.05,28.81,28.1,28.81,28.34,27.88,27.01,28.81,27.88,28.81,29.55
42,27.65,28.34,28.57,29.05,28.57,28.1,28.81,28.34,27.88,27.43,29.05,28.1,28.57,29.8
43,27.43,28.34,28.34,29.05,28.57,28.1,28.81,29.05,27.88,27.65,29.05,28.1,28.57,29.8
44,27.43,28.34,28.34,28.81,28.57,28.1,29.05,28.57,27.88,28.1,29.05,28.1,28.34,29.55
45,27.43,28.34,28.34,29.05,28.34,28.1,29.05,28.34,27.65,28.34,29.3,27.88,27.88,29.3
46,27.43,28.34,28.1,28.57,28.1,28.34,29.3,28.81,27.65,28.34,29.3,27.88,27.43,29.05
47,27.43,28.34,28.1,28.34,28.34,28.57,29.55,29.05,27.88,28.34,29.3,28.1,26.8,28.81
48,27.65,28.34,28.1,28.34,28.34,28.81,29.55,29.05,27.88,28.34,29.3,28.1,26.8,29.05
49,27.65,28.34,28.1,28.57,28.34,28.81,29.8,29.05,27.88,28.34,29.3,27.88,26.59,29.05
50,27.43,28.34,28.1,28.57,28.34,28.81,29.55,29.05,27.88,28.34,29.3,28.1,26.59,29.05
51,27.65,28.34,28.1,28.57,28.34,28.81,29.3,29.05,27.88,28.34,29.3,27.88,27.22,29.05
52,27.65,28.34,28.34,28.34,28.34,28.81,29.55,29.05,27.88,28.34,29.3,28.1,27.22,29.05
53,27.65,28.34,28.34,28.57,28.34,28.81,29.3,28.81,27.65,28.34,29.3,28.1,27.43,29.3
54,27.65,28.34,28.34,28.81,28.34,28.81,29.05,28.57,27.65,28.34,29.3,27.88,27.88,29.55
