frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.43,28.1,27.65,27.43,28.57,27.88,27.22,28.1,29.05,27.22,28.34,29.3,27.01,27.01,24.97,27.65
1,27.01,27.43,27.65,28.1,27.65,27.43,28.81,27.88,27.22,27.88,29.05,27.22,28.34,29.3,27.01,27.01,24.97,27.65
2,27.01,27.43,27.65,28.1,27.65,27.43,28.81,27.88,27.22,27.88,29.05,27.22,28.1,29.3,27.01,27.22,24.97,27.43
3,27.01,27.43,27.65,28.1,27.65,27.43,28.57,27.88,27.22,28.1,29.05,27.22,28.1,29.3,27.22,27.22,24.97,27.65
4,27.01,27.43,27.88,28.1,27.65,27.43,28.57,27.88,27.22,28.1,28.81,27.22,28.1,29.3,27.01,27.01,24.97,27.43
5,27.01,27.43,27.88,28.1,27.65,27.43,28.81,27.88,27.22,27.88,29.05,27.22,28.34,29.3,27.01,27.22,24.97,27.43
6,27.01,27.43,27.88,28.1,27.65,27.43,28.57,27.88,27.22,28.1,29.05,27.43,28.1,29.55,27.22,27.22,24.97,27.43
7,27.01,27.43,27.88,28.1,27.43,27.43,28.81,27.88,27.22,28.1,28.81,27.22,28.1,29.3,27.22,27.22,24.97,25.41
8,27.22,27.43,27.88,28.1,27.43,27.65,28.57,27.88,27.22,27.88,29.05,27.22,28.1,29.3,27.22,27.22,24.97,25.41
9,27.01,27.43,27.65,28.34,26.8,27.43,28.81,27.88,27.22,28.1,29.05,27.22,28.1,29.3,27.22,27.22,24.97,25.41
10,27.01,27.43,27.88,28.1,26.59,27.65,28.81,27.88,27.22,27.88,29.05,27.22,28.34,29.3,27.22,27.22,24.97,25.41
11,27.01,27.43,27.88,28.1,26.39,27.65,28.81,27.65,27.01,28.1,29.05,27.22,28.34,29.3,27.22,27.22,24.97,25.41
12,27.22,27.43,27.88,27.65,26.39,27.65,28.81,28.81,27.22,28.1,29.05,27.22,28.1,29.3,27.01,27.22,24.97,27.43
13,27.22,27.43,27.88,27.01,25.42,27.88,29.05,27.76,27.22,28.1,28.81,27.22,28.1,29.55,27.22,27.22,24.97,27.43
14,27.22,27.43,27.88,26.59,25.05,27.88,28.57,27.76,27.22,28.1,29.05,27.22,28.1,29.3,27.22,27.22,24.97,27.43
15,27.22,27.65,28.1,27.01,25.23,27.65,27.88,28.81,27.22,28.1,29.05,27.22,28.1,29.3,27.22,27.22,24.97,27.43
16,27.22,27.65,27.65,27.22,25.05,27.65,27.88,28.1,27.22,28.1,29.05,27.22,28.1,29.3,26.8,27.22,24.97,27.43
17,27.22,27.65,28.1,27.88,26.19,27.65,25.6,24.17,27.22,28.1,28.81,27.43,28.34,29.3,26.8,27.22,24.97,27.65
18,27.22,27.88,28.1,27.88,26.59,27.43,27.22,23.51,27.43,28.1,29.05,27.65,28.1,29.3,27.22,27.22,27.43,23.04
19,27.43,27.65,28.1,28.34,26.59,27.43,27.43,28.34,27.43,27.88,29.05,27.22,28.1,29.05,27.43,22.44,24.97,22.44
20,27.01,27.65,28.1,29.05,27.22,27.22,27.22,28.34,27.43,28.1,29.05,27.43,28.34,29.3,27.43,21.87,24.97,21.74
21,27.43,27.88,28.34,29.3,28.1,27.43,27.01,28.57,27.22,28.1,29.05,27.22,28.34,29.05,27.43,21.07,24.97,20.95
22,27.22,27.65,28.34,29.55,29.05,25.05,28.04,27.65,27.43,28.1,29.05,27.43,28.1,29.05,27.43,21.33,24.97,20.95
23,27.43,27.65,28.34,29.05,29.05,27.01,28.04,27.01,27.65,28.1,29.05,27.65,28.34,29.3,27.43,21.33,24.97,21.2
24,27.65,27.65,28.34,29.05,28.34,27.01,28.04,27.43,27.43,28.1,29.05,27.43,28.34,29.3,27.43,21.6,24.97,21.6
25,27.43,27.65,28.34,27.65,28.34,27.01,28.04,27.88,27.65,28.1,29.05,27.43,28.1,29.3,27.43,21.87,24.97,21.47
26,27.26,27.88,25.6,28.34,27.2,27.22,28.04,27.88,27.43,28.1,29.05,27.65,28.34,29.29,27.43,26.49,24.97,22.44
27,27.43,27.88,25.42,25.8,28.57,27.43,28.04,28.1,27.43,28.1,29.05,27.65,28.34,29.55,27.43,27.22,24.97,27.43
28,27.22,27.65,25.05,25.05,24.34,24.51,28.04,28.81,27.43,28.1,29.05,27.43,28.34,29.3,27.43,27.22,24.97,27.65
29,27.22,27.88,24.69,24.87,24.17,24.87,28.04,28.81,27.43,28.1,29.05,27.65,28.1,29.55,27.43,27.22,24.97,28.1
30,23.04,27.65,24.34,27.68,27.88,27.65,27.01,25.6,27.43,28.1,28.81,27.43,28.1,29.3,22.74,27.43,22.89,27.88
31,27.65,27.65,26.8,27.68,27.43,27.88,28.34,28.1,27.43,28.1,29.05,27.43,28.34,29.3,21.33,27.22,21.33,25.41
32,27.22,27.65,26.19,27.68,27.43,27.88,27.88,28.57,27.43,28.1,28.81,27.43,28.34,29.3,21.2,27.65,21.2,25.41
33,27.01,27.43,25.42,27.68,28.1,27.88,28.1,28.57,27.22,28.1,29.05,27.43,28.34,29.3,21.33,27.65,21.33,27.43
34,22.3,27.65,27.22,27.68,27.88,28.1,26.39,28.34,27.43,28.1,29.05,27.22,28.1,29.05,21.87,27.43,22.01,25.41
35,27.43,27.88,24.17,27.68,28.1,27.88,28.1,28.57,27.22,28.1,28.81,27.22,28.34,29.05,27.43,27.65,24.97,27.88
36,27.43,28.1,24.34,27.68,28.34,27.88,28.1,24.51,27.22,28.1,29.05,27.22,28.1,29.55,27.43,27.65,24.97,25.41
37,27.65,24.87,24.87,27.68,28.34,27.88,28.1,28.34,27.43,28.1,29.05,27.22,28.1,29.55,27.43,27.22,24.97,27.88
38,28.1,28.1,28.1,27.68,26.59,27.43,28.04,27.43,27.43,28.1,29.05,27.65,28.34,29.3,27.43,27.22,24.97,22.01
39,28.1,27.88,28.1,27.88,27.43,27.22,28.04,27.22,27.43,28.1,29.05,27.65,28.34,29.55,27.65,27.43,24.97,21.07
40,27.88,27.88,28.34,27.88,28.34,27.01,28.04,28.1,27.43,28.1,28.81,27.65,28.1,29.3,26.8,27.43,24.97,20.95
41,28.1,27.65,28.34,29.05,28.34,27.01,28.04,28.1,27.43,28.1,29.3,27.65,28.1,29.29,26.8,21.07,24.97,21.2
42,27.88,27.88,28.34,26.8,28.34,27.22,28.04,28.1,27.43,28.34,29.05,27.65,28.1,29.3,26.8,21.47,24.97,21.33
43,28.1,27.88,26.19,26.59,28.81,27.22,28.04,28.1,27.43,28.1,29.05,27.22,28.1,29.3,26.8,27.22,24.97,22.3
44,27.65,27.88,25.6,26.19,25.23,24.0,28.04,28.34,27.43,28.34,29.05,27.22,28.34,29.3,26.8,27.43,24.97,27.65
45,27.88,28.1,25.23,25.99,25.23,24.0,28.04,28.1,27.43,28.1,28.81,27.22,28.1,29.3,26.8,27.43,24.97,27.88
46,27.65,28.1,25.05,27.68,27.88,24.34,28.04,28.34,27.43,28.1,29.05,27.22,28.1,29.3,27.43,27.43,24.97,28.1
47,27.88,28.1,24.34,27.68,27.88,27.65,28.04,28.1,27.43,28.1,29.05,27.22,28.34,29.05,27.43,27.43,24.97,28.1
48,27.88,27.88,25.6,27.68,27.2,27.88,28.04,28.1,27.43,28.1,29.05,27.22,28.1,29.05,27.65,27.65,27.65,28.34
49,27.88,27.88,25.42,27.68,27.2,27.88,27.43,28.1,27.43,28.1,29.05,27.22,28.1,29.05,27.43,27.43,27.88,25.41
50,27.65,27.43,26.39,27.68,27.2,27.88,28.04,28.34,27.43,28.1,28.81,27.22,28.1,29.3,27.43,28.1,27.88,25.41
51,27.88,27.65,25.23,27.68,27.2,28.1,28.04,27.76,27.43,28.1,29.05,27.22,28.34,29.3,27.43,27.65,27.65,25.41
52,27.88,27.65,24.0,27.68,27.2,28.1,28.04,27.76,27.43,28.1,29.05,27.43,28.57,29.3,27.43,27.43,24.97,25.41
53,27.65,27.88,24.17,27.68,27.2,28.1,28.04,27.76,27.65,28.1,29.05,27.88,28.34,29.3,27.43,27.65,24.97,25.41
54,27.43,27.65,24.0,27.68,27.2,28.1,28.04,28.1,27.43,28.34,28.81,27.22,28.34,29.3,27.43,27.43,27.43,25.41
55,27.22,27.43,27.65,27.68,27.2,28.1,26.59,28.1,27.43,28.1,29.05,27.22,28.34,29.3,27.43,27.65,24.97,25.41
56,27.65,27.65,27.88,27.68,27.2,28.1,26.8,28.1,27.43,28.1,29.05,27.22,28.57,29.05,27.43,27.43,24.97,25.41
57,27.43,27.43,27.88,25.6,27.2,27.88,28.04,26.59,27.43,28.1,29.05,27.22,28.34,29.55,27.43,27.43,24.97,25.41
58,27.22,27.43,27.88,27.65,27.2,27.43,29.05,26.8,27.01,28.1,29.05,27.01,28.34,29.3,27.43,27.43,24.97,25.41
59,27.22,27.43,27.88,28.34,26.39,27.43,28.1,27.43,27.43,28.1,28.81,27.22,28.34,29.3,27.22,27.43,24.97,25.41
60,27.22,27.43,27.88,28.1,26.8,27.43,28.1,27.65,27.43,28.1,29.05,27.22,28.34,29.05,27.43,27.43,24.97,25.41
