frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.43,27.88,27.65,27.88,28.34,28.1,27.43,28.1,28.81,27.65,28.1,28.81,27.01,27.01,27.22,27.37
1,27.22,27.43,27.65,27.88,27.43,27.88,28.57,28.1,27.43,28.1,28.81,27.88,27.88,28.81,27.65,27.01,27.01,27.37
2,27.22,27.43,27.43,27.88,27.65,27.88,28.57,28.1,27.22,28.1,28.57,27.43,27.88,28.81,27.22,27.22,27.22,27.37
3,27.22,27.43,27.43,27.88,27.65,27.88,28.57,28.1,27.43,27.88,28.81,27.22,28.1,28.81,27.22,27.01,27.22,27.37
4,27.22,27.43,27.43,27.88,27.65,27.88,28.57,28.1,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.22,27.22,27.37
5,27.22,27.43,27.65,27.88,27.65,27.88,28.57,28.1,27.43,28.1,28.81,27.22,28.34,28.81,27.43,27.22,27.22,27.37
6,27.22,27.43,27.43,27.88,27.65,27.88,28.57,28.34,27.65,28.1,28.57,27.22,28.1,28.81,27.43,27.01,27.22,27.37
7,27.22,27.43,27.65,27.88,27.43,27.88,28.57,28.1,27.43,27.88,28.81,27.22,28.1,28.81,27.43,27.01,27.22,27.88
8,27.22,27.43,27.43,27.88,27.65,27.88,28.57,28.1,27.88,28.1,28.81,27.65,28.34,28.81,27.22,27.01,27.45,27.65
9,27.22,27.43,27.43,27.88,27.43,27.88,28.57,27.88,27.65,27.88,28.57,27.22,28.1,28.81,27.43,27.01,27.45,27.37
10,27.22,27.43,27.65,27.88,27.65,27.88,28.81,27.88,27.65,28.1,28.57,27.43,28.1,28.81,27.43,27.01,27.45,27.37
11,27.22,27.43,27.65,27.88,27.65,27.88,29.05,28.1,27.43,28.1,28.81,27.43,28.1,29.05,27.43,27.01,27.45,27.37
12,27.22,27.43,27.43,27.88,27.65,28.1,28.81,28.81,27.65,28.1,28.81,27.22,28.1,28.81,27.43,27.01,27.45,27.37
13,27.22,27.43,27.43,27.88,27.65,28.1,28.81,27.71,27.65,28.1,28.57,27.43,28.34,28.81,27.22,27.01,27.45,27.88
14,27.22,27.43,27.65,27.88,27.43,28.1,28.57,27.71,27.65,27.88,28.81,27.43,28.1,28.57,27.43,27.22,27.45,27.22
