frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,31.43,31.72,32.01,32.01,32.01,32.01,32.31,32.01,31.43,32.31,32.93,31.43,32.31,32.93,31.43,31.43,29.96,31.43
1,31.15,31.72,32.01,32.01,32.01,32.01,32.31,32.01,31.72,32.31,32.93,31.72,32.31,32.93,31.43,31.15,29.96,31.43
2,31.15,31.72,32.01,32.01,32.01,32.31,32.31,31.72,31.72,32.31,32.93,31.72,32.31,32.93,31.43,31.15,29.96,31.72
3,31.43,32.01,32.01,32.01,31.72,32.31,32.31,32.01,31.43,32.31,32.93,31.43,32.62,32.93,31.43,31.43,31.43,31.43
4,31.43,31.72,32.01,32.31,31.72,32.31,32.31,32.01,31.72,32.31,32.93,31.72,32.31,32.93,31.43,31.43,29.96,31.43
5,31.43,31.72,32.01,32.31,31.72,32.31,32.31,32.01,31.72,32.31,32.93,31.43,32.62,32.93,31.43,31.15,29.96,31.43
6,31.15,31.72,32.01,32.31,31.72,32.31,32.31,32.01,31.72,32.31,32.93,31.43,32.31,32.93,31.43,31.15,29.96,31.43
7,31.15,31.72,32.01,32.01,32.01,32.31,32.31,32.01,31.72,32.31,32.93,31.72,32.31,32.93,31.15,31.15,29.96,31.43
8,31.43,32.01,32.01,32.31,32.01,32.01,32.31,32.01,31.43,32.31,32.93,31.72,32.31,32.93,31.15,31.15,29.96,31.43
9,31.15,31.72,32.01,32.31,32.01,32.31,32.31,32.01,31.43,32.31,32.62,31.43,32.31,32.93,31.43,31.43,29.96,30.25
10,31.43,31.72,32.01,32.31,32.01,32.31,32.31,32.01,31.43,32.31,32.62,31.72,32.31,33.24,31.15,31.43,31.43,31.43
11,31.72,32.01,32.01,32.31,32.31,32.01,32.62,32.01,31.43,32.31,32.93,31.72,32.31,32.93,31.15,31.15,31.43,31.43
12,31.43,31.72,31.43,32.31,32.01,32.31,32.31,32.62,31.43,32.01,32.62,32.01,32.62,32.93,31.15,31.15,29.96,31.43
13,31.43,31.72,31.43,32.31,32.01,32.01,32.62,32.31,31.43,31.72,32.62,32.01,32.62,32.93,31.15,31.72,31.15,30.25
14,31.15,31.72,31.43,32.01,32.01,32.01,32.62,32.62,31.43,31.43,32.31,32.01,32.31,32.93,31.15,31.43,31.15,30.25
15,31.72,31.72,31.43,32.01,32.01,32.01,32.93,32.93,31.43,31.15,32.31,31.72,32.62,32.93,31.15,32.31,31.43,32.31
16,31.43,31.72,31.43,32.01,32.01,32.01,32.93,32.93,31.43,31.15,32.31,31.72,32.31,33.24,31.15,32.01,31.43,30.25
17,31.15,31.43,31.43,31.72,31.72,32.01,33.24,33.24,31.43,30.59,31.72,31.72,32.31,32.93,31.15,31.15,31.15,30.25
18,31.72,31.43,31.15,31.72,31.72,32.01,32.31,33.57,31.43,30.33,31.43,31.72,32.31,32.93,30.87,32.31,31.15,30.25
19,31.72,31.43,31.15,31.43,31.15,32.01,32.01,33.57,31.43,30.33,30.87,31.72,32.31,31.72,31.15,32.31,31.15,32.31
20,31.43,31.15,30.87,31.15,31.15,31.43,32.01,33.57,31.15,30.06,30.33,31.43,32.01,33.24,31.15,32.01,31.15,32.31
21,31.15,31.15,30.59,30.87,30.53,31.43,32.01,30.44,31.15,29.8,29.8,31.72,32.31,31.43,30.87,31.72,30.33,32.31
22,31.15,30.59,30.33,30.33,30.53,31.15,31.43,32.01,31.15,29.55,29.3,31.43,32.31,32.93,30.33,32.01,30.33,32.01
23,31.15,30.33,30.33,30.33,30.53,31.15,30.87,30.44,30.87,29.55,29.05,31.43,32.01,31.15,30.33,32.01,30.87,30.25
24,31.15,30.33,30.33,30.33,30.53,32.01,32.01,31.72,30.87,29.3,28.81,31.43,31.72,32.62,31.15,31.72,30.33,30.25
25,30.59,30.06,30.06,29.8,30.53,30.87,30.87,30.44,30.33,29.3,28.57,31.43,31.43,32.93,30.33,31.43,30.06,30.25
26,30.06,30.06,30.06,30.06,30.53,30.5,29.89,30.44,30.33,29.05,28.57,31.43,31.72,32.62,30.06,30.87,29.55,30.25
27,29.55,29.8,29.3,29.3,30.06,30.5,29.89,30.44,30.06,28.81,28.34,31.43,31.15,32.62,29.55,29.8,29.3,30.33
28,29.3,29.8,28.81,29.3,29.8,30.5,29.89,30.44,29.55,28.57,28.1,31.15,31.15,32.62,29.05,29.55,28.57,30.06
29,29.3,29.3,29.05,29.8,30.53,30.5,29.89,30.44,29.3,28.34,28.1,30.87,30.87,32.62,28.81,29.05,28.34,29.3
30,28.34,29.3,28.1,29.3,30.53,30.5,31.15,30.44,29.05,28.1,28.1,30.33,30.06,28.1,28.1,28.57,27.88,28.81
31,28.1,28.1,28.1,29.3,29.3,29.3,30.87,30.87,29.05,27.65,28.1,30.33,30.06,28.1,27.65,28.34,27.43,28.57
32,27.43,27.88,27.65,29.05,29.3,28.1,30.33,28.57,29.05,27.43,27.88,30.06,29.3,28.1,27.43,27.65,27.22,27.43
33,27.65,27.43,27.43,29.05,29.3,27.43,27.88,27.88,29.05,27.43,27.88,29.3,29.05,29.3,27.65,27.43,27.43,26.59
34,27.65,27.43,27.43,29.05,29.3,26.19,27.88,27.65,28.81,27.43,27.88,29.3,29.05,29.05,30.21,30.56,29.96,26.39
35,30.03,25.99,27.43,28.81,29.3,25.6,27.43,27.22,28.57,27.22,27.65,29.05,29.05,28.81,30.21,30.56,29.96,25.8
36,30.03,25.6,30.53,28.34,29.3,25.42,27.01,27.01,28.34,29.05,27.65,28.1,29.3,31.05,30.21,30.56,29.96,30.25
37,30.03,25.6,30.53,30.18,29.55,25.42,26.59,26.59,28.34,27.43,27.65,27.22,29.3,28.1,30.21,30.56,29.96,30.25
38,30.03,25.23,30.53,30.18,29.3,25.42,26.39,24.69,28.1,27.43,27.43,27.01,29.05,28.34,30.21,30.56,29.96,30.25
39,30.03,25.05,30.53,30.18,29.3,25.6,21.47,30.44,27.43,27.43,27.43,26.8,28.81,28.34,30.21,30.56,29.96,30.25
