frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,28.1,28.1,28.34,28.34,27.88,28.57,28.34,27.65,28.34,29.05,27.65,28.34,29.3,27.43,27.43,27.08,27.65
1,27.22,28.1,28.1,28.34,28.1,27.88,28.57,28.1,27.43,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.08,27.65
2,27.22,28.1,28.1,28.34,28.34,27.88,28.57,28.34,27.65,28.34,29.05,27.88,28.34,29.3,27.43,27.22,27.08,27.65
3,27.22,28.1,28.1,28.34,28.1,27.88,28.57,28.34,27.88,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.08,27.43
4,27.22,28.1,28.1,28.34,28.1,27.88,28.57,28.34,27.88,28.34,29.05,27.65,28.1,29.3,27.43,27.22,27.08,27.43
5,27.22,27.88,28.1,28.34,28.1,27.88,28.57,28.34,27.88,28.34,29.3,27.65,28.1,29.3,27.43,27.22,27.08,27.43
6,27.22,27.88,27.88,28.34,28.1,27.88,28.57,28.34,27.65,28.34,29.05,27.65,28.1,29.3,27.22,27.22,27.08,27.43
7,27.22,27.88,27.88,28.34,28.1,27.88,28.81,28.34,27.65,28.34,29.05,27.88,28.34,29.3,27.22,27.01,27.08,27.43
8,26.8,27.88,27.88,28.57,28.1,27.88,28.81,28.1,28.1,28.34,29.05,27.88,28.34,29.3,27.01,26.8,27.22,27.43
9,27.01,27.43,27.65,28.34,28.34,27.88,28.34,27.88,27.88,28.34,29.05,27.88,28.34,29.3,26.59,27.01,27.08,26.91
10,26.8,27.43,27.43,28.34,28.57,27.43,28.34,27.88,28.1,28.34,29.05,27.88,28.57,29.3,26.39,26.8,26.8,26.91
11,27.22,27.43,27.43,28.34,28.57,27.22,28.1,27.88,28.1,28.34,29.05,27.88,28.57,29.3,26.39,27.88,26.8,26.91
12,27.22,27.22,27.22,28.34,28.34,27.43,28.1,27.65,28.1,28.57,29.05,28.1,28.57,29.3,27.22,27.43,27.01,27.43
13,27.01,27.22,27.01,28.1,28.1,27.22,27.62,27.43,28.34,28.81,29.3,28.57,28.57,29.3,27.01,27.01,26.59,27.22
