frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.59,27.01,27.22,27.43,27.43,27.22,27.88,27.43,26.8,27.65,28.57,27.01,27.88,28.57,26.59,26.59,26.59,27.22
1,26.59,27.01,27.43,27.43,27.22,27.22,27.43,27.01,26.8,27.88,28.57,27.01,27.88,28.57,26.59,26.59,26.59,27.22
2,26.59,26.8,27.43,27.43,27.22,27.22,27.65,27.22,26.8,27.88,28.57,27.01,27.65,28.57,26.59,26.59,26.59,27.22
3,26.59,27.01,27.22,27.43,27.22,27.22,27.65,27.01,26.8,27.88,28.57,26.8,27.88,28.81,26.59,26.59,26.8,27.22
4,26.8,26.8,27.43,27.43,27.22,27.22,27.65,27.01,26.8,27.65,28.57,27.01,27.65,28.57,26.8,26.59,26.59,27.22
5,26.59,26.8,27.22,27.43,27.22,27.22,27.43,27.01,26.8,27.65,28.57,27.01,27.88,28.57,26.8,26.59,27.8,27.22
6,26.59,26.8,27.22,27.43,27.43,27.22,27.65,27.22,26.8,27.65,28.57,27.01,27.65,28.81,26.8,26.59,27.8,27.22
7,26.59,27.01,27.43,27.43,27.43,27.22,27.65,27.22,26.8,27.88,28.57,27.01,27.43,28.81,26.8,26.59,27.8,27.22
8,26.59,27.01,27.22,27.43,27.43,27.22,27.65,27.22,26.8,27.65,28.34,27.01,27.65,28.81,26.8,26.59,27.8,27.22
9,26.59,27.01,27.43,27.43,27.43,27.22,27.88,27.22,27.01,27.88,28.57,27.01,27.88,28.81,26.8,26.59,27.8,27.22
10,26.59,27.01,27.22,27.43,27.43,27.22,27.88,27.22,27.01,27.88,28.57,27.22,28.1,28.57,26.59,26.59,27.8,27.22
11,26.59,27.22,27.22,27.43,27.43,27.22,27.65,27.22,27.01,27.88,28.57,27.22,28.1,28.34,26.59,26.59,27.8,27.22
12,26.39,27.01,27.22,27.43,27.43,27.22,27.88,27.22,27.22,28.1,28.57,27.22,28.1,28.57,26.59,26.59,27.8,27.01
13,26.39,27.01,27.22,27.43,27.43,27.22,27.88,27.22,27.22,28.1,28.57,27.43,28.1,28.57,26.59,26.59,27.8,27.01
14,26.39,27.01,27.22,27.43,27.43,27.22,27.88,27.65,27.22,28.34,28.57,27.43,28.34,28.81,26.39,26.39,27.8,27.22
15,26.39,27.01,27.22,27.43,27.65,27.22,27.88,27.88,27.43,28.34,28.57,27.65,28.1,28.57,26.39,26.39,27.8,27.01
16,26.39,27.01,27.22,27.65,27.65,27.22,28.1,27.88,27.43,28.34,28.57,27.88,28.1,28.57,26.39,26.39,27.8,27.22
17,26.19,26.8,27.01,27.65,27.88,27.01,28.1,28.1,27.88,28.34,28.57,27.88,28.57,28.57,26.39,26.19,27.8,27.01
18,26.19,26.8,27.01,27.65,27.88,27.01,28.1,28.1,27.88,28.34,28.57,28.1,28.34,28.57,26.39,26.19,27.8,26.8
19,25.99,27.01,27.01,27.88,28.34,27.01,28.1,28.1,28.1,28.34,28.57,28.34,28.57,28.57,26.19,26.19,27.8,26.59
20,26.39,26.59,27.22,28.1,28.34,27.01,28.34,28.1,28.34,28.1,28.57,28.81,28.34,28.57,26.19,26.19,27.8,26.59
21,26.39,27.01,27.01,28.1,28.34,27.01,28.34,29.05,28.57,28.1,28.57,28.81,28.34,28.81,25.99,25.99,27.22,26.59
22,26.39,27.01,27.22,28.1,28.57,27.22,28.57,28.57,29.05,28.1,28.34,29.05,28.1,28.81,26.59,26.59,27.22,27.01
23,26.59,27.01,27.22,28.34,29.05,27.43,28.81,28.81,29.05,28.1,28.34,29.05,28.1,28.57,26.59,26.59,27.22,27.01
24,26.8,27.01,27.01,28.34,29.05,27.22,28.81,28.81,29.3,28.1,28.34,29.05,27.88,28.57,26.59,26.59,27.43,27.01
25,26.39,27.22,27.22,29.3,29.05,27.22,28.81,29.05,29.05,27.88,28.34,29.3,28.1,28.34,26.59,26.59,27.22,27.22
26,26.19,27.22,27.43,29.05,29.3,27.43,29.05,29.05,29.05,27.88,28.34,29.05,28.1,28.34,26.19,26.39,27.01,27.01
27,26.59,27.22,27.43,28.81,29.3,27.43,29.05,29.3,29.3,27.88,28.34,29.3,27.88,28.34,25.8,25.8,26.59,27.65
28,25.99,27.22,27.43,28.81,29.3,27.43,29.05,29.3,29.3,27.88,28.34,29.3,27.88,28.57,25.8,25.99,26.39,26.59
29,26.19,27.22,27.65,28.81,30.06,27.88,29.05,29.3,29.55,27.65,28.34,29.55,28.1,28.57,26.19,26.19,26.39,26.39
30,26.39,27.22,28.1,28.81,30.06,27.88,29.3,29.55,29.8,28.1,28.34,29.55,28.1,28.34,26.39,26.39,26.59,26.39
31,26.8,27.43,28.34,29.05,30.06,28.1,29.55,29.8,30.06,28.1,28.34,29.8,28.1,28.34,26.8,26.59,27.01,27.01
32,26.8,26.8,28.34,29.05,30.06,28.34,29.55,29.8,29.3,28.1,28.34,29.55,28.1,28.57,27.01,27.01,27.22,27.22
33,27.22,27.01,28.57,29.05,30.33,28.81,29.55,29.8,29.3,28.1,28.34,29.55,28.1,28.34,27.22,27.22,27.43,27.43
34,27.43,27.43,29.05,29.3,30.33,29.05,29.55,30.06,29.8,28.1,28.34,29.55,28.1,28.57,27.43,27.43,27.88,27.65
35,27.65,27.88,29.05,29.3,30.06,29.55,29.55,30.06,29.55,28.1,28.34,29.55,28.1,28.57,27.88,27.88,28.1,27.88
36,28.1,28.34,29.3,29.8,30.33,30.06,30.33,30.06,29.8,28.1,28.34,29.8,28.34,28.57,28.34,28.1,28.34,28.34
37,28.34,28.81,29.55,30.06,30.33,30.06,30.06,30.06,30.06,28.1,28.34,29.8,28.81,28.1,28.34,28.34,28.57,28.57
38,28.57,29.3,29.8,30.06,30.06,30.06,30.06,30.33,30.06,28.57,28.34,30.06,29.05,28.34,28.57,28.81,28.57,28.81
39,28.81,29.55,29.8,30.33,30.33,30.06,30.06,30.06,30.06,28.1,28.34,30.06,28.1,28.57,28.81,28.81,28.81,29.05
40,29.05,29.8,30.06,30.33,30.33,30.33,30.33,30.33,30.33,28.1,28.34,30.06,28.1,28.34,29.05,29.05,29.05,29.3
41,29.3,30.06,30.06,30.33,30.59,30.59,30.59,30.06,30.33,28.1,28.34,30.33,28.34,28.57,29.3,29.3,29.3,29.55
42,29.3,30.06,30.33,30.33,30.33,30.59,30.59,30.33,30.33,28.57,28.34,30.33,29.05,28.34,29.3,29.55,29.55,29.55
43,29.3,30.06,30.33,30.33,30.33,30.59,30.59,30.33,30.33,28.57,28.34,30.33,29.05,28.34,29.55,29.8,29.8,29.55
44,29.55,30.33,30.33,30.59,30.59,30.87,30.59,30.33,30.59,28.1,28.34,30.33,28.34,28.57,29.55,29.8,29.55,29.8
45,29.8,30.33,30.33,30.59,30.33,30.87,30.59,30.33,30.33,28.1,28.34,30.33,28.1,28.57,29.55,29.8,30.06,30.06
46,29.8,30.33,30.59,30.59,30.59,30.87,30.59,30.33,30.33,28.1,28.34,30.33,28.1,28.57,29.55,30.06,30.06,30.33
