frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.43,27.43,27.22,27.65,27.88,27.88,27.43,27.65,28.81,27.01,27.65,28.81,27.43,27.01,29.83,27.22
1,27.22,27.65,27.43,27.43,27.22,27.65,27.88,27.88,27.22,27.88,28.81,27.01,27.88,28.81,27.43,27.01,29.83,27.22
2,27.22,27.43,27.43,27.43,27.22,27.65,27.88,27.88,27.22,27.65,28.57,27.01,27.65,28.81,27.43,27.01,29.83,27.22
3,27.22,27.43,27.43,27.43,27.22,27.65,27.88,27.88,27.22,27.65,28.81,27.01,27.88,28.81,27.43,27.01,29.83,27.22
4,27.22,27.43,27.43,27.43,27.22,27.88,27.88,27.88,27.22,27.88,28.57,27.22,27.65,28.81,27.65,27.01,29.83,27.22
5,27.22,27.43,27.43,27.43,27.22,27.88,27.88,27.65,27.22,27.88,28.81,27.01,27.43,28.57,27.65,27.01,29.83,27.22
6,27.22,27.65,27.65,27.65,27.43,27.88,28.1,27.88,27.43,28.1,28.81,27.22,27.65,28.81,27.43,27.01,29.83,27.22
7,27.01,27.65,27.65,27.65,27.65,27.88,28.34,28.1,27.88,27.88,28.81,27.43,27.65,28.81,27.22,26.8,29.83,27.01
8,26.8,27.65,27.43,27.88,27.88,27.88,28.57,28.34,27.88,28.1,28.34,27.65,27.88,28.81,27.22,26.59,29.83,27.01
9,27.01,27.65,27.43,27.88,28.1,27.88,28.57,28.57,27.88,27.88,28.57,27.65,27.88,28.81,27.01,26.59,29.83,27.22
10,26.59,27.65,27.43,28.1,28.34,27.43,28.81,28.81,28.34,28.34,28.57,27.88,27.88,28.81,27.43,26.59,29.83,27.22
11,26.8,27.43,27.43,28.34,28.57,27.65,29.05,28.81,28.57,28.34,28.57,28.34,27.88,28.81,27.88,26.8,29.83,27.22
12,27.43,27.65,27.43,28.34,28.81,27.65,29.05,29.05,28.81,28.1,28.57,28.34,28.1,28.57,27.43,27.01,27.88,27.43
13,27.65,27.43,27.43,28.34,29.05,27.88,29.05,29.55,29.05,28.34,28.57,29.05,28.1,28.81,27.43,26.8,27.65,27.22
14,27.65,27.65,27.65,28.57,29.3,27.88,29.55,29.05,29.3,28.34,28.57,29.05,28.34,28.81,27.43,27.22,27.43,27.22
