frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.43,28.1,27.43,27.22,28.1,27.88,27.22,28.1,29.05,27.43,28.34,29.3,27.01,27.22,27.01,27.43
1,26.8,27.22,27.43,28.1,27.43,27.43,28.34,27.65,27.43,28.1,28.57,27.43,28.34,29.3,27.01,27.22,26.8,27.88
2,27.01,27.22,27.43,27.65,27.43,27.43,28.1,27.65,27.22,28.1,29.05,27.43,28.34,29.05,27.01,27.22,27.01,27.51
3,27.01,27.43,27.43,28.1,27.43,27.43,28.1,27.88,27.22,28.1,28.81,27.43,28.34,29.3,27.01,27.22,26.8,27.65
4,27.01,27.43,27.43,28.1,27.43,27.43,28.1,27.65,27.22,28.1,29.05,27.43,28.34,29.3,27.22,27.22,26.59,27.88
5,27.01,27.22,27.43,28.1,27.43,27.43,28.1,27.65,27.22,28.1,29.05,27.43,28.34,29.3,27.01,27.22,27.01,27.51
6,27.22,27.43,27.43,28.1,27.43,27.65,28.1,27.65,27.22,28.1,28.81,27.43,28.34,29.3,27.22,27.22,27.01,27.51
7,27.22,27.43,27.88,28.1,27.43,27.65,28.34,27.88,27.22,28.1,28.81,27.65,28.34,29.3,27.22,27.01,27.01,27.51
8,27.22,27.43,27.88,28.1,27.43,27.65,28.34,27.88,27.22,28.1,28.81,27.22,28.34,29.05,27.22,27.22,27.22,27.43
9,27.22,27.43,27.88,28.1,27.43,27.65,27.88,26.19,27.22,28.1,28.81,27.43,28.1,29.3,27.22,27.22,26.93,27.43
10,27.22,27.43,27.88,27.88,27.43,27.65,27.43,25.05,27.22,28.1,28.81,27.43,28.34,29.3,27.43,27.22,26.93,27.43
11,27.43,27.43,27.88,27.88,27.43,27.65,26.64,24.0,27.22,28.1,29.05,27.43,28.34,29.05,27.22,27.22,26.93,27.65
12,27.43,27.65,27.88,27.65,27.43,27.88,26.64,23.35,27.22,28.1,28.81,27.43,28.34,29.3,27.43,27.43,26.93,27.65
13,27.22,27.65,27.88,27.88,27.43,27.88,26.59,22.89,27.22,28.1,29.05,27.43,28.34,29.3,27.22,27.43,26.93,27.65
14,27.43,27.43,27.88,27.65,27.43,27.88,22.01,26.75,27.22,28.1,28.57,27.43,28.34,29.3,27.43,27.43,26.93,27.88
15,27.43,27.65,27.88,27.88,27.43,27.88,22.01,26.75,27.22,28.1,28.81,27.43,28.34,29.05,27.43,27.43,27.01,27.65
16,27.43,27.65,27.88,27.88,27.43,27.65,26.64,21.6,27.22,28.1,28.81,27.43,28.34,29.05,27.43,27.43,27.01,27.88
17,27.43,27.65,27.88,27.88,27.43,27.65,25.42,26.39,27.22,28.1,29.05,27.43,28.34,29.3,27.43,27.65,27.01,27.65
18,27.43,27.43,28.1,27.88,27.43,27.43,25.42,21.87,27.22,28.1,28.81,27.43,28.34,29.3,27.43,27.65,27.22,27.51
19,27.43,27.65,28.1,27.88,27.43,27.43,25.42,26.75,27.43,28.1,29.05,27.43,28.34,29.3,27.43,27.65,26.93,27.51
20,27.43,27.43,28.1,27.88,27.43,27.43,25.99,23.51,27.22,28.1,28.81,27.43,28.1,29.3,27.43,27.65,27.22,28.1
21,27.43,27.43,28.1,27.88,27.43,27.65,25.6,23.35,27.22,28.1,28.81,27.43,28.34,29.3,27.43,27.65,27.22,27.51
22,27.43,27.43,28.1,27.88,27.43,27.43,25.6,26.75,27.43,28.1,28.81,27.43,28.1,29.3,27.43,27.43,27.01,27.65
23,27.43,27.43,28.1,27.88,27.43,27.65,25.6,23.51,27.43,28.1,28.81,27.43,28.34,29.3,27.43,27.43,27.01,27.88
24,27.43,27.65,28.1,27.88,27.43,27.65,25.8,23.51,27.43,28.1,28.81,27.43,28.34,29.3,27.43,27.43,26.8,27.65
25,27.43,27.65,28.1,28.1,27.65,27.65,26.59,23.84,27.43,28.1,29.05,27.43,28.34,29.55,27.43,27.43,27.22,27.65
26,27.43,27.43,28.1,27.88,27.65,27.43,25.8,28.1,27.43,28.1,28.81,27.43,28.1,29.3,27.43,27.43,26.93,27.88
27,27.43,27.43,28.1,27.88,27.65,27.43,26.39,27.88,27.43,28.1,28.81,27.43,28.34,29.05,27.43,27.43,26.93,27.88
28,28.1,27.65,28.1,28.1,27.65,27.43,27.43,27.88,27.43,28.1,28.81,27.43,28.34,29.3,27.22,27.43,26.93,28.34
29,27.43,27.43,28.1,27.88,27.65,27.65,27.65,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.43,27.43,27.65
30,27.43,27.43,28.1,27.88,27.43,27.88,27.88,28.34,27.43,28.1,28.81,27.43,28.34,29.05,27.43,27.43,27.22,24.69
