frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.34,28.34,28.81,28.57,28.34,28.81,29.8,29.05,28.1,29.05,29.8,28.34,29.3,30.06,28.34,28.34,28.34,28.81
1,28.34,28.34,28.81,28.57,28.34,28.81,29.8,28.81,28.1,29.05,29.8,28.34,29.3,30.06,28.1,28.34,27.62,28.57
2,28.34,28.34,28.81,28.34,28.34,28.81,29.8,29.05,28.1,29.05,29.8,28.34,29.3,30.06,28.1,28.1,28.34,28.57
3,28.34,28.57,28.57,28.34,28.34,28.81,29.8,29.05,28.1,29.05,29.8,28.1,29.3,30.06,28.1,28.1,28.34,28.57
4,28.1,28.1,28.57,28.34,28.34,28.81,29.8,29.05,28.1,29.05,29.8,28.1,29.3,30.06,28.1,28.1,27.62,28.34
5,28.1,28.34,28.34,28.34,28.34,28.81,29.8,29.05,28.1,29.05,29.55,28.34,29.3,30.06,28.1,27.88,27.62,28.1
6,27.65,28.34,28.34,28.34,28.34,28.81,29.8,29.05,28.1,29.05,29.8,28.1,29.3,30.06,27.65,27.43,27.62,27.88
7,27.65,28.34,28.1,28.34,28.34,28.57,29.8,29.3,28.1,29.05,29.8,28.34,29.3,30.06,27.65,27.43,27.62,27.65
8,27.43,28.34,28.1,28.34,28.34,28.57,29.8,29.3,28.1,29.05,29.8,28.34,29.55,30.06,27.22,27.43,27.62,28.1
9,27.43,28.34,28.1,28.34,28.34,28.34,29.8,29.05,28.1,29.3,29.8,28.34,29.55,30.06,27.22,27.22,27.43,27.43
10,26.8,28.1,27.88,28.34,28.34,28.1,29.3,28.81,28.1,29.3,29.8,28.57,29.55,30.06,26.59,26.8,27.22,26.8
11,26.39,27.88,27.43,28.34,28.57,28.1,29.3,28.81,28.34,29.3,29.8,29.05,29.55,29.8,26.39,26.19,26.59,26.39
12,26.39,27.65,27.43,28.34,29.05,27.88,29.05,28.1,28.81,29.3,29.8,29.05,29.3,30.06,25.8,26.8,27.22,27.65
13,27.22,27.43,27.43,28.34,29.3,27.65,28.34,28.1,29.05,29.55,29.8,29.05,29.3,30.06,25.8,26.19,26.59,25.42
14,27.43,27.43,27.43,28.81,29.55,27.65,28.57,28.43,29.3,29.3,29.8,29.05,29.3,30.06,26.39,27.22,27.22,25.8
15,27.43,27.43,27.22,28.81,29.8,27.22,28.1,27.22,29.55,29.55,29.8,29.3,29.55,30.06,27.65,27.43,27.22,27.01
16,27.43,27.65,27.22,29.3,30.06,27.01,27.43,28.43,29.55,29.55,29.8,29.55,29.55,30.06,27.65,27.43,27.22,27.01
17,27.22,25.05,27.22,28.57,30.33,27.01,30.33,28.43,29.55,29.55,29.8,29.55,29.55,30.06,27.22,27.43,27.43,27.43
18,27.78,24.34,27.43,29.3,30.33,24.87,30.59,28.43,29.8,29.8,29.8,29.55,29.55,30.06,27.88,27.56,26.59,24.17
19,27.78,24.17,26.8,30.87,30.87,26.59,29.8,29.8,29.8,29.8,29.8,29.3,30.06,30.06,27.88,27.56,26.59,27.88
20,28.1,24.0,26.59,31.15,30.33,26.39,27.43,29.55,26.8,29.8,29.8,24.34,29.55,29.89,27.88,27.56,26.59,24.17
21,27.43,24.0,30.33,26.59,29.55,26.39,29.8,29.55,26.39,29.8,29.8,26.39,29.8,29.55,27.22,24.87,27.43,24.34
22,31.72,24.0,27.01,27.01,28.47,26.39,29.55,29.8,26.59,29.8,29.8,26.39,29.55,30.06,30.87,30.87,30.59,24.34
23,30.33,24.34,30.33,30.06,30.33,26.59,29.55,29.8,26.59,29.55,29.8,26.8,29.55,30.06,32.31,24.34,30.33,24.34
24,26.59,26.39,27.01,26.59,26.59,26.59,24.87,28.43,27.01,29.55,29.8,27.22,26.8,30.06,26.8,26.8,26.59,26.59
25,26.8,26.59,27.22,27.65,26.59,27.01,28.79,24.87,27.22,29.55,29.8,27.65,26.8,26.8,27.22,26.59,26.59,26.59
26,26.39,26.8,27.22,27.01,26.39,27.65,24.51,26.39,27.43,29.55,29.8,27.88,26.8,27.01,27.01,26.59,26.8,26.59
27,24.34,27.01,28.14,27.01,26.59,27.22,27.01,27.01,26.59,29.8,29.55,27.01,26.59,26.59,26.39,26.39,26.59,26.59
28,26.39,27.22,28.14,27.22,27.01,27.65,27.01,26.8,26.39,29.8,29.8,26.8,26.59,30.06,26.39,26.59,27.43,27.01
29,27.01,27.88,28.14,27.65,27.01,29.05,30.33,27.01,26.59,29.8,29.8,26.8,27.01,30.06,27.01,27.22,27.43,27.65
30,27.88,27.41,28.14,27.65,27.22,27.95,30.06,27.01,24.69,29.8,29.8,26.59,27.01,29.8,28.34,28.81,27.62,27.32
31,27.78,27.41,28.14,27.88,28.47,27.95,31.15,27.43,24.69,29.8,29.8,26.39,27.22,30.06,27.88,27.56,27.62,27.32
32,27.78,27.41,28.14,27.43,28.47,27.95,28.79,27.01,24.34,29.8,29.8,25.99,29.3,30.06,27.88,27.56,27.62,27.32
33,27.78,27.41,28.14,28.18,30.59,27.95,28.79,28.43,24.34,29.8,29.8,25.99,29.55,30.06,27.88,27.56,27.62,27.32
34,27.78,27.41,28.14,27.22,30.59,27.95,28.79,28.43,27.22,29.55,29.8,26.59,29.3,30.06,27.88,27.56,27.62,27.32
35,27.78,27.41,28.14,27.22,30.33,27.95,28.79,28.43,27.22,29.55,29.8,26.39,29.3,30.06,27.88,27.56,27.62,27.32
36,27.78,27.41,28.14,27.22,30.33,27.95,28.79,28.43,29.3,29.55,29.8,29.55,29.55,30.06,27.88,27.56,27.62,27.32
37,27.78,27.41,28.14,27.43,29.8,27.95,27.01,28.43,29.55,29.3,29.8,29.3,29.55,30.06,27.88,27.56,27.62,27.32
38,27.78,24.87,28.14,27.43,29.8,27.95,27.01,28.43,29.55,29.55,29.8,29.05,29.3,30.06,27.88,27.56,27.62,27.32
39,27.78,24.87,28.14,28.1,29.55,24.87,27.01,28.43,29.3,29.3,29.8,29.05,29.3,30.06,27.88,27.56,27.62,27.32
40,27.78,25.6,28.14,28.1,29.3,27.22,27.22,28.43,29.05,29.3,29.8,28.57,29.3,30.06,27.88,27.56,27.62,27.32
41,25.8,27.22,27.88,28.34,29.3,27.22,28.1,28.43,28.81,29.3,29.8,28.34,29.3,30.06,27.88,25.8,27.62,25.6
42,27.22,28.1,28.1,28.1,27.65,28.34,29.05,28.43,28.1,29.05,29.8,28.34,29.55,30.06,27.43,27.22,27.62,27.43
43,27.43,28.1,28.1,27.88,27.65,28.57,28.79,28.43,28.1,29.05,29.8,28.34,29.8,30.06,27.65,27.43,27.62,27.43
44,27.43,28.1,28.1,27.88,27.43,28.57,28.79,28.43,28.1,29.05,29.8,28.34,29.55,30.06,27.88,27.65,27.62,27.65
45,27.65,28.57,28.34,27.88,27.22,28.81,28.79,28.43,27.88,29.05,29.8,28.1,29.55,30.06,28.1,27.65,27.62,27.88
46,28.1,28.34,28.1,27.88,27.22,28.81,28.79,28.43,27.65,28.57,29.8,28.1,29.55,30.06,28.1,27.88,27.62,27.88
47,28.1,28.34,28.1,27.65,27.22,28.81,28.79,28.43,27.65,29.05,29.8,28.1,29.55,30.06,28.81,27.65,27.62,28.1
48,28.1,28.34,28.1,27.65,27.43,29.05,28.79,28.43,28.1,29.05,29.8,28.1,29.3,30.06,28.81,27.88,27.62,28.1
49,28.34,28.34,28.1,27.65,27.43,29.05,28.79,28.43,27.88,28.81,29.55,28.1,29.55,30.06,28.57,27.88,27.62,27.88
50,28.34,28.1,28.1,27.65,27.43,29.05,28.79,28.43,28.1,28.57,29.55,28.1,29.3,30.06,28.81,28.1,27.62,27.88
51,28.34,28.34,28.1,27.65,27.43,29.05,28.79,28.43,28.1,28.81,29.8,28.1,29.3,30.06,28.81,28.1,27.62,28.1
52,28.34,28.34,28.1,27.65,27.43,29.05,28.79,28.43,27.88,28.57,29.8,28.1,29.3,29.8,28.34,28.1,27.62,28.1
53,28.34,28.34,28.1,28.1,27.43,29.05,29.3,28.43,28.1,29.05,29.8,28.1,29.3,30.06,28.57,28.1,27.62,28.1
54,28.1,28.1,28.1,28.1,27.43,28.81,28.81,28.43,28.1,29.05,29.8,28.1,29.05,30.06,28.57,28.1,27.62,28.1
55,28.1,28.1,28.1,28.1,27.65,28.81,29.05,29.05,28.1,29.3,29.8,28.1,29.05,30.06,28.34,27.88,27.62,27.88
56,28.1,28.1,28.34,28.34,27.88,28.1,28.79,28.34,28.1,29.05,29.8,28.34,29.05,30.06,28.34,28.1,27.62,28.34
57,28.1,28.1,28.34,28.34,27.88,28.1,28.79,28.57,28.34,29.3,29.55,28.34,29.05,30.06,28.34,28.1,27.62,28.34
58,28.1,28.1,28.81,28.34,27.88,28.1,28.79,28.57,28.34,29.05,29.8,28.1,28.81,30.06,28.1,28.1,27.62,28.57
