frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,26.8,27.65,27.65,28.1,27.43,27.22,28.57,27.88,27.43,28.1,28.81,27.22,28.1,29.05
1,26.8,27.65,27.65,28.1,27.43,27.22,28.57,27.88,27.43,28.1,28.81,27.22,28.1,29.05
2,27.01,27.65,27.43,28.1,27.43,27.43,28.57,27.88,27.22,28.1,28.81,27.22,28.1,29.05
3,26.8,27.65,27.65,28.1,27.43,27.43,28.57,27.88,27.22,28.1,29.05,27.22,28.1,29.3
4,26.8,27.65,27.43,28.1,27.43,27.22,28.57,27.88,27.43,28.1,28.81,27.22,27.88,29.3
5,27.01,27.65,27.65,28.1,27.43,27.43,28.57,27.88,27.22,28.34,29.05,27.22,28.1,29.05
6,27.01,27.43,27.65,28.1,27.43,27.43,28.57,27.88,27.22,28.1,28.81,27.22,28.1,29.05
7,26.8,27.88,27.65,28.1,27.43,27.22,28.34,27.88,27.43,28.1,28.81,27.22,28.1,29.05
8,27.01,27.65,27.65,28.1,27.43,27.22,28.1,27.43,27.22,28.1,28.81,27.22,28.1,29.3
9,27.01,27.88,27.65,28.1,27.43,27.43,28.1,26.59,27.22,28.1,29.05,27.22,28.1,29.05
10,27.22,28.1,27.65,28.1,27.43,27.43,27.43,26.39,27.22,28.1,29.05,27.22,28.1,29.05
11,27.22,27.65,28.1,28.1,27.43,27.43,27.01,25.8,27.22,28.1,29.05,27.22,28.1,29.05
12,27.22,27.65,28.1,28.34,27.43,27.43,26.8,25.42,27.22,28.1,28.81,27.22,28.1,29.3
13,27.22,27.88,28.1,28.1,27.43,27.43,26.59,25.23,27.22,28.1,28.81,27.22,28.1,29.05
14,27.22,27.88,28.1,28.34,27.43,27.43,25.8,27.36,27.22,28.1,29.05,27.01,28.1,29.05
15,27.22,27.88,27.88,28.34,27.65,27.22,25.8,27.36,27.22,28.34,28.81,27.01,28.1,29.05
16,27.22,27.65,28.34,28.34,27.65,27.22,26.19,27.36,27.22,28.34,29.05,27.01,28.1,29.3
17,27.22,27.88,27.88,28.34,27.43,27.43,26.39,27.22,27.22,28.34,28.81,27.01,28.1,29.05
18,27.22,27.65,28.1,28.34,27.65,27.22,27.01,27.36,27.22,28.34,29.05,27.22,28.1,29.05
19,27.22,27.65,28.1,28.34,27.88,27.22,27.22,28.1,27.22,28.34,29.05,27.43,28.1,29.05
20,27.22,27.65,28.1,28.34,27.88,27.01,27.65,27.36,27.22,28.34,29.05,27.01,28.1,29.05
21,27.22,27.88,28.1,28.34,27.88,27.22,28.34,27.36,27.22,28.34,29.05,27.01,28.1,29.05
22,27.22,27.88,28.1,28.34,27.88,27.22,28.1,27.36,27.22,28.34,28.81,27.22,28.1,29.3
23,27.22,28.1,28.1,28.34,27.88,24.87,28.1,27.36,27.22,28.1,29.05,27.22,28.1,29.3
24,27.22,24.17,28.1,28.34,27.65,25.8,27.88,27.36,27.22,28.1,29.05,27.43,28.1,29.05
25,27.22,24.51,28.1,28.34,27.65,26.19,28.1,27.36,27.22,28.34,28.81,27.43,27.88,29.3
26,27.22,25.05,28.1,28.34,27.65,26.59,28.1,27.36,27.22,28.1,29.05,27.43,28.1,29.05
27,27.22,25.23,25.23,28.34,27.65,26.59,28.1,27.36,27.22,28.1,29.05,27.43,28.1,29.05
28,27.22,25.6,25.42,28.34,27.65,26.8,27.43,27.36,27.22,28.1,29.05,27.22,28.1,29.05
29,27.01,25.8,27.88,28.26,27.65,27.01,27.43,27.36,27.22,28.34,29.05,27.43,27.88,29.05
30,27.01,25.99,27.88,28.26,27.65,27.01,27.43,27.36,27.43,28.34,29.05,27.22,27.88,29.05
31,27.01,25.99,28.1,28.26,27.65,27.01,27.22,27.36,27.43,28.34,29.05,27.43,27.88,29.05
32,26.8,26.19,28.57,28.57,27.65,27.01,27.22,28.34,27.22,28.34,29.05,27.22,27.88,29.05
33,26.8,26.19,28.57,28.34,27.88,27.22,27.22,28.57,27.65,28.34,29.05,27.22,27.88,29.05
