frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.88,27.65,28.1,28.1,27.65,28.34,27.88,27.22,28.1,28.57,27.43,28.1,29.05
1,27.22,27.88,27.65,28.34,28.1,27.65,28.34,27.88,27.22,28.1,29.05,27.43,28.1,29.05
2,27.43,27.88,27.65,28.1,28.1,27.65,28.34,27.88,27.22,28.1,28.81,27.43,28.1,29.05
3,27.43,27.88,27.65,28.34,28.1,27.65,28.34,27.88,27.22,28.34,28.81,27.43,28.1,29.05
4,27.43,27.88,27.65,28.1,28.1,27.65,28.34,27.88,27.22,28.34,29.05,27.43,28.1,29.05
5,27.43,27.88,27.65,28.34,28.1,27.88,28.34,27.88,27.22,28.1,28.81,27.43,28.1,29.05
6,27.43,27.88,27.65,28.34,28.34,27.88,28.34,27.88,27.43,28.34,29.05,27.43,28.1,29.05
7,27.43,27.88,27.65,28.34,28.1,27.88,28.34,27.88,27.43,28.34,29.05,27.43,28.1,29.05
8,27.43,27.65,27.65,28.34,28.1,27.88,28.57,28.1,27.43,28.34,29.05,27.65,28.1,29.05
9,27.43,27.88,27.65,28.34,28.1,27.88,28.57,28.1,27.43,28.34,28.81,27.65,28.1,29.05
10,27.43,27.88,27.65,28.1,28.1,27.88,28.57,28.1,27.43,28.34,28.81,27.65,28.1,28.81
11,27.43,27.88,27.88,28.1,27.88,28.1,28.81,28.57,27.43,28.34,29.05,27.88,27.65,29.05
12,27.43,27.88,28.1,27.88,27.65,28.1,29.05,29.05,27.65,28.34,28.81,27.88,27.43,28.57
13,27.43,27.88,28.1,27.43,27.01,28.1,29.05,30.06,27.65,28.34,29.05,27.88,27.22,28.34
14,27.43,27.88,28.1,27.43,28.34,28.34,29.05,30.06,27.65,28.34,28.81,28.1,27.01,28.34
15,27.43,27.65,27.88,27.01,27.88,28.34,29.55,30.87,27.88,28.34,28.81,28.1,26.59,28.1
16,27.22,27.88,27.65,25.23,24.34,28.1,29.8,31.15,27.88,28.34,28.81,28.1,26.59,28.1
17,27.22,27.65,27.88,25.6,27.65,28.1,29.8,28.25,28.1,28.34,28.81,28.1,26.8,28.34
18,27.22,27.65,27.88,25.6,27.43,28.1,29.8,28.25,27.88,28.34,29.05,28.1,27.22,28.34
19,27.43,28.1,28.1,25.6,28.34,28.1,28.81,28.25,27.65,28.34,29.05,27.88,27.43,28.81
20,27.43,28.1,27.88,25.8,28.02,28.1,29.05,28.34,27.88,27.88,28.81,27.88,28.1,29.05
21,27.43,28.1,28.1,27.43,28.02,28.1,28.81,27.88,27.65,27.43,28.34,27.88,28.34,29.05
22,27.43,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,27.01,27.88,27.88,28.1,29.3
23,27.43,28.1,28.1,28.1,28.34,28.1,28.1,27.88,28.1,26.8,27.43,28.1,28.81,29.3
24,27.43,28.1,28.1,28.81,29.8,28.1,27.65,28.1,28.1,26.19,27.43,25.05,28.81,29.3
25,27.43,28.1,28.1,29.3,28.02,28.1,26.59,24.87,28.1,26.19,27.65,28.1,28.81,29.3
26,27.43,28.1,28.34,30.33,28.02,27.65,26.19,28.57,28.1,26.19,27.65,28.1,28.81,29.3
27,27.65,28.1,28.34,30.59,28.02,27.65,27.88,28.81,27.88,26.59,28.1,28.1,28.81,29.3
28,27.88,28.1,28.34,30.06,28.02,27.88,26.39,28.25,28.1,27.01,28.1,28.1,28.57,29.3
29,27.65,28.1,28.34,29.3,28.57,28.1,27.43,28.25,27.88,27.43,28.34,28.1,28.34,29.05
30,27.88,28.1,28.34,29.05,27.88,28.1,27.88,28.25,28.1,27.65,28.81,28.34,28.1,29.05
31,27.88,28.1,28.1,28.57,27.88,28.34,28.34,28.1,28.1,28.34,29.3,27.88,27.88,28.81
32,27.65,28.1,28.1,28.1,28.34,27.88,28.81,29.05,28.1,28.57,29.3,28.1,27.22,28.1
33,27.65,28.1,28.1,27.43,25.6,28.34,29.05,29.8,28.34,29.05,29.3,28.1,27.01,28.1
34,27.43,28.1,28.1,25.6,28.02,28.57,30.06,28.25,28.34,29.05,29.3,28.1,26.8,28.1
35,28.1,28.1,27.88,25.8,28.02,28.57,30.87,28.81,28.34,28.81,29.55,28.1,26.59,28.1
36,27.65,28.34,27.88,26.39,28.02,28.81,29.8,28.34,28.1,29.05,29.55,28.34,27.01,28.1
37,27.65,28.34,27.88,25.99,28.02,28.57,30.33,28.57,28.1,29.05,29.55,28.1,27.01,28.34
38,27.65,28.1,27.88,27.01,28.02,28.34,29.8,28.1,27.88,29.05,29.3,28.1,27.65,28.81
39,27.65,28.1,28.1,27.65,28.02,28.1,29.05,28.34,27.65,28.1,29.3,27.88,28.34,29.05
40,27.65,28.1,28.1,28.1,27.88,28.1,28.57,27.88,28.1,27.43,29.05,28.1,28.81,29.3
41,27.65,28.1,28.34,28.1,28.57,28.1,28.81,28.34,28.1,26.8,28.81,28.1,29.05,29.3
42,27.65,28.1,28.34,28.81,28.02,27.88,28.1,26.39,28.1,26.39,28.34,28.1,29.05,29.3
43,27.88,28.1,28.34,29.3,28.02,27.88,27.88,26.39,28.1,28.02,28.34,28.1,28.81,29.3
44,28.1,28.1,28.34,29.55,30.59,27.88,27.22,28.25,28.34,28.02,28.34,28.1,28.81,29.3
45,27.88,28.1,28.57,30.33,28.57,28.1,25.8,28.25,28.1,28.02,28.34,28.1,28.57,29.3
46,28.1,28.1,28.57,30.33,28.57,28.1,25.6,28.25,28.1,28.02,28.34,28.1,28.81,29.3
47,28.1,28.1,28.34,30.33,29.05,27.88,25.6,28.25,28.1,28.02,28.34,28.1,28.81,29.05
48,27.65,28.1,28.34,29.8,28.02,27.88,25.99,28.57,28.1,27.01,28.34,28.1,28.81,29.3
49,27.88,28.1,28.34,29.8,28.02,27.88,25.99,28.34,28.1,27.43,28.34,27.88,28.57,29.3
50,27.65,28.1,28.34,29.05,28.02,27.88,27.43,25.99,27.88,28.1,28.81,28.1,28.1,29.3
51,27.65,28.1,28.1,28.1,27.88,27.88,28.1,27.22,28.1,28.57,28.81,28.1,27.65,29.55
52,27.65,27.88,28.1,27.88,27.22,27.88,28.34,28.34,28.1,28.57,28.81,28.1,27.22,28.91
53,27.43,27.88,27.88,27.22,28.02,27.88,29.05,28.34,28.1,28.57,29.05,28.1,27.01,28.91
54,27.43,28.1,27.88,27.01,28.02,27.88,29.3,28.34,28.1,28.57,28.81,28.1,26.59,28.91
55,27.43,28.1,27.65,26.59,28.02,27.88,29.55,28.25,27.88,28.57,28.81,28.1,26.59,29.05
56,27.43,28.1,27.65,26.39,28.02,28.1,29.8,28.25,27.88,28.34,28.81,27.88,27.01,28.81
57,27.43,27.88,27.65,26.59,28.02,27.88,29.8,28.25,27.65,28.34,28.81,27.88,27.01,28.57
58,27.43,28.1,27.65,26.8,28.02,28.1,29.8,28.25,27.65,28.34,28.81,27.88,27.01,28.81
59,27.43,28.1,27.65,27.22,28.02,27.88,29.3,28.25,27.65,28.34,28.81,28.1,27.22,28.81
60,27.43,27.88,27.65,27.43,28.02,27.88,29.05,28.25,27.43,28.34,29.05,27.88,27.65,28.81
