frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.65,27.88,27.43,27.65,28.34,28.34,27.43,27.88,28.81,27.65,28.1,28.81,27.22,27.01,27.22,27.65
1,27.01,27.65,27.65,27.88,27.43,27.43,28.34,28.1,27.43,27.88,28.81,27.65,27.88,28.81,27.01,27.22,27.22,27.88
2,27.01,27.43,27.65,27.88,27.43,27.43,28.34,28.1,27.22,28.1,28.81,27.88,28.1,28.57,27.01,27.01,27.22,27.18
3,27.22,27.65,27.43,27.88,27.43,27.65,28.34,28.34,27.43,28.1,28.81,27.43,28.1,28.81,27.22,27.01,27.22,27.18
4,27.22,27.43,27.65,28.1,27.65,27.65,28.57,28.1,27.43,28.1,28.57,27.65,28.34,28.81,27.22,27.01,27.22,27.18
5,27.22,27.65,27.65,27.88,27.43,27.65,28.57,28.1,27.43,27.88,28.57,27.88,28.1,28.81,27.22,27.01,27.22,27.65
6,27.22,27.65,27.65,27.88,27.43,27.65,28.57,28.34,27.22,28.1,28.57,27.88,28.1,28.81,27.22,27.01,27.22,27.18
7,27.01,27.43,27.65,27.88,27.43,27.65,28.57,27.38,27.43,28.1,28.57,27.88,28.1,28.34,27.22,27.01,27.22,27.18
8,27.22,27.43,27.65,27.88,27.65,27.65,28.57,28.1,27.43,28.1,28.57,27.65,28.1,28.81,27.22,27.01,27.22,27.18
9,27.01,27.43,27.65,27.88,27.43,27.65,28.57,27.38,27.43,28.1,28.57,27.88,28.1,28.57,27.22,27.01,27.22,27.18
10,27.22,27.65,27.43,27.88,27.43,27.65,28.57,27.65,27.22,28.1,28.57,27.22,28.1,28.81,27.22,27.22,27.22,27.43
11,27.01,27.65,27.65,27.88,27.43,27.65,28.34,27.43,27.43,27.88,28.81,27.43,28.1,28.81,27.22,27.01,27.22,27.18
12,27.01,27.65,27.43,27.88,27.65,27.88,28.34,26.39,27.65,27.88,28.81,27.43,28.1,28.81,27.22,27.01,27.22,27.65
13,27.22,27.65,27.43,27.88,27.43,28.1,28.1,27.38,27.43,28.1,28.81,27.22,28.1,28.81,27.22,27.01,27.43,27.65
14,27.22,27.88,27.43,27.88,27.65,28.1,27.65,27.38,27.43,28.1,28.81,27.65,28.1,28.57,27.22,27.01,27.22,27.18
15,27.22,27.65,27.65,27.88,27.65,28.1,27.43,27.38,27.22,27.88,28.81,27.65,28.1,28.81,27.01,27.22,27.22,27.18
16,27.22,27.88,27.43,28.1,27.65,27.88,27.43,27.38,27.22,28.1,28.57,27.22,28.1,28.81,27.22,27.01,27.22,27.65
17,27.22,27.88,27.65,28.1,27.88,28.1,27.43,27.38,27.43,28.1,28.81,27.43,28.34,28.81,27.01,27.01,27.22,27.43
18,27.22,27.65,27.43,28.1,27.88,27.88,27.22,27.38,27.22,28.1,28.81,27.22,28.1,28.81,27.01,27.01,27.22,27.18
19,27.22,27.88,27.65,28.1,27.88,27.88,27.22,26.59,27.43,27.88,28.34,27.22,27.88,28.81,27.01,27.01,27.22,27.65
20,27.22,27.88,27.65,28.1,27.88,27.88,27.22,27.38,27.22,28.1,28.81,27.22,28.1,28.81,27.01,27.01,27.22,27.88
21,27.22,27.88,27.65,28.1,27.88,27.88,27.88,27.38,27.43,28.1,28.81,27.65,28.1,28.81,27.01,27.01,27.22,27.18
22,27.22,27.88,27.65,28.1,27.88,27.65,28.1,27.38,27.65,27.88,28.81,27.65,27.88,28.81,27.01,27.01,27.22,27.65
23,27.22,27.88,27.65,28.1,27.88,27.65,28.1,27.65,27.43,27.88,28.81,27.88,27.88,28.81,27.22,27.01,27.22,27.88
24,27.22,27.88,27.65,28.1,27.88,27.65,27.65,27.22,27.65,27.88,28.81,27.88,28.1,28.81,27.22,27.01,27.22,27.43
25,27.22,27.65,27.65,28.1,27.88,27.65,27.43,27.01,27.43,27.88,28.57,27.43,28.1,28.81,27.22,27.22,27.22,28.1
26,27.22,27.65,27.88,28.1,27.88,27.43,27.65,27.01,27.65,27.88,28.57,27.22,28.1,28.81,27.22,27.22,27.11,27.88
27,27.22,27.65,27.88,28.1,27.88,22.89,27.65,27.22,27.65,28.1,28.57,27.43,28.1,28.81,27.22,27.01,27.11,27.88
28,27.22,27.88,27.88,28.1,27.88,27.22,24.87,27.22,27.65,28.1,28.57,27.43,28.1,28.81,27.22,27.43,27.11,27.88
29,27.22,27.88,27.88,28.1,27.88,27.43,25.99,27.43,24.0,27.88,28.81,27.43,28.1,28.81,27.22,27.01,27.11,27.88
30,27.22,27.88,27.65,28.1,27.88,27.43,27.22,28.1,25.6,27.88,28.81,27.22,28.1,28.81,27.22,27.22,27.11,27.65
31,27.22,27.88,27.65,28.1,27.88,28.1,27.43,27.38,27.43,28.1,28.57,27.43,28.1,28.81,27.22,27.01,27.22,28.1
32,27.22,27.88,27.65,28.1,27.88,27.43,28.1,27.38,27.88,28.1,28.81,27.43,28.1,28.81,27.22,27.01,27.11,28.1
