frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,28.81,28.81,28.81,28.57,28.81,28.57,28.1,28.81,29.05,27.88,28.57,29.8,27.88,27.88,28.1,28.57
1,28.1,28.34,28.81,28.81,28.81,28.34,28.81,28.57,28.1,28.81,29.05,27.88,28.57,29.55,28.1,27.88,27.07,28.57
2,28.1,28.34,28.81,28.81,28.81,28.34,28.81,28.57,28.1,28.81,29.05,27.88,28.81,29.8,28.1,27.88,28.1,28.46
3,28.1,28.34,28.81,28.81,28.57,28.57,29.05,28.57,28.1,28.57,29.05,28.1,28.34,29.8,28.1,27.88,28.1,28.57
4,27.88,28.34,28.81,28.81,28.81,28.34,28.81,28.57,28.1,28.81,29.05,27.88,28.34,29.8,28.1,27.88,28.1,28.34
5,28.1,28.34,28.81,28.81,28.57,28.34,29.05,28.57,28.1,28.81,29.05,27.88,28.57,29.8,28.1,27.88,27.07,28.46
6,28.1,28.34,28.81,28.81,28.81,28.34,29.05,28.81,28.1,28.81,29.05,27.88,28.57,29.8,28.1,27.88,28.1,28.1
7,27.88,28.34,28.57,28.81,28.81,28.57,29.05,28.81,28.1,28.81,29.3,27.88,28.34,29.8,28.1,27.88,27.07,28.46
8,28.1,28.34,28.81,28.81,28.81,28.34,29.05,28.2,28.1,28.81,29.3,27.88,28.57,29.3,28.1,28.1,27.07,28.34
9,28.1,28.34,28.81,28.81,28.57,28.34,29.05,28.1,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.1,27.07,28.46
10,28.1,28.34,28.81,28.81,28.81,28.57,28.81,27.65,28.1,28.81,29.3,27.88,28.57,29.55,28.1,28.1,27.07,28.46
11,28.1,28.34,28.81,28.81,28.81,28.57,28.81,27.43,28.1,28.81,29.05,28.1,28.57,29.55,28.1,28.1,27.07,28.46
12,28.1,28.34,28.81,29.05,28.81,28.57,27.88,26.59,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,27.07,28.46
13,28.1,28.57,28.81,29.05,28.81,28.57,27.22,25.6,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.34,27.07,28.46
14,28.1,28.57,28.81,28.81,28.81,29.05,28.1,28.2,28.1,29.05,29.05,27.88,28.57,29.8,28.1,28.1,27.07,28.34
15,28.1,28.57,28.81,28.81,28.81,29.05,27.43,28.2,28.1,29.05,29.3,27.88,28.57,29.8,28.1,28.34,27.07,28.46
16,28.1,28.57,28.81,28.81,28.81,28.57,28.81,28.2,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.34,27.07,28.46
17,28.34,28.81,29.05,29.05,28.81,29.3,29.3,28.1,28.1,28.81,29.05,28.1,28.57,29.8,27.89,28.1,27.07,28.57
18,24.87,28.57,28.81,28.81,28.81,26.8,26.39,28.2,28.1,29.05,29.05,27.88,28.57,29.8,24.69,24.69,24.69,25.23
19,25.42,28.81,29.05,28.81,28.81,27.43,28.1,28.2,28.1,28.81,29.3,27.88,28.57,29.8,25.42,26.39,25.23,28.34
20,25.99,27.01,28.81,28.81,28.79,27.65,28.57,26.39,28.1,28.81,29.3,27.88,28.81,29.8,25.6,28.1,25.6,28.57
21,27.43,27.01,28.81,28.81,28.81,28.1,27.43,28.2,28.1,29.05,29.05,28.1,28.57,29.8,28.34,28.34,26.39,29.05
22,28.1,27.01,27.01,28.81,28.81,28.1,27.01,28.2,28.1,28.81,29.3,27.88,28.57,29.8,28.1,28.1,27.22,28.81
23,28.1,27.01,27.01,27.22,28.81,28.1,26.8,27.01,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.1,27.07,28.34
24,28.1,27.01,27.01,29.05,28.81,28.1,27.43,28.2,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.1,27.07,29.05
25,28.1,26.8,27.01,29.05,28.81,28.1,27.88,29.05,28.1,28.81,29.05,27.88,28.57,29.8,28.1,28.1,27.07,28.81
26,28.1,26.8,26.8,28.81,28.81,28.1,28.1,28.2,28.1,29.05,29.05,28.1,28.57,29.8,28.1,28.1,28.1,28.81
27,28.34,26.8,29.05,28.81,28.81,28.1,27.88,28.57,28.1,28.81,29.05,27.88,28.81,29.8,28.1,28.1,27.07,29.05
28,28.34,26.39,26.59,28.81,28.81,28.1,28.34,27.88,28.1,28.81,29.3,28.1,28.57,29.8,28.1,28.1,27.07,28.57
29,28.1,26.39,26.39,28.81,28.81,27.43,28.57,27.65,28.1,29.05,29.05,28.1,28.57,29.8,28.1,28.1,27.07,28.57
30,28.1,27.01,26.39,29.05,28.81,27.22,28.81,28.34,28.1,28.81,29.05,28.1,28.57,29.3,28.1,28.1,27.07,28.34
31,28.1,28.57,28.81,28.81,28.81,27.88,28.81,28.1,28.1,28.81,29.05,27.88,28.34,29.8,28.1,28.1,27.07,28.57
32,28.1,28.57,28.81,28.81,28.81,28.1,28.39,29.05,28.1,28.81,29.05,27.88,28.57,29.55,28.1,28.1,27.07,28.57
33,28.1,28.57,28.81,28.81,28.81,28.34,29.55,28.81,28.1,28.81,29.05,27.88,28.81,29.8,28.1,28.1,27.07,28.81
34,28.1,28.57,28.81,28.81,28.81,28.57,29.3,29.05,28.1,28.81,29.3,28.1,28.57,29.8,28.1,28.1,27.07,28.81
35,28.1,28.57,28.81,28.81,28.81,28.57,27.88,29.05,28.1,28.81,29.05,28.1,28.57,29.3,28.1,28.1,27.07,28.46
36,28.1,28.57,28.81,28.81,28.81,28.34,27.88,29.3,28.1,28.81,29.05,26.8,28.57,29.8,28.1,28.1,27.07,28.46
37,28.1,28.57,28.81,28.81,28.81,28.34,28.1,28.1,28.1,29.05,29.3,27.88,28.57,29.8,28.1,28.1,27.07,28.34
38,28.1,28.57,28.81,28.81,28.81,28.57,28.34,27.43,28.1,28.81,29.3,27.88,28.57,29.8,28.1,28.1,27.07,28.46
39,28.1,28.34,28.81,28.81,28.81,28.57,28.57,28.1,28.1,28.81,29.05,28.1,28.57,29.8,28.1,28.1,27.07,28.46
40,28.1,28.34,28.81,28.81,28.81,28.57,28.57,28.34,28.1,28.81,29.05,28.1,28.57,29.8,28.1,27.88,27.07,28.46
41,27.88,28.34,28.81,28.81,28.81,28.34,29.05,28.81,28.1,28.81,29.3,28.1,28.57,29.55,27.88,27.88,27.07,28.46
42,27.88,28.34,28.81,28.81,28.57,28.34,29.05,29.05,28.1,28.81,29.05,28.1,28.57,29.55,27.88,27.88,27.07,28.46
