frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,26.59,27.22,27.22,27.65,27.22,27.22,27.88,27.88,27.01,27.65,28.57,26.8,27.88,28.81
1,26.59,27.43,27.22,27.65,27.22,27.01,28.1,27.88,27.01,27.88,28.81,27.01,27.88,29.05
2,26.59,27.22,27.22,27.43,27.22,27.22,28.1,27.65,26.59,27.65,28.57,27.01,27.88,29.3
3,26.59,27.22,27.22,27.65,27.22,27.22,28.1,27.88,27.01,27.88,28.81,26.8,28.1,29.3
4,26.39,27.22,27.22,27.43,27.43,27.22,28.1,27.65,26.8,27.88,28.57,27.01,27.88,28.81
5,26.59,27.22,27.22,27.43,27.43,27.22,28.1,27.88,26.8,27.88,28.81,27.01,27.88,28.81
6,26.39,27.22,27.22,27.43,27.43,27.22,28.1,27.88,26.8,27.88,28.81,27.22,28.1,29.3
7,26.39,27.22,27.22,27.65,27.43,27.01,28.1,27.88,26.8,27.88,28.81,27.22,28.1,29.05
8,26.39,27.22,27.22,27.65,27.65,27.01,28.34,27.88,26.8,27.88,28.57,27.43,28.34,29.05
9,25.99,27.22,27.22,27.65,27.43,27.01,28.34,28.1,27.01,28.1,28.57,27.43,28.34,29.05
10,25.8,27.01,27.01,27.65,27.43,27.01,28.34,28.1,27.22,28.1,28.81,27.65,28.34,29.05
11,25.42,26.8,27.01,27.65,27.43,27.01,28.34,27.88,27.43,28.34,28.57,28.1,28.34,29.05
12,25.05,26.59,26.8,27.43,27.43,27.01,28.1,28.1,27.65,28.1,28.57,28.1,28.34,29.05
13,24.69,26.59,26.8,27.43,27.43,27.01,28.1,27.88,28.1,28.34,29.05,28.34,28.57,29.05
14,24.51,26.59,26.59,27.43,27.65,26.8,28.1,27.84,28.34,28.34,28.57,28.34,28.81,29.05
15,26.39,26.59,26.59,27.65,28.1,26.8,28.1,27.84,28.57,28.81,28.81,28.57,29.05,29.3
16,26.19,26.39,26.19,27.88,28.34,27.01,28.1,28.1,28.81,29.05,28.81,29.05,29.05,29.3
17,26.39,27.65,26.39,28.1,28.34,27.01,28.1,27.88,29.05,29.05,28.81,29.3,29.05,29.3
18,26.59,26.59,25.8,28.34,28.81,26.39,27.03,27.88,29.05,29.3,29.05,29.3,29.3,29.3
