frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.1,28.57,28.81,28.57,28.34,29.3,28.34,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.65,0.0,28.1
1,27.88,28.1,28.57,28.81,28.57,28.57,28.57,28.34,27.88,28.81,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.1
2,27.88,28.34,28.57,28.81,28.57,28.34,29.3,28.34,27.88,28.57,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.1
3,27.88,28.34,28.57,28.81,28.57,28.57,29.05,28.34,27.88,28.81,29.3,27.88,28.34,29.3,27.88,27.88,0.0,28.1
4,27.88,28.34,28.57,28.81,28.57,28.34,28.57,28.34,27.88,28.81,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.1
5,27.88,28.34,28.57,28.81,28.57,28.57,29.3,28.34,27.88,28.81,29.05,27.88,28.34,29.55,27.88,27.88,0.0,28.1
6,27.88,28.34,28.57,28.81,28.57,28.57,28.57,28.34,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.1
7,27.88,28.34,28.57,28.81,28.57,28.57,28.81,27.88,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.1
8,27.88,28.34,28.57,28.81,28.81,28.57,28.81,27.22,27.88,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.1
9,27.88,28.34,28.57,28.81,28.57,28.57,28.57,28.01,27.88,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.34
10,27.88,28.34,28.57,28.81,28.81,28.34,28.34,28.01,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.1
11,27.88,28.34,28.57,28.81,28.57,28.34,28.1,28.01,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.34
12,28.1,28.34,28.57,28.81,28.57,28.81,28.1,28.01,28.1,28.81,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.1
13,28.1,28.34,28.81,28.81,28.57,28.34,27.88,28.34,27.88,28.57,29.3,27.88,28.34,29.55,27.88,27.88,0.0,28.34
14,28.1,28.34,28.81,29.05,28.81,28.81,27.43,26.8,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.1
15,27.88,28.34,28.81,28.81,28.81,28.81,27.88,27.01,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.34
16,28.1,28.34,28.57,29.05,28.81,28.34,27.65,27.43,28.1,28.81,29.05,27.88,28.57,29.55,28.1,27.88,0.0,28.1
17,28.1,28.34,28.81,29.05,28.81,28.57,28.57,27.88,28.1,28.81,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.34
18,28.1,28.34,28.81,28.81,28.57,28.34,28.56,27.01,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.34
19,27.88,28.34,28.81,29.05,28.57,28.34,28.1,27.01,28.1,28.81,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.34
20,28.1,28.34,28.81,28.81,28.57,28.34,28.56,27.22,28.1,28.81,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.34
21,27.88,28.57,28.57,28.81,28.57,28.34,28.56,27.88,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.34
22,28.1,28.34,28.57,29.05,28.57,28.57,28.56,27.22,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.34
23,27.88,28.34,28.81,29.05,28.57,28.34,28.56,27.01,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.1
24,28.1,28.34,28.81,28.81,28.57,28.57,28.56,27.01,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.34
25,28.1,28.34,28.57,28.81,28.81,28.57,27.88,27.43,28.1,28.81,29.05,27.88,28.34,29.3,28.1,27.88,0.0,28.34
26,27.88,28.34,28.81,29.05,28.81,28.34,28.56,28.1,28.1,28.81,29.05,27.88,28.34,29.3,27.88,27.88,0.0,28.34
27,28.1,28.34,28.81,29.05,28.57,28.57,28.56,28.01,27.88,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.1
28,27.88,28.34,28.81,28.81,28.81,28.34,28.34,28.01,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.34
29,27.88,28.34,28.81,28.81,28.81,28.57,28.57,28.01,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.34
30,27.88,28.34,28.57,28.81,28.81,28.57,28.56,28.01,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.34
31,27.88,28.34,28.81,28.81,28.81,28.57,28.57,28.81,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.1
32,27.88,28.34,28.81,28.81,28.81,28.57,29.05,29.3,28.1,28.81,29.3,27.88,28.57,29.3,27.88,27.88,0.0,28.34
33,27.88,28.34,28.81,28.81,28.81,28.57,29.05,29.05,28.1,28.81,29.05,27.88,28.57,29.55,27.88,27.88,0.0,28.22
34,27.88,28.34,28.81,28.81,28.81,28.57,29.05,29.05,28.1,28.81,29.05,27.88,28.57,29.3,27.88,27.88,0.0,28.22
35,27.88,28.34,28.81,28.81,28.81,28.57,29.05,29.05,28.1,28.81,29.05,27.88,28.81,29.3,27.88,27.88,0.0,28.22
