frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,28.81,28.81,28.57,29.05,29.3,28.81,28.34,29.05,29.3,28.1,29.05,29.55,28.1,28.1,27.89,28.57
1,28.1,28.34,28.81,28.81,28.81,29.05,29.3,28.81,28.34,29.05,29.55,27.88,29.05,29.55,28.1,28.1,27.89,28.34
2,28.1,28.34,28.81,28.81,28.1,29.05,29.3,28.81,28.34,29.05,29.3,28.1,29.05,29.3,28.1,28.1,27.89,28.57
3,28.1,28.1,28.81,28.81,28.57,29.05,29.8,28.81,28.34,29.05,29.3,27.88,29.05,29.55,28.1,28.1,28.34,28.1
4,28.1,28.1,28.81,28.81,28.34,29.05,29.3,28.81,28.34,29.05,29.3,28.1,29.05,29.05,28.1,28.1,28.34,28.34
5,28.1,28.34,28.81,28.81,28.34,29.05,29.55,28.81,27.88,28.81,29.3,28.1,28.81,29.55,28.1,28.1,27.89,28.34
6,28.1,28.1,28.81,28.81,28.34,29.05,29.3,29.05,28.1,29.05,29.3,28.1,29.05,29.55,28.1,28.1,28.34,28.34
7,28.1,28.1,28.57,28.81,28.1,29.05,29.3,28.57,27.88,29.05,29.3,27.88,29.05,29.3,28.1,28.1,27.89,28.57
8,28.1,28.34,28.57,28.57,28.1,29.05,29.8,29.05,28.1,28.81,29.3,28.1,29.05,29.3,28.1,27.88,27.89,28.34
9,28.1,28.34,28.57,28.57,28.1,29.05,29.8,29.05,28.1,28.81,29.3,27.88,29.05,29.3,28.1,28.1,28.34,28.1
10,28.1,28.34,28.34,28.34,28.1,29.05,29.3,29.05,28.1,28.81,29.3,28.1,29.05,29.55,28.1,28.1,27.89,27.55
11,28.1,28.34,28.1,28.1,27.88,29.05,29.3,29.05,28.1,28.57,29.3,28.34,29.05,29.55,28.1,28.1,27.89,28.57
12,28.1,28.1,28.1,27.88,27.43,29.05,29.3,28.91,28.1,28.81,29.3,28.1,29.05,29.3,28.1,28.1,27.89,28.34
13,28.1,28.1,28.1,27.88,27.22,29.3,28.81,30.06,28.1,28.81,29.3,28.1,29.05,29.3,28.1,28.1,28.57,28.81
14,28.1,28.1,27.88,27.65,27.01,28.81,29.55,28.91,28.1,28.57,29.3,27.88,29.05,29.3,28.1,28.34,27.89,28.57
15,27.88,27.88,27.88,27.43,27.22,28.81,30.59,28.91,28.1,28.57,29.3,28.1,29.05,29.55,28.1,28.1,27.89,28.57
16,28.1,27.88,27.65,27.22,28.04,28.81,30.33,28.91,27.88,28.34,29.3,27.88,29.05,29.55,28.1,28.34,27.89,28.57
