frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,30.59,31.43,31.43,31.15,31.15,31.72,30.87,30.87,31.15,28.1,28.34,31.15,28.34,28.81,30.59,30.59,31.15,31.15
1,30.59,31.43,31.43,31.15,30.87,31.43,30.87,30.87,31.15,28.34,28.34,31.15,28.34,28.81,30.59,30.59,31.15,30.87
2,30.59,31.43,31.43,31.15,31.15,31.72,30.87,30.87,31.15,28.1,28.81,31.15,28.1,28.81,30.87,30.59,31.15,31.15
3,30.59,31.43,31.43,31.15,30.59,31.72,30.87,30.87,31.15,28.34,29.05,30.87,28.1,28.57,30.59,30.59,31.15,30.87
4,30.59,31.43,31.43,31.15,31.15,31.43,30.87,30.87,31.15,28.1,28.34,31.15,28.1,28.81,30.59,30.59,31.15,31.15
5,30.59,31.43,31.43,31.15,30.87,31.72,31.15,31.15,31.15,28.1,28.34,31.15,28.1,28.57,30.59,30.59,31.15,31.43
6,30.59,31.43,31.43,31.15,30.87,31.43,31.15,30.87,31.15,28.1,28.34,30.87,28.34,28.81,30.59,30.59,31.15,31.15
7,30.59,31.43,31.43,31.15,31.15,31.43,31.15,30.87,31.15,28.1,28.34,31.15,28.34,28.81,30.59,30.59,31.15,30.87
8,30.59,31.43,31.43,31.15,31.15,31.43,31.15,30.87,31.15,28.1,29.05,31.15,28.34,28.81,30.33,30.59,30.87,30.59
9,30.59,31.15,31.43,30.87,31.43,31.43,31.15,31.15,31.15,28.34,29.05,30.87,28.1,28.81,30.33,30.33,30.59,30.59
10,30.59,31.15,30.87,30.87,30.06,31.15,30.87,30.87,31.15,28.1,29.05,31.15,28.34,28.57,30.33,30.33,30.64,30.33
11,30.33,31.15,30.87,30.87,30.06,31.15,30.87,30.87,31.15,28.34,28.34,31.15,28.34,28.81,30.33,30.06,30.64,30.33
12,30.33,30.87,30.59,30.87,30.06,30.87,30.59,30.06,31.15,28.34,28.34,30.87,28.1,28.81,29.8,30.06,30.64,30.06
13,29.8,30.59,30.33,30.59,30.33,30.87,30.59,30.06,31.15,28.34,28.34,30.87,28.34,28.81,29.8,29.8,29.8,30.06
14,30.33,30.59,30.33,30.59,29.3,30.59,30.33,30.06,31.15,28.34,28.57,30.87,28.34,28.81,29.55,29.3,30.64,30.06
15,29.3,30.06,30.06,30.33,29.3,30.06,30.06,30.06,31.15,28.34,28.34,30.87,28.34,28.57,30.33,28.81,30.64,29.3
16,28.57,29.8,30.06,30.33,29.3,30.06,30.06,29.8,31.15,28.1,28.34,30.59,28.1,28.57,28.57,28.57,30.64,28.81
17,27.43,28.34,29.05,29.55,29.55,29.05,29.8,30.06,30.33,28.1,29.05,30.06,28.1,28.81,27.43,27.43,30.64,27.88
18,27.01,27.01,29.82,29.05,30.06,29.89,29.05,29.8,30.33,27.65,28.34,29.8,28.1,28.57,27.01,27.22,27.22,27.65
19,27.22,26.8,29.82,28.57,29.05,29.89,28.81,29.55,29.55,28.1,29.05,29.55,27.65,28.57,29.15,28.91,30.64,29.3
20,28.96,26.59,29.82,28.34,30.06,29.89,28.57,30.06,29.3,27.88,28.34,29.3,27.88,28.34,29.15,28.91,30.64,29.3
21,28.96,26.59,29.82,28.1,30.33,29.89,28.1,29.55,29.3,28.1,28.81,29.05,27.88,28.57,29.15,28.91,30.64,29.3
22,28.96,26.8,29.82,29.67,28.57,29.89,28.1,29.05,29.05,28.1,28.57,29.05,27.88,28.57,29.15,28.91,30.64,29.3
23,28.96,29.15,29.82,29.67,28.34,29.89,28.34,28.57,29.3,28.1,28.81,29.05,28.34,29.05,29.15,28.91,30.64,29.3
24,28.96,26.59,29.82,28.1,28.34,29.89,28.57,28.34,29.05,28.1,28.81,28.81,28.1,28.81,29.15,28.91,30.64,29.3
25,28.96,26.8,29.82,28.1,28.34,29.89,28.57,28.34,29.05,28.1,28.81,28.81,28.34,28.81,29.15,28.91,30.64,29.3
26,27.01,27.22,29.82,28.1,28.1,29.89,28.1,28.1,29.05,28.1,28.81,29.05,28.34,29.05,29.15,27.22,30.64,27.43
27,27.01,27.88,28.34,28.1,28.1,28.34,28.1,28.34,29.3,28.1,29.05,29.05,28.34,29.05,27.22,27.22,30.64,27.22
28,27.22,28.1,28.1,28.34,28.1,28.1,29.05,28.1,28.81,28.1,29.05,28.57,28.1,29.05,27.43,27.22,30.64,27.43
29,27.43,28.1,28.1,28.57,28.34,28.1,29.05,28.1,28.34,28.1,29.3,28.34,28.1,29.3,27.65,27.22,30.64,27.65
30,27.43,28.1,28.1,29.05,28.1,28.1,29.3,27.88,28.1,28.34,29.3,28.1,28.34,29.3,27.88,27.43,30.64,27.65
31,27.65,28.1,28.1,29.05,28.1,28.1,29.3,28.81,27.88,28.34,29.3,28.1,28.34,29.3,27.88,27.43,30.64,27.88
32,27.88,28.1,28.1,29.05,28.34,28.1,29.05,28.81,27.65,28.34,29.3,27.88,28.34,29.3,28.1,27.65,30.64,28.1
33,27.88,28.1,28.1,29.05,28.57,28.1,29.05,28.81,27.65,28.34,29.05,27.65,28.34,29.3,28.1,27.43,30.64,28.1
34,27.88,28.1,28.34,28.57,29.53,28.1,28.81,29.62,27.65,28.34,29.3,27.43,28.34,29.3,28.1,27.88,30.64,28.34
35,27.88,28.1,28.34,28.57,29.05,28.1,29.05,29.62,27.65,28.34,29.3,27.43,28.1,29.3,28.1,27.88,30.64,28.34
36,27.88,28.1,28.34,28.57,28.81,28.1,28.81,28.1,27.65,28.34,29.3,27.22,28.1,29.3,28.1,27.88,30.64,28.34
37,27.88,27.88,28.1,28.57,28.57,28.1,28.81,28.34,27.65,28.34,29.05,27.22,28.1,29.3,28.1,27.65,30.64,28.34
38,27.88,27.88,28.1,28.57,28.57,28.1,28.81,28.34,27.65,28.34,29.3,27.43,28.1,29.3,28.1,27.65,30.64,28.34
