frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,30.06,30.59,30.59,30.59,29.55,30.87,30.59,30.33,30.33,28.3,28.34,30.06,29.3,28.1
1,30.06,30.59,30.59,30.59,30.33,30.87,30.59,30.06,30.33,28.3,28.1,30.33,29.05,28.1
2,30.06,30.59,30.59,30.59,30.33,30.87,30.59,30.33,30.59,28.3,28.1,30.06,29.05,28.1
3,30.06,30.59,30.33,30.59,29.3,30.87,30.59,30.33,30.33,28.3,28.1,30.33,29.05,28.34
4,30.06,30.59,30.33,30.59,29.3,30.87,30.59,30.06,30.33,28.3,28.34,30.06,29.05,27.65
5,29.8,30.33,30.33,30.59,30.33,30.33,30.59,30.33,30.33,28.3,28.1,30.06,29.3,28.1
6,29.8,30.06,30.33,30.59,30.33,30.33,30.33,30.33,30.33,28.3,28.34,30.33,29.05,28.1
7,29.55,29.55,30.06,30.33,29.3,30.33,30.33,30.06,30.33,28.3,28.34,30.06,29.05,28.1
8,29.05,29.3,30.06,30.33,29.55,30.06,30.33,30.06,30.33,28.3,28.34,30.06,29.05,28.1
9,28.51,29.05,30.06,30.33,29.8,30.06,30.06,30.06,30.33,28.3,28.34,30.06,29.05,28.1
10,28.81,29.3,29.8,30.06,29.3,29.55,29.8,30.06,30.06,28.3,28.34,30.06,28.81,28.1
11,28.51,29.05,29.55,30.06,29.3,29.55,29.8,30.06,30.06,28.3,28.34,29.05,28.81,28.57
12,28.1,28.1,29.3,30.06,29.3,29.05,29.55,29.8,30.06,28.3,28.34,29.8,28.81,28.34
13,28.1,28.1,29.05,30.06,29.3,29.05,29.55,29.8,30.06,28.3,28.1,29.8,29.05,28.34
14,28.51,28.34,28.99,29.55,29.8,29.05,29.05,29.8,30.06,28.34,28.1,29.8,30.06,28.34
15,28.51,27.43,28.99,29.55,29.3,28.81,29.05,29.55,29.55,28.3,28.1,29.55,28.81,28.34
16,28.51,27.43,28.57,29.3,29.05,28.81,28.81,29.3,29.55,28.1,28.34,29.3,28.1,28.34
17,28.51,27.43,28.99,29.05,29.3,28.81,28.81,29.55,29.3,28.1,28.34,29.05,28.81,28.34
18,28.51,27.43,28.99,28.57,29.3,28.81,28.81,29.3,29.3,28.1,28.34,29.3,28.81,28.57
19,28.51,27.43,28.99,28.57,28.81,29.01,28.34,28.81,29.3,28.1,28.34,29.05,28.57,28.57
20,28.51,27.43,28.99,28.57,28.57,29.01,28.57,29.05,29.3,28.34,28.57,29.3,28.34,28.57
21,28.51,27.43,28.99,28.57,33.9,28.57,28.34,28.34,29.05,28.34,28.57,29.3,28.34,28.81
22,28.51,27.43,28.34,28.57,33.9,28.34,28.57,28.1,29.05,28.34,28.57,29.3,28.57,29.05
23,28.51,27.43,28.34,28.57,28.57,28.1,28.34,28.57,29.05,28.34,28.81,29.05,28.34,29.05
24,27.65,28.1,28.1,28.57,28.57,28.1,28.34,28.34,28.81,28.34,29.05,28.81,28.57,29.05
25,27.88,28.1,28.1,28.57,28.81,28.1,28.57,28.34,28.57,28.34,29.05,28.81,28.57,29.3
26,27.65,28.1,28.1,28.57,29.05,28.1,28.81,28.34,28.34,28.34,29.05,28.57,28.57,29.05
27,27.65,28.1,28.1,28.34,28.34,28.1,28.81,28.81,28.34,28.34,29.05,28.57,28.57,29.05
28,27.65,28.34,28.1,28.57,28.81,28.1,29.05,28.81,28.34,28.34,29.05,28.34,28.34,29.3
29,27.65,28.34,28.1,28.34,28.57,28.1,28.81,28.81,28.34,28.34,29.05,28.34,28.57,29.3
30,27.65,28.34,28.1,28.57,28.57,28.1,29.05,28.81,28.1,28.34,29.05,28.1,28.34,29.3
31,27.65,28.34,28.1,28.34,28.57,28.1,29.05,28.57,27.88,28.34,29.05,28.1,28.34,29.3
32,27.65,28.34,28.1,28.34,28.34,28.1,29.05,28.81,27.88,28.34,29.05,27.88,28.34,29.3
33,27.88,28.34,28.1,28.34,28.34,28.1,29.05,28.57,27.65,28.34,29.05,27.88,28.34,29.05
34,27.88,28.34,28.1,28.34,28.34,28.1,28.81,28.57,27.65,28.34,29.05,28.1,28.34,29.05
35,27.88,28.34,28.1,28.34,28.34,28.1,28.81,28.57,27.65,28.34,29.05,27.65,28.34,29.3
36,27.88,28.34,28.1,28.34,28.34,28.1,29.05,28.57,27.65,28.34,29.05,27.65,28.34,29.3
37,27.88,28.34,28.1,28.34,28.34,28.1,28.81,28.57,27.65,28.34,29.05,28.1,28.34,29.3
38,27.65,28.34,28.1,28.1,28.34,28.1,28.81,28.57,27.65,28.34,29.05,28.1,28.34,29.3
