frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.57,28.81,29.3,29.05,28.57,29.3,28.81,28.34,29.3,30.06,28.34,28.81,29.8,28.34,28.34,27.58,28.34
1,28.34,28.57,28.81,29.05,29.05,28.57,29.3,28.81,28.81,29.3,30.06,28.57,29.05,29.8,28.34,28.1,27.58,28.81
2,28.1,28.57,28.81,29.05,29.05,28.57,29.3,29.05,29.05,29.3,30.06,28.57,29.05,29.8,28.34,28.34,27.58,28.81
3,28.34,28.57,29.05,29.05,29.05,28.81,29.3,28.81,29.05,29.3,30.06,28.81,29.05,29.8,28.34,28.1,27.58,28.81
4,28.34,28.57,28.81,29.05,29.05,28.57,29.3,28.81,29.05,29.05,30.06,28.57,29.05,29.8,28.34,28.34,27.58,28.81
5,28.34,28.81,28.81,29.05,29.05,28.81,29.05,28.81,28.57,29.3,30.06,28.57,29.05,29.8,28.34,28.1,27.58,28.81
6,28.34,28.81,28.81,29.05,28.81,28.81,29.05,28.81,28.81,29.3,30.06,28.57,29.05,29.8,28.34,28.1,27.58,28.57
7,28.34,28.81,28.81,29.05,28.34,28.57,29.05,28.81,28.81,29.3,30.06,28.81,28.81,29.8,28.34,28.1,27.58,28.34
8,28.1,28.81,28.81,29.05,28.34,28.57,29.3,28.81,28.81,29.05,30.06,28.57,29.05,29.8,28.34,28.1,27.58,28.34
9,28.34,28.81,28.81,28.81,28.1,28.81,29.3,28.81,28.34,29.05,30.33,28.34,28.81,29.8,28.57,28.1,27.58,28.34
10,28.34,29.05,28.81,28.57,27.88,28.81,29.55,29.05,28.57,29.05,30.06,28.34,29.05,29.8,28.57,28.1,27.58,28.34
11,28.1,29.05,28.57,28.34,28.1,29.05,29.55,29.05,27.22,28.81,30.06,28.34,28.81,29.8,28.34,28.1,29.05,27.78
12,28.1,28.81,28.34,27.88,28.1,29.05,29.8,29.05,28.34,28.57,29.8,26.39,28.81,29.8,28.57,28.34,27.58,28.81
13,28.1,28.81,28.34,28.1,29.05,29.05,29.55,29.8,28.57,28.34,29.55,28.34,28.81,29.8,28.57,28.34,27.58,29.05
14,28.34,28.81,28.34,27.43,29.55,29.3,26.19,29.8,28.57,28.1,29.3,28.57,28.57,29.8,28.81,28.34,27.58,29.05
15,28.34,28.81,28.34,28.1,27.63,29.3,29.8,26.59,28.57,27.88,28.16,28.57,28.81,29.8,28.34,28.34,29.05,28.81
16,28.1,28.57,28.1,27.22,27.63,29.05,29.8,27.01,28.34,27.65,28.34,28.34,28.81,29.8,28.34,28.57,27.58,29.05
17,28.34,26.8,27.43,27.22,27.22,26.59,30.06,27.65,28.34,27.43,28.16,28.1,28.81,29.8,28.34,28.57,29.3,29.05
18,28.34,27.01,27.65,27.22,27.43,26.59,29.05,27.22,28.1,27.22,28.16,28.1,29.05,29.8,28.34,28.57,29.55,27.78
19,28.57,27.01,27.88,27.22,27.43,26.59,28.81,30.59,28.1,27.22,28.16,28.1,28.57,29.8,28.34,28.57,27.58,27.78
20,28.57,27.22,27.65,27.01,27.22,27.88,28.57,30.33,27.65,27.01,26.59,27.88,28.81,29.8,28.34,28.34,27.58,28.81
21,28.34,27.22,27.65,27.88,28.57,27.43,27.88,30.06,27.43,26.59,26.39,27.88,28.57,29.8,28.34,28.34,27.88,28.81
22,28.1,27.43,27.65,27.88,28.34,27.22,27.88,29.05,27.22,26.59,26.39,27.65,28.57,29.55,28.1,28.1,27.58,28.57
23,27.88,27.43,27.43,27.88,28.34,27.01,27.22,30.59,27.01,26.39,26.19,27.01,28.1,29.3,28.1,28.1,27.43,28.34
24,27.65,27.22,27.22,27.65,28.1,27.22,27.22,30.59,26.8,26.19,26.19,27.01,28.1,29.3,28.1,27.88,28.81,28.1
