frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.59,27.22,27.43,28.1,27.88,27.22,28.34,27.88,27.22,28.1,29.05,27.01,28.1,29.05,26.8,26.8,26.78,27.65
1,26.59,27.22,27.43,28.1,28.1,27.22,28.34,27.88,27.22,28.1,28.81,27.22,28.1,29.3,26.8,26.59,26.78,27.65
2,26.8,27.22,27.43,28.1,28.1,27.22,28.1,27.88,27.22,28.1,28.81,27.22,28.1,29.05,26.8,27.01,26.78,27.43
3,26.59,27.22,27.43,28.1,27.88,27.22,28.34,27.88,27.01,28.1,29.05,27.22,28.1,29.05,26.8,26.8,26.78,27.65
4,26.8,27.22,27.43,28.34,28.1,27.22,28.34,27.88,27.22,28.1,28.81,27.22,28.1,29.05,26.8,26.8,26.78,27.43
5,26.59,27.22,27.43,28.1,27.88,27.22,28.34,27.88,27.22,27.88,28.81,27.01,28.1,29.05,26.8,26.59,26.78,27.65
6,26.8,27.22,27.43,28.1,27.88,27.22,28.34,27.88,27.01,27.88,28.81,27.22,28.1,29.3,26.8,26.8,26.78,27.43
7,26.8,27.22,27.43,28.1,27.65,27.22,28.34,28.1,27.22,28.1,29.05,27.22,28.1,29.05,26.8,26.8,26.78,27.43
8,26.8,27.22,27.43,28.1,27.65,27.22,28.1,27.88,27.01,28.1,28.81,27.22,28.1,29.05,26.8,27.01,26.78,27.43
9,26.8,27.22,27.43,28.1,28.1,27.22,28.1,27.43,27.22,28.1,28.81,27.22,27.88,29.3,26.8,27.01,26.78,27.22
10,26.8,27.22,27.43,28.34,27.88,27.43,27.65,27.22,27.01,28.1,28.81,27.01,27.88,29.05,26.8,26.8,26.78,27.88
11,26.8,27.43,27.43,28.34,27.88,27.43,27.65,27.94,27.22,28.1,28.81,27.22,28.1,29.05,26.8,26.8,26.59,27.22
12,27.01,27.43,27.88,28.34,27.88,27.43,27.22,27.94,27.22,28.1,28.81,27.22,28.1,29.3,27.22,27.01,26.8,27.22
13,27.01,27.43,27.88,28.34,27.65,27.43,27.22,27.94,27.43,28.1,29.05,27.43,28.1,29.05,27.01,27.01,26.59,27.22
14,27.22,27.43,27.88,28.34,27.65,27.22,27.44,27.94,27.43,28.1,28.81,27.43,28.1,29.05,27.01,27.22,26.59,27.43
15,27.22,27.43,27.65,28.34,27.88,27.22,26.59,27.94,27.43,28.1,28.81,27.43,27.88,29.05,27.01,27.01,26.8,27.43
16,27.22,27.43,27.65,28.34,27.88,27.22,26.19,27.94,27.22,28.34,29.05,27.43,28.1,29.05,27.01,27.43,27.01,27.43
17,27.22,27.43,27.65,28.34,27.88,27.22,26.39,27.94,27.22,28.1,29.05,27.43,27.88,29.05,27.22,27.43,27.22,27.18
