frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,27.88,27.88,28.1,28.1,28.1,28.34,28.34,27.22,28.1,28.57,27.43,28.1,29.05
1,27.43,27.88,27.88,28.1,28.1,28.1,28.34,28.57,27.22,28.1,28.81,27.43,28.1,29.05
2,27.43,28.1,27.43,28.34,28.1,28.34,28.57,28.57,27.22,28.34,28.81,27.65,28.1,29.05
3,27.43,28.1,27.43,28.1,28.1,28.34,28.81,28.57,27.43,28.1,28.81,27.65,28.1,29.05
4,27.43,28.1,27.65,28.1,28.1,28.1,29.05,28.81,27.43,28.34,29.05,27.88,28.1,29.05
5,27.43,27.88,27.65,28.1,28.1,28.1,29.05,28.81,27.43,28.34,28.81,28.1,28.1,29.05
6,27.65,28.1,27.65,28.1,27.88,28.34,29.05,28.57,27.65,28.34,29.05,28.1,28.34,29.3
7,27.65,28.1,27.65,28.1,27.88,28.34,28.81,28.57,27.65,28.34,28.81,28.1,28.34,29.8
8,27.65,28.1,27.88,28.1,27.65,28.34,28.81,28.34,27.65,28.34,28.81,28.1,28.34,30.06
9,28.1,28.34,27.88,28.1,28.29,28.34,28.57,27.88,27.88,28.34,28.81,28.34,28.81,30.06
10,28.1,28.34,27.88,28.1,28.57,28.57,28.57,27.88,27.88,28.34,28.81,28.34,29.05,30.33
11,28.34,28.34,27.88,27.65,28.1,29.05,28.34,28.81,28.1,28.34,28.81,28.34,29.55,30.87
12,28.34,28.57,28.1,27.88,27.88,29.05,28.34,28.34,28.34,28.81,28.81,29.05,29.8,31.43
13,28.34,29.05,28.1,25.8,28.1,29.05,28.1,28.57,28.1,28.81,28.81,29.05,30.06,31.72
14,28.34,29.05,28.1,25.05,28.34,29.3,27.88,25.8,28.34,29.05,28.81,29.05,30.33,32.01
15,28.81,29.8,28.34,26.59,25.8,29.8,27.01,27.22,28.57,29.05,29.05,29.05,30.59,32.31
16,29.05,29.8,28.57,28.34,29.8,29.3,29.25,29.01,28.57,29.05,29.05,29.05,30.59,32.31
17,29.3,30.06,29.05,26.59,28.29,29.55,28.1,29.01,28.81,29.05,29.05,30.06,31.15,32.31
18,29.55,30.59,29.05,26.39,28.29,30.33,28.1,29.01,29.05,29.3,29.3,29.8,31.15,32.31
19,30.06,30.33,30.06,27.88,28.29,30.06,27.22,27.88,29.05,29.05,29.3,29.3,31.43,32.31
20,30.06,30.59,30.87,30.06,28.29,29.8,29.3,28.1,29.3,29.3,29.3,29.3,31.43,32.62
21,30.06,31.15,30.59,28.11,28.29,29.8,30.06,31.15,29.55,29.55,29.3,30.06,31.43,32.62
22,30.33,31.15,31.43,28.11,28.29,29.8,31.43,29.01,29.55,29.8,29.3,29.55,31.72,32.62
23,30.33,30.87,31.15,28.11,28.29,29.8,31.43,32.01,29.8,29.8,29.05,30.06,31.72,32.62
24,30.33,30.06,30.33,28.11,28.29,30.33,30.33,30.33,30.06,29.8,29.05,30.06,31.72,32.62
25,30.33,29.8,30.33,28.11,28.29,30.33,30.59,30.33,30.33,29.8,29.05,30.33,31.72,32.62
26,30.33,30.87,30.33,28.11,28.29,31.43,30.59,30.87,30.33,29.8,29.05,30.59,32.01,32.62
27,30.33,30.59,30.06,28.11,28.29,31.43,30.87,30.33,30.06,29.8,28.81,30.33,32.01,32.62
28,30.59,30.33,30.33,30.87,28.29,30.87,30.87,30.59,30.06,29.3,28.81,30.33,32.31,32.62
29,30.33,30.33,30.33,31.15,32.01,31.15,31.43,30.59,30.33,29.55,28.57,30.33,32.31,32.62
30,30.59,30.59,30.33,28.11,28.29,31.15,31.15,31.15,30.33,29.55,28.57,30.33,32.31,32.62
31,31.15,30.59,31.15,28.11,28.29,30.33,29.25,29.01,30.33,29.55,28.34,30.33,32.01,32.62
32,28.98,30.33,32.01,30.59,28.29,30.59,31.15,29.01,30.33,29.3,28.34,30.33,31.72,32.62
33,30.59,30.33,28.98,28.11,30.33,30.33,30.59,30.33,28.77,29.09,28.57,30.33,31.43,32.62
34,30.87,30.33,28.98,28.11,28.29,30.33,30.33,29.01,28.77,29.3,28.57,30.33,32.01,32.62
35,30.59,30.33,28.98,28.11,28.29,30.06,30.87,29.01,28.77,29.3,28.57,29.8,32.01,32.62
