frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.65,27.88,28.34,28.34,27.65,28.57,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.22,27.01,27.43
1,27.22,27.65,27.65,28.34,28.34,27.65,28.57,28.34,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.22,27.01,27.43
2,27.22,27.43,27.65,28.34,28.34,27.65,28.34,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.22,27.01,27.01,27.32
3,27.01,27.65,27.65,28.34,28.1,27.43,28.34,28.34,27.43,28.34,29.05,27.43,28.34,29.3,27.22,27.01,27.01,27.43
4,27.01,27.65,27.65,28.34,28.1,27.65,28.34,28.34,27.43,28.34,29.05,27.43,28.34,29.3,27.22,26.8,27.01,27.43
5,26.8,27.43,27.65,28.34,28.1,27.43,28.34,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.01,27.22,27.43,27.22
6,27.01,27.43,27.65,28.34,28.1,27.43,28.34,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.01,27.01,27.43,27.22
7,27.22,27.43,27.65,28.34,28.1,27.22,28.34,28.34,27.43,28.34,29.05,27.43,28.1,29.3,26.59,26.8,27.22,27.22
8,27.43,27.43,27.43,28.1,27.76,27.22,28.34,28.1,27.43,28.34,29.05,27.22,28.34,29.3,26.59,27.01,27.01,27.32
9,27.01,27.43,27.43,28.1,28.1,27.22,28.57,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.01,27.01,27.01,27.32
10,27.43,27.43,27.43,28.1,27.88,27.22,28.1,27.88,27.43,28.34,29.05,27.43,28.57,29.3,26.59,27.88,26.59,27.32
11,27.43,27.22,27.22,28.1,28.34,27.43,28.1,28.1,27.43,28.34,29.05,27.43,28.57,29.3,27.43,27.22,27.22,27.43
12,27.01,27.22,27.22,28.1,28.1,27.43,27.88,27.72,28.1,28.34,29.05,27.88,28.57,29.3,27.22,27.01,27.22,27.22
13,27.22,27.22,27.01,28.1,28.34,27.88,27.88,27.72,28.1,28.34,29.3,28.1,28.57,29.3,27.22,27.22,27.22,27.43
14,27.22,27.22,26.8,28.1,28.1,27.22,27.1,27.22,28.1,28.34,29.05,28.34,28.57,29.3,27.01,27.01,27.22,27.32
15,28.1,27.43,26.8,27.88,27.88,27.43,27.1,27.72,28.34,28.57,29.05,28.57,28.57,29.3,27.22,27.22,27.22,27.32
16,29.05,27.43,26.8,28.1,28.1,27.43,27.1,27.72,28.34,28.81,29.05,28.57,28.57,29.3,28.57,27.43,27.43,27.01
17,28.81,27.43,26.59,28.1,28.34,27.22,27.1,27.72,28.57,28.81,29.05,28.81,28.34,29.3,27.43,28.81,26.8,27.32
18,29.05,27.43,26.39,27.65,28.34,27.01,27.1,27.01,28.81,29.05,29.05,28.57,28.34,29.3,27.65,27.01,26.8,27.32
19,26.59,26.19,25.8,27.65,28.34,26.39,27.01,27.72,29.05,28.81,29.05,29.05,28.34,29.05,26.8,26.39,26.19,27.32
20,26.19,26.19,25.8,27.65,28.34,26.39,26.8,27.72,29.05,28.81,29.05,29.05,28.34,29.3,24.69,26.19,25.23,27.32
21,23.67,25.8,25.6,27.43,28.34,23.84,26.39,27.72,29.05,28.81,29.05,29.05,28.1,29.05,23.84,23.67,25.99,27.32
22,27.24,26.39,27.38,27.43,28.57,24.0,24.17,26.8,29.05,28.57,29.05,28.1,28.1,29.05,27.21,27.03,27.01,27.32
23,27.24,27.25,27.38,27.22,28.81,26.71,23.67,26.8,29.05,28.81,29.05,27.43,28.1,29.05,27.21,27.03,27.01,27.32
24,27.24,27.25,27.38,27.22,28.57,26.71,23.67,26.59,28.81,29.05,29.05,27.88,28.1,29.05,27.21,27.03,27.01,27.32
25,27.24,27.25,27.38,27.01,28.57,26.71,23.84,27.72,28.34,28.81,29.05,27.43,28.1,29.05,27.21,27.03,27.01,27.32
26,27.24,27.25,27.38,27.01,28.34,26.71,23.84,27.72,28.81,28.81,29.05,27.88,28.1,29.05,27.21,27.03,27.01,27.32
27,27.24,27.25,27.38,26.8,28.34,26.71,24.0,27.72,28.34,28.57,29.05,29.05,28.34,29.3,27.21,27.03,27.01,27.32
28,27.24,27.25,27.38,26.8,28.1,24.34,24.17,27.72,28.57,28.57,29.05,28.81,28.34,29.3,27.21,27.03,27.01,27.32
29,27.24,27.25,27.38,27.01,28.1,24.34,24.69,27.72,28.34,28.57,28.81,28.81,28.34,29.3,27.21,27.03,27.01,27.32
30,27.24,26.39,26.19,27.01,27.43,24.69,27.1,27.72,28.1,28.34,28.81,28.81,28.34,29.3,27.21,27.03,27.01,27.32
31,27.24,26.59,26.59,26.8,27.43,27.22,27.1,27.72,27.65,28.34,29.05,28.34,28.34,29.3,27.21,27.03,27.01,25.23
32,26.59,26.59,26.59,26.8,26.59,27.65,27.1,27.72,27.43,28.1,29.05,27.88,28.34,29.3,27.21,25.8,27.01,25.6
33,26.59,26.59,26.59,26.59,26.59,27.65,27.1,27.72,27.43,28.1,29.05,27.65,28.34,29.3,27.21,25.8,27.01,25.8
34,26.39,26.8,26.39,27.22,26.59,27.88,27.1,27.72,27.43,28.1,29.05,27.43,28.1,29.3,27.21,26.19,27.01,25.99
35,26.59,26.8,26.59,27.22,26.8,27.88,27.1,27.72,27.22,28.1,28.81,27.22,27.88,29.3,27.43,26.39,27.01,26.39
36,26.59,27.01,26.59,27.65,27.01,27.88,27.1,27.72,27.43,28.1,29.05,27.22,27.88,29.3,27.22,26.39,27.01,26.39
37,26.8,27.01,26.59,27.43,27.43,27.88,28.1,27.72,27.22,28.34,29.05,27.22,27.65,29.05,27.22,26.59,27.01,26.59
38,27.01,27.01,26.59,27.43,27.43,27.88,27.1,27.72,27.22,28.1,28.81,27.22,27.88,29.3,27.22,26.59,27.01,26.8
39,27.01,27.01,27.01,27.43,27.76,27.88,28.1,27.72,27.22,28.1,29.05,27.22,28.1,29.3,27.22,26.8,27.01,27.22
40,27.22,27.22,27.22,27.43,26.59,27.88,27.88,27.88,27.43,28.1,28.81,27.22,28.1,29.3,27.22,26.8,27.01,27.22
41,27.22,27.22,27.22,27.43,26.59,27.88,27.65,28.1,27.22,28.1,29.05,27.22,28.1,29.3,27.22,27.01,27.01,27.43
42,27.22,27.43,27.43,27.88,26.59,27.65,27.43,27.43,27.22,28.1,29.05,27.22,28.1,29.3,27.22,27.43,27.01,27.43
43,27.22,27.43,27.65,28.1,26.8,27.22,27.65,27.01,27.43,28.1,29.05,27.43,28.1,29.3,27.22,27.22,27.01,27.65
