frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.43,27.65,27.43,27.22,28.34,27.88,27.22,28.1,29.05,27.22,28.34,29.3,26.8,27.22,27.01,27.22
1,26.8,27.22,27.65,28.34,27.43,27.22,28.34,27.65,27.22,28.1,29.05,27.22,28.1,29.3,26.8,27.22,26.59,27.22
2,26.8,27.01,27.43,27.65,27.43,27.22,28.34,27.88,27.22,28.1,29.05,27.43,28.34,29.05,26.8,27.22,27.01,27.22
3,26.8,27.01,27.65,27.65,27.43,27.22,28.34,27.88,27.22,27.88,29.05,27.43,28.1,29.3,27.01,27.22,26.8,27.22
4,26.8,27.22,27.22,27.65,27.43,27.22,28.34,27.88,27.01,28.1,29.05,27.43,28.1,29.3,27.01,27.22,26.59,27.22
5,26.8,27.22,27.65,27.65,27.43,27.22,28.34,27.88,27.22,28.1,29.05,27.01,28.1,29.05,27.01,27.22,27.01,27.22
6,27.01,27.22,27.43,27.43,27.22,27.22,28.34,27.65,27.22,27.88,29.05,27.22,27.88,29.05,27.01,27.22,27.01,27.22
7,27.01,27.22,27.43,27.43,27.01,27.22,28.57,27.88,27.22,28.1,29.05,27.01,28.1,29.05,27.01,27.22,26.8,27.22
8,27.01,27.22,27.43,27.43,26.59,27.43,28.57,27.43,27.22,27.65,29.05,27.22,28.1,29.05,27.01,27.22,27.01,27.22
9,27.01,27.22,27.43,26.8,25.8,27.22,28.57,27.18,27.22,27.88,29.05,27.22,28.1,29.05,27.01,27.22,27.01,27.22
10,27.01,27.22,27.22,26.39,25.23,27.22,28.57,27.43,26.39,28.1,29.05,27.22,28.1,29.05,27.01,27.22,27.01,27.22
11,27.22,27.22,27.22,25.8,26.59,27.88,28.57,27.65,24.34,27.88,29.05,27.43,28.1,29.05,27.22,27.43,27.01,27.22
12,27.22,27.22,27.22,25.8,27.22,27.88,28.57,27.43,27.22,27.88,29.05,23.84,28.1,29.05,27.22,27.43,27.01,27.22
13,27.22,27.22,27.22,27.22,28.57,27.88,28.34,27.18,27.22,27.65,29.05,27.65,28.1,29.3,27.22,27.43,27.22,27.22
14,27.22,27.22,26.39,27.43,26.49,27.88,28.57,27.18,27.01,27.65,29.05,27.43,28.1,29.3,27.22,27.43,26.94,27.43
15,27.22,27.22,25.99,28.1,26.49,28.1,28.34,27.18,27.01,27.65,29.05,27.43,28.1,29.3,27.22,27.43,26.94,27.43
16,27.22,25.23,26.19,24.87,26.49,24.69,28.1,24.69,26.8,27.43,29.05,27.43,28.1,29.05,27.22,27.43,27.65,27.43
17,27.22,25.05,25.99,24.87,24.87,24.69,28.1,24.87,26.8,27.43,29.05,27.22,28.1,29.3,27.22,27.43,27.65,27.22
18,27.22,25.23,25.8,24.69,25.42,24.87,28.34,25.23,26.8,27.65,29.05,27.22,28.1,29.05,27.22,27.43,27.65,27.22
19,27.43,25.6,26.19,24.87,25.6,28.1,28.34,25.99,26.8,27.43,29.05,27.22,28.1,29.3,27.22,27.43,27.88,27.22
20,27.43,25.8,26.19,25.05,25.6,28.1,27.99,25.42,26.59,27.43,29.05,27.22,28.1,29.3,27.22,27.43,27.65,28.1
21,27.43,26.39,26.19,25.42,25.6,27.65,27.99,27.18,26.59,27.43,29.05,27.22,28.34,29.3,27.22,27.43,27.43,27.22
22,27.88,26.8,26.19,25.6,25.6,27.65,27.99,27.18,26.59,27.43,28.81,27.22,28.1,29.3,27.22,27.65,27.65,27.65
23,27.43,26.59,26.19,25.8,25.8,27.65,27.99,27.18,26.59,27.43,29.05,27.43,28.1,29.3,27.22,27.65,27.65,27.22
24,27.22,26.59,26.39,26.48,26.39,27.43,27.99,29.3,26.59,27.43,28.81,27.22,28.1,29.3,27.22,27.65,27.43,27.22
25,27.43,26.59,26.39,28.81,26.19,27.43,28.81,29.05,26.39,27.43,28.81,27.22,28.1,29.3,27.22,27.88,27.43,27.88
26,27.01,26.59,26.39,26.59,26.49,28.81,28.81,27.18,26.39,27.43,29.05,27.22,28.34,29.3,27.22,27.43,27.22,27.65
27,27.22,26.59,26.59,26.59,26.49,28.81,28.81,27.18,26.39,27.22,28.81,27.22,28.1,29.05,27.22,27.43,26.94,27.65
28,27.01,26.59,26.59,26.59,25.99,26.59,28.81,27.18,26.39,27.22,28.81,27.22,28.1,29.3,27.22,27.43,27.43,27.22
29,27.22,26.39,26.39,26.39,26.19,26.39,29.05,26.19,26.39,27.22,29.05,27.22,28.1,29.3,27.22,27.43,27.88,27.22
30,27.43,26.59,26.39,26.59,26.39,26.19,29.05,25.99,26.59,27.43,28.81,27.01,28.1,29.05,27.22,27.43,27.65,28.1
31,27.65,26.59,26.59,26.48,26.8,25.99,28.1,26.19,26.59,27.43,28.81,27.01,28.1,29.05,27.43,27.26,27.43,27.22
32,28.1,26.59,26.59,26.48,26.49,29.05,26.59,26.59,26.59,27.43,29.05,27.22,28.1,29.55,27.43,27.43,27.43,27.22
33,28.1,27.22,26.59,26.48,26.49,28.57,27.01,26.59,26.59,27.43,29.05,27.22,28.1,29.05,27.43,27.26,27.43,27.22
34,28.1,27.65,26.59,26.48,26.49,28.34,27.22,26.59,26.59,27.43,29.05,27.22,27.88,29.3,27.43,27.65,27.43,27.22
35,25.05,27.65,26.39,26.48,26.49,27.88,27.22,27.43,26.8,27.43,28.81,27.22,27.88,29.05,27.65,27.26,27.65,24.51
36,24.34,27.88,26.59,26.48,26.49,24.34,27.43,27.18,26.8,27.43,29.05,27.22,27.88,29.3,28.34,24.17,27.88,23.51
37,23.51,27.88,26.8,26.48,26.49,24.17,27.43,27.18,27.01,27.65,29.05,27.43,27.88,29.3,23.51,22.74,24.0,22.59
38,22.59,28.57,27.65,26.48,26.49,25.8,27.43,27.18,27.01,27.65,29.05,27.22,28.1,29.05,22.3,27.43,21.74,28.1
39,27.43,27.88,27.43,26.48,26.49,26.19,27.43,27.18,27.22,27.88,29.05,27.22,27.88,29.05,22.59,27.65,22.44,27.88
40,27.43,25.42,28.1,26.48,26.49,26.39,27.43,27.18,27.22,27.88,29.05,27.22,27.88,29.05,28.1,27.43,26.94,27.88
41,27.43,25.6,28.34,26.48,26.49,26.59,27.43,27.18,27.22,28.1,29.05,27.22,27.88,29.05,27.88,27.43,26.94,27.88
42,27.43,25.6,28.34,26.48,26.49,26.59,27.22,27.18,27.22,27.88,29.05,27.22,27.88,29.05,28.1,27.43,26.94,27.65
43,27.43,25.8,28.34,26.48,26.49,26.59,27.22,27.18,27.22,28.1,29.05,27.22,27.65,29.05,28.1,27.43,26.94,27.65
44,27.43,25.8,25.42,26.48,26.49,26.59,27.22,27.43,27.22,28.1,29.05,27.22,27.65,29.05,28.1,27.22,26.94,27.43
45,27.11,25.99,25.42,26.48,26.49,27.01,27.22,26.8,27.22,28.1,29.05,27.22,27.65,28.81,27.88,27.43,26.94,27.43
46,27.65,26.8,25.23,26.48,26.49,27.01,27.22,27.01,27.22,28.1,29.05,27.22,27.43,29.05,27.65,27.43,26.94,27.43
47,27.65,26.59,26.82,26.48,26.49,27.01,27.22,27.22,27.22,28.1,29.05,27.22,27.43,29.05,27.1,27.43,26.94,27.43
48,27.65,26.39,25.42,26.48,26.49,27.01,27.99,27.22,27.22,28.1,29.05,27.22,27.65,29.05,27.1,27.43,26.94,27.43
49,27.88,25.99,26.82,26.48,26.49,27.01,27.88,27.43,27.22,28.1,29.05,27.22,27.65,29.05,27.1,27.43,26.94,27.43
50,27.65,25.8,24.69,26.48,26.49,27.01,27.99,27.18,27.22,28.1,29.05,27.01,27.88,29.05,27.1,27.43,26.94,27.43
51,27.43,25.6,24.87,26.48,26.49,27.01,27.99,27.18,27.22,28.34,29.05,27.22,27.65,29.05,27.1,27.43,26.94,27.43
52,27.65,25.42,24.69,26.48,26.49,26.8,27.99,27.18,27.22,28.1,29.05,27.22,27.65,29.3,27.1,27.43,26.94,27.43
53,27.43,27.43,28.34,26.48,26.49,26.59,27.99,28.1,27.22,28.1,29.05,27.01,27.88,29.05,27.88,27.43,26.94,27.43
54,27.43,27.43,28.1,23.67,26.49,26.59,27.99,27.88,27.22,28.1,29.05,27.22,28.1,29.55,27.65,27.43,26.94,27.43
55,27.11,27.43,28.1,23.67,26.49,26.59,27.99,27.88,27.22,28.34,29.05,27.22,28.1,29.3,27.43,27.22,26.94,27.43
