frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.1,28.1,28.34,28.34,28.1,28.57,28.1,27.88,28.34,29.05,27.65,28.1,29.3,28.1,28.1,28.15,28.34
1,27.88,28.1,28.1,28.1,28.1,28.1,28.57,28.1,27.65,28.34,29.05,27.65,28.1,29.3,28.1,28.1,28.15,28.34
2,27.88,28.34,28.34,28.1,28.1,28.1,28.57,28.1,27.88,28.34,29.05,27.65,28.1,29.3,28.1,28.1,28.15,28.34
3,27.88,28.34,28.34,28.34,28.1,28.1,28.57,28.1,27.88,28.34,29.05,27.65,28.1,29.3,28.1,28.1,28.15,28.34
4,27.88,28.34,28.34,28.1,28.34,28.1,28.57,28.1,27.88,28.34,29.05,27.65,28.1,29.3,28.34,28.1,28.15,28.34
5,27.88,28.34,28.34,27.88,28.1,28.1,29.05,28.1,27.88,28.34,29.05,27.65,28.1,29.3,28.34,28.1,28.1,28.34
6,28.1,28.34,28.34,27.88,27.22,28.1,28.57,28.81,27.88,28.34,29.05,27.65,28.1,29.3,28.34,28.1,28.1,28.34
7,28.1,28.34,28.34,27.43,26.8,28.1,27.88,28.57,27.88,28.34,29.05,27.65,28.1,29.05,28.1,28.1,28.57,28.34
8,28.1,28.34,28.1,27.22,26.39,28.1,27.65,27.37,28.1,28.34,29.05,27.65,28.1,29.3,28.1,28.1,28.34,28.34
9,28.1,28.34,28.1,27.01,25.8,28.1,27.22,27.37,27.88,28.34,29.05,27.43,28.34,29.05,28.1,28.1,28.57,28.34
10,28.1,28.34,28.1,26.59,25.05,28.1,27.22,25.6,27.88,28.1,29.05,27.65,27.88,29.05,28.1,28.1,28.57,28.34
11,28.1,28.1,28.1,27.22,26.8,28.1,27.22,27.43,28.1,28.34,28.81,27.88,28.1,29.05,28.1,28.1,28.57,28.34
12,28.1,28.1,28.1,25.99,25.99,27.88,26.59,26.59,28.1,28.1,28.81,28.1,27.43,29.05,28.1,27.88,27.88,28.34
13,28.1,28.1,27.01,27.22,27.43,27.43,23.04,27.43,28.34,27.43,28.57,27.88,27.43,29.05,28.1,27.88,29.3,28.34
14,28.1,27.88,26.39,22.89,27.43,27.43,22.89,27.43,28.34,27.43,28.34,27.88,27.22,29.05,28.34,28.1,29.8,28.57
15,28.1,27.88,26.19,28.1,27.43,22.89,27.65,27.43,28.34,27.43,28.34,28.1,27.22,28.81,28.34,27.88,29.55,28.34
16,28.1,28.1,27.22,26.71,27.22,22.59,27.22,27.22,28.34,27.22,28.34,28.1,26.59,28.57,28.1,28.1,29.05,28.34
17,28.1,27.65,22.44,27.88,27.43,22.59,27.22,27.22,28.34,27.22,27.88,28.1,26.59,28.34,28.1,27.88,28.34,28.34
18,27.65,28.1,23.51,27.65,27.65,23.84,27.22,27.22,28.1,26.59,27.88,27.88,26.59,28.34,27.43,27.43,29.05,27.65
19,27.43,28.1,25.42,23.51,27.43,24.69,23.51,27.43,28.1,27.01,27.65,27.88,26.59,28.34,27.43,27.22,27.43,27.65
20,27.43,28.1,27.25,25.8,27.88,27.88,26.88,27.65,28.1,27.22,27.22,27.65,27.43,27.01,27.43,27.22,27.22,27.65
21,27.43,27.88,27.25,24.69,27.88,27.1,27.22,27.37,28.1,27.22,26.39,27.65,27.01,27.01,27.22,27.22,27.43,27.43
22,27.22,27.43,27.25,27.22,28.1,27.1,27.88,27.88,27.88,27.01,26.59,27.65,27.22,27.22,27.43,27.43,27.43,27.65
23,27.43,27.43,27.25,28.34,28.1,27.1,26.88,28.1,27.88,27.43,26.59,27.65,27.22,27.01,27.43,27.65,27.43,27.88
24,27.43,27.43,27.25,27.88,28.1,27.1,26.88,28.1,27.88,27.43,26.59,27.22,27.65,27.22,27.43,27.43,27.43,28.12
