frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.88,27.88,27.88,27.88,27.88,28.1,29.05,28.1,27.43,28.1,28.57,27.01,28.34,28.81
1,27.88,27.88,27.88,28.1,28.1,28.1,29.05,28.1,27.65,28.1,28.57,27.65,28.34,28.81
2,27.88,27.88,28.1,28.1,27.88,28.1,29.05,28.1,27.65,28.1,28.57,27.88,28.34,28.81
3,27.88,27.88,27.88,27.88,27.88,28.1,29.05,28.1,27.22,28.1,28.57,27.88,28.34,28.57
4,27.88,27.88,28.1,28.1,27.88,28.1,29.05,28.34,27.43,28.1,28.57,27.65,28.34,28.81
5,27.65,27.88,27.88,27.88,27.88,28.1,29.05,28.1,27.65,28.1,28.57,27.65,28.34,28.81
6,27.65,27.88,27.88,27.88,28.1,28.1,29.05,28.1,27.22,28.1,28.57,27.65,28.1,28.57
7,27.88,27.88,27.88,28.1,27.88,28.1,29.05,28.1,27.22,28.1,28.81,27.43,28.34,28.81
8,27.65,27.88,27.88,27.88,27.65,28.1,29.05,28.1,27.22,28.1,28.34,27.43,28.34,28.81
9,27.88,27.88,27.88,27.65,27.22,28.1,29.05,28.1,27.22,27.88,28.34,27.22,28.34,28.57
10,27.88,27.88,27.88,27.22,27.65,28.1,28.81,28.1,26.59,28.1,28.57,27.22,28.1,28.81
11,27.88,27.88,27.65,26.8,27.65,28.1,28.57,27.32,25.6,28.1,28.34,27.43,28.34,28.81
12,27.88,27.88,27.65,27.88,27.22,28.1,27.88,27.32,27.43,28.1,28.57,27.43,28.1,28.81
13,27.88,28.1,27.65,27.88,27.22,28.1,24.34,27.22,27.22,28.1,28.57,27.43,28.34,28.81
14,27.88,28.1,27.43,27.88,27.22,28.34,26.8,24.0,27.22,28.1,28.57,27.43,28.34,28.81
15,27.65,28.1,27.22,27.65,27.22,27.88,27.82,26.59,27.65,28.1,28.34,27.43,28.1,28.57
16,27.65,25.23,27.22,25.23,24.69,28.1,26.39,26.39,27.43,28.1,28.57,27.43,28.1,28.81
17,27.65,27.43,28.1,26.59,26.85,27.22,25.23,24.69,27.43,28.1,28.81,27.22,27.88,28.71
18,27.88,27.65,27.01,27.43,24.69,28.1,26.59,27.32,27.01,27.88,28.81,27.22,28.1,28.81
19,25.23,27.88,26.59,27.43,25.05,27.66,26.39,27.32,27.01,27.88,28.34,27.22,28.1,28.81
20,25.05,27.88,26.59,27.46,24.87,27.88,27.82,27.32,26.8,27.65,28.57,27.22,27.88,28.81
21,24.17,25.42,25.6,27.43,25.05,27.66,27.82,27.32,26.8,27.65,28.57,27.01,27.88,28.81
22,25.42,27.43,26.59,27.43,25.05,27.65,27.82,24.87,26.8,27.65,28.81,27.01,27.88,28.57
23,25.23,27.65,26.59,26.19,25.23,27.43,27.22,25.05,27.01,27.65,28.57,27.01,27.88,28.57
24,27.22,27.43,27.01,27.01,25.42,27.43,27.88,27.65,26.8,27.88,28.57,27.01,27.88,28.34
25,25.23,27.22,27.22,27.22,26.85,27.22,27.43,25.05,26.8,27.43,28.34,27.01,27.88,28.34
26,25.23,27.43,27.22,27.46,26.85,27.43,27.43,25.23,26.8,27.65,28.34,27.01,27.88,28.34
27,27.43,27.43,27.43,27.46,26.85,27.22,27.43,27.65,26.8,27.65,28.34,27.01,27.88,28.57
28,27.22,27.43,27.22,27.46,26.85,27.22,27.82,27.43,27.22,27.65,28.34,27.01,27.88,28.57
29,27.43,27.43,27.22,27.46,26.85,27.43,27.82,28.34,27.01,27.65,28.34,27.22,28.1,28.57
30,23.67,27.22,27.01,27.46,26.85,27.43,27.82,27.32,27.01,27.65,28.34,27.22,27.88,28.57
31,27.43,27.65,27.43,27.46,26.85,27.43,27.82,27.32,27.22,27.65,28.34,27.01,28.1,28.81
32,27.43,27.43,27.22,27.46,26.85,23.51,27.82,27.32,27.22,27.88,28.57,26.8,27.88,28.81
33,27.22,27.43,27.01,27.46,26.85,27.65,24.51,28.1,27.01,27.88,28.57,27.01,28.1,28.81
34,27.43,27.43,27.22,27.46,26.85,27.43,28.1,28.1,27.22,27.88,28.57,27.22,27.88,28.57
35,27.43,27.43,27.22,27.46,26.85,27.43,27.82,28.1,27.22,27.88,28.34,27.01,28.1,28.81
36,27.22,27.22,27.22,27.43,26.85,27.43,27.82,28.34,27.22,27.88,28.57,27.01,28.1,28.81
37,27.22,27.43,27.22,27.22,26.85,27.43,28.34,28.34,27.22,27.88,28.57,27.22,28.1,28.81
38,27.22,27.43,27.43,27.43,27.65,27.65,28.1,28.34,27.22,27.88,28.57,27.22,28.1,28.81
39,27.22,27.43,27.22,27.65,27.88,27.65,28.81,28.1,27.22,27.88,28.57,27.22,28.1,28.81
