frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.05,29.8,29.8,30.33,30.06,30.06,30.59,30.33,29.55,30.33,30.59,29.8,30.33,31.15,29.55,29.05,0.0,30.06
1,29.05,29.8,29.8,30.33,30.06,30.06,30.87,30.33,29.8,30.06,30.59,29.55,30.33,30.87,29.3,29.05,0.0,29.8
2,29.05,29.8,29.8,30.33,30.06,30.06,30.87,30.33,29.8,30.06,30.87,29.3,30.06,31.15,29.3,29.05,0.0,29.8
3,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.8,30.06,30.87,30.06,30.33,30.87,29.3,29.05,0.0,29.8
4,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.8,30.33,30.59,29.55,30.06,31.15,29.05,29.05,0.0,30.06
5,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.33,29.3,30.06,30.87,29.8,29.8,30.87,29.3,29.05,0.0,29.8
6,29.05,29.8,29.8,30.06,30.06,30.06,30.59,30.06,29.8,30.06,30.87,29.55,30.33,31.15,29.55,29.05,0.0,30.06
7,29.05,29.8,29.8,30.06,30.06,30.06,30.33,28.3,29.8,30.33,30.87,29.8,30.06,31.15,29.55,29.05,0.0,30.06
8,29.05,29.8,29.8,30.06,30.06,30.06,30.33,28.3,29.8,30.06,30.59,29.8,30.06,31.15,29.05,29.05,0.0,29.8
9,29.05,29.8,29.8,30.06,30.06,30.06,30.33,28.3,29.8,30.06,30.87,29.8,30.33,31.15,29.05,29.05,0.0,30.06
10,29.3,29.8,29.8,30.06,30.06,30.06,30.06,28.3,29.55,30.33,30.87,29.3,30.06,31.15,29.55,29.3,0.0,30.33
11,29.05,29.8,29.8,30.06,30.06,30.06,29.3,28.3,29.8,30.06,30.59,29.8,30.33,31.15,29.55,29.05,0.0,29.8
12,29.05,29.8,29.8,30.06,30.06,30.06,29.3,27.65,29.8,30.33,30.87,29.55,30.33,31.15,29.55,29.05,0.0,30.06
13,29.3,29.8,29.8,30.06,30.06,29.8,29.05,26.59,29.8,30.33,30.87,29.05,30.33,31.15,29.8,29.3,0.0,30.06
14,29.3,30.06,29.8,30.33,30.06,29.8,28.34,27.01,29.55,30.06,30.87,29.55,30.33,31.15,29.8,29.3,0.0,30.06
15,29.3,30.06,29.8,30.06,30.06,29.8,29.3,27.43,29.8,30.06,30.87,29.3,30.33,31.15,29.8,29.55,0.0,30.06
16,29.3,29.8,29.8,30.33,30.06,29.8,29.55,26.59,29.8,30.06,30.59,29.55,30.33,31.15,29.8,29.3,0.0,30.06
17,29.3,29.8,29.8,30.33,30.06,29.8,29.55,28.3,29.8,30.06,30.87,29.3,30.06,31.15,29.8,29.55,0.0,29.8
18,29.05,29.8,29.8,30.33,30.06,29.55,29.05,28.3,29.55,30.06,30.87,29.55,30.33,31.15,29.8,29.55,0.0,29.8
19,29.3,29.8,29.8,30.59,30.06,29.55,28.81,28.3,29.55,30.33,30.87,29.3,30.33,31.15,29.8,29.55,0.0,29.8
20,29.55,30.06,29.8,30.33,30.06,29.55,28.81,30.06,29.55,30.06,30.87,29.55,30.06,31.15,29.8,29.3,0.0,30.06
21,29.3,29.8,29.8,30.33,30.06,29.55,28.57,25.42,29.55,30.06,30.59,29.8,30.33,31.15,29.8,29.3,0.0,25.23
22,25.05,29.8,29.8,30.33,30.06,29.55,29.8,25.42,29.8,30.06,30.59,29.55,30.06,31.15,29.8,25.6,0.0,25.42
23,25.05,30.06,29.8,30.33,30.06,29.55,30.06,30.06,29.8,30.06,30.87,29.55,30.33,31.43,29.8,25.05,0.0,25.23
24,29.3,29.8,29.8,30.33,30.06,29.55,29.3,26.39,29.8,30.33,30.59,29.3,30.06,31.15,29.8,25.23,0.0,25.23
25,29.05,29.8,29.8,30.33,30.06,29.3,29.3,30.33,29.8,30.06,30.87,29.55,30.33,31.15,29.8,29.3,0.0,25.23
26,29.3,29.8,29.8,30.33,30.06,29.55,29.3,29.8,29.8,30.06,30.59,29.8,30.33,31.15,29.8,29.55,0.0,30.06
27,29.3,29.8,29.8,30.33,30.06,29.55,29.3,27.43,29.8,30.06,30.87,29.8,30.33,31.15,29.8,29.55,0.0,24.87
28,29.3,29.8,29.8,30.33,30.06,29.55,29.55,26.19,29.8,30.06,30.87,29.8,30.33,31.15,29.8,25.23,0.0,25.05
29,25.05,29.8,29.8,30.33,30.06,29.8,29.3,26.59,29.55,29.8,30.33,29.55,30.06,30.87,25.23,25.23,0.0,25.05
30,24.87,29.8,29.8,30.33,30.06,29.55,29.05,26.59,29.8,30.06,30.59,29.3,30.33,31.15,29.8,24.87,0.0,24.87
31,29.3,30.06,29.8,30.33,30.06,29.55,28.81,26.39,29.8,30.06,30.87,29.55,30.33,31.15,29.8,29.3,0.0,24.87
32,29.3,29.8,29.8,30.33,30.06,29.55,28.81,26.59,29.8,30.06,30.87,29.55,30.33,31.15,29.8,29.3,0.0,29.8
33,29.3,29.8,29.8,30.33,30.06,29.55,29.73,27.65,29.8,30.06,30.59,29.8,30.33,31.15,29.8,29.55,0.0,30.06
34,29.3,29.8,30.06,30.33,30.06,29.55,29.73,27.43,29.8,30.06,30.87,29.55,30.33,31.15,29.8,29.3,0.0,29.8
35,29.3,30.06,30.06,30.33,29.8,29.8,29.3,28.1,29.8,30.06,30.87,29.55,30.06,30.87,29.8,29.55,0.0,29.8
36,29.3,30.06,29.8,30.33,29.8,29.8,29.05,26.59,29.8,30.06,30.87,29.8,30.33,30.87,29.8,29.55,0.0,29.8
37,29.3,30.06,29.8,30.33,29.8,29.8,29.73,27.88,29.55,30.06,30.87,29.55,30.33,31.15,29.8,29.3,0.0,29.8
38,29.3,30.06,29.8,30.33,30.06,29.8,28.34,28.3,29.55,30.06,30.59,29.8,30.33,30.87,29.8,29.55,0.0,29.8
39,29.05,29.8,29.8,30.33,30.06,29.55,29.73,28.3,29.55,29.8,30.87,29.55,30.06,31.15,29.8,29.3,0.0,29.8
40,29.3,29.8,29.8,30.33,30.06,30.06,29.73,28.3,29.8,30.33,30.87,29.8,30.33,31.15,29.8,29.55,0.0,29.8
41,29.05,29.8,29.8,30.33,30.06,30.06,29.73,28.3,29.55,30.06,30.87,29.3,30.33,31.15,29.3,29.55,0.0,29.8
42,29.3,29.8,29.8,30.33,30.06,30.06,29.73,28.3,29.8,30.06,30.87,29.55,30.06,31.15,29.55,29.55,0.0,30.06
43,29.05,29.8,29.8,30.06,30.06,30.06,29.73,28.3,29.8,30.06,30.87,29.55,30.33,31.15,29.55,29.55,0.0,30.06
44,29.05,29.8,29.55,30.06,30.06,30.06,29.73,28.3,29.8,30.06,30.87,29.55,30.33,31.15,29.55,29.55,0.0,30.06
45,29.3,29.8,29.8,30.33,30.06,30.06,30.87,28.3,29.55,30.06,30.87,29.3,30.06,31.15,29.3,29.55,0.0,30.06
46,29.05,29.8,29.8,30.06,30.06,29.8,30.59,28.3,29.55,30.06,30.87,29.8,30.33,31.15,29.55,29.55,0.0,29.8
47,29.05,29.8,29.55,30.06,30.06,29.8,30.59,31.15,29.55,30.06,30.87,29.8,30.33,31.15,29.3,29.3,0.0,29.8
48,29.05,29.8,29.8,30.06,30.06,29.8,30.59,28.3,29.8,30.06,30.87,29.55,30.06,31.15,29.3,29.05,0.0,29.8
49,29.05,29.8,29.55,30.06,29.8,29.8,30.59,30.59,29.55,30.06,30.87,29.3,30.06,31.15,29.55,29.05,0.0,29.55
50,29.05,29.55,29.8,30.06,29.8,29.8,30.59,30.06,29.8,29.8,30.87,29.55,30.06,31.43,29.55,29.3,0.0,29.8
