frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,33.24,33.57,33.57,33.9,33.57,33.57,34.58,33.9,33.57,33.9,34.93,33.9,34.58,32.76,32.62,32.93,29.4,33.9
1,33.24,33.57,33.57,33.9,33.24,33.57,34.58,33.9,33.24,33.9,34.93,33.9,33.9,32.76,32.62,32.93,29.4,33.9
2,33.24,33.57,33.57,33.9,33.57,33.57,34.58,33.57,33.57,33.57,35.28,33.57,33.9,32.76,32.93,32.93,29.4,34.23
3,33.24,33.57,33.57,33.9,33.57,33.57,34.58,33.9,33.24,33.9,34.93,33.9,33.9,32.76,32.93,32.93,29.4,33.57
4,33.57,33.57,33.57,33.9,33.57,33.57,34.58,33.57,33.57,33.57,34.93,33.9,33.9,32.76,32.93,32.62,29.4,33.9
5,33.57,33.57,33.57,33.9,33.57,33.57,34.58,33.9,33.57,33.9,34.93,33.9,33.9,35.28,32.93,32.62,29.4,33.57
6,32.93,33.24,33.9,33.9,33.24,33.57,34.58,33.9,33.57,33.9,34.93,33.9,34.23,34.93,32.93,32.93,29.4,33.57
7,32.93,33.24,33.57,33.9,33.57,33.24,34.23,33.9,33.24,33.9,34.93,33.9,33.9,35.28,33.24,32.62,29.4,33.24
8,32.93,33.24,33.57,33.9,33.24,33.57,34.23,33.9,33.57,33.57,34.93,33.57,33.9,32.76,33.24,33.24,29.4,30.7
9,33.24,33.57,33.57,33.57,33.24,33.57,34.58,33.9,33.24,33.9,35.28,33.57,33.9,32.76,33.24,32.93,29.4,33.57
10,33.9,33.24,33.57,33.57,33.24,33.57,34.58,33.57,33.24,33.57,34.93,33.24,34.23,32.76,33.24,32.93,29.4,30.7
11,33.9,33.57,33.57,33.57,33.24,33.57,34.58,33.9,33.57,33.57,34.58,33.24,34.23,34.93,33.57,33.57,29.4,33.57
12,33.57,33.57,33.57,33.57,33.24,33.57,34.58,34.23,33.24,33.24,34.58,33.24,34.58,34.93,33.24,33.24,29.4,30.7
13,33.24,33.57,33.57,33.57,33.24,33.24,34.58,33.9,33.24,32.62,34.23,33.24,34.93,34.93,32.93,32.62,32.93,30.7
14,33.24,33.57,33.57,33.9,33.24,33.24,34.58,33.9,33.24,32.62,33.9,33.24,34.23,32.76,32.93,33.57,29.4,32.93
15,33.57,33.57,33.57,33.57,32.62,33.57,34.58,33.9,33.24,32.31,33.9,33.24,33.57,34.93,32.93,33.57,29.4,32.93
16,33.24,33.57,33.57,33.57,32.62,33.57,34.58,33.57,32.93,31.72,33.57,32.93,33.57,35.28,33.57,33.24,29.4,32.62
17,33.24,33.24,33.57,33.57,32.31,33.57,34.58,33.57,32.93,31.43,32.62,32.93,33.57,32.76,33.57,33.24,29.4,33.24
18,32.93,33.24,33.57,33.57,32.31,33.24,34.58,33.57,32.62,31.43,32.01,32.93,33.57,32.76,33.57,33.24,29.4,30.7
19,33.57,33.24,33.57,33.24,32.31,33.24,34.58,33.24,32.62,31.15,31.15,32.62,33.24,32.76,32.62,32.93,33.9,33.57
20,33.57,33.24,33.57,33.24,32.01,33.24,34.58,33.24,32.62,30.87,30.59,32.93,33.24,34.93,32.62,32.62,33.9,33.24
