frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,28.1,27.88,28.1,27.88,27.88,28.57,27.88,27.65,28.34,29.05,27.43,28.1,28.57
1,27.43,28.1,27.88,28.1,27.65,27.88,28.57,27.88,27.65,28.1,29.3,27.22,28.1,28.57
2,27.22,28.1,27.88,28.1,27.65,27.88,28.34,27.88,27.88,28.34,29.05,27.22,28.1,29.05
3,27.22,28.1,27.88,28.1,27.65,27.88,28.1,28.1,27.65,28.1,29.05,27.22,28.1,28.81
4,27.43,28.1,27.88,28.1,27.65,27.88,28.1,28.1,27.65,28.1,29.05,27.22,28.1,28.57
5,27.22,28.1,27.88,28.1,27.65,27.88,28.1,28.1,27.65,28.1,29.05,27.22,28.1,28.81
6,27.22,28.1,27.43,28.1,27.65,27.88,28.1,27.88,27.65,28.1,29.05,27.22,28.1,28.81
7,27.43,28.1,27.43,28.1,27.43,27.88,28.57,28.1,27.65,27.88,29.05,27.65,28.1,28.81
8,27.43,28.1,27.43,28.1,27.43,28.1,28.81,26.42,27.65,27.65,28.81,27.43,28.1,28.81
9,27.43,28.1,27.43,28.1,27.43,27.88,28.81,26.42,27.43,28.1,29.05,27.65,28.1,28.34
10,27.43,28.1,27.43,27.43,27.43,28.1,29.05,27.65,27.43,27.65,29.05,27.65,28.1,28.57
11,27.22,28.1,27.65,27.65,27.22,28.1,28.81,27.88,27.65,27.43,28.81,27.43,28.1,28.81
12,27.22,28.1,27.65,27.65,27.22,28.1,28.81,27.88,27.43,27.43,28.57,27.43,28.1,28.81
13,27.22,28.1,27.43,27.65,27.22,28.1,29.05,26.42,27.65,27.01,28.34,27.65,27.88,28.81
14,27.01,28.1,27.43,27.43,27.22,28.1,29.05,26.42,27.43,26.8,28.34,27.65,27.88,28.57
15,27.01,27.88,27.43,27.43,27.22,28.34,29.05,26.42,27.43,26.59,26.89,27.43,27.88,28.57
16,27.01,27.88,27.43,27.43,27.01,28.34,29.05,26.42,27.43,26.59,27.88,27.65,27.88,28.81
17,27.01,27.65,27.01,27.22,27.01,27.88,29.05,26.42,27.43,26.19,27.22,27.43,27.88,28.57
18,26.8,27.43,27.01,26.8,26.59,27.88,28.57,26.42,27.22,26.39,26.89,27.43,27.88,28.81
19,26.59,27.43,26.8,26.59,26.39,27.65,28.57,30.06,27.22,26.39,26.39,27.01,27.88,28.57
20,26.39,27.22,26.59,26.59,25.99,27.43,27.88,30.06,27.01,25.8,25.6,26.8,27.88,28.81
21,26.19,26.59,26.19,26.19,25.8,27.01,29.55,30.33,26.8,25.6,25.23,26.59,27.43,28.57
22,25.8,26.39,25.8,25.8,25.6,26.8,27.11,26.42,25.8,25.6,25.23,26.59,27.22,28.1
23,25.8,26.19,25.8,25.8,26.5,26.59,27.11,26.42,25.42,25.42,24.87,26.39,27.65,28.1
24,25.23,25.8,25.23,26.74,26.5,26.19,27.11,26.42,25.6,25.05,24.87,25.8,27.01,27.88
25,24.34,25.23,25.05,25.05,24.87,25.6,27.11,26.42,25.6,24.69,24.69,25.8,26.19,27.88
26,24.0,24.87,24.87,25.05,24.51,25.05,27.11,26.42,25.23,24.34,24.87,25.05,25.6,27.65
