frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,28.57,28.57,28.34,28.57,29.05,28.81,28.1,29.05,29.55,28.1,29.05,29.55,28.1,28.1,28.34,28.34
1,28.1,28.57,28.57,28.57,28.1,28.57,29.3,28.81,28.1,29.05,29.55,28.1,29.3,29.55,28.1,27.88,28.19,28.34
2,28.1,28.34,28.57,28.57,28.34,28.57,29.3,28.81,28.1,29.05,29.55,28.1,29.05,29.55,28.1,27.88,28.19,28.1
3,28.1,28.34,28.57,28.57,28.34,28.57,29.3,28.81,28.1,29.05,29.55,28.1,29.05,29.55,28.1,27.65,28.19,28.1
4,28.1,28.34,28.57,28.34,28.1,28.57,29.3,28.81,28.1,29.05,29.55,28.1,29.05,29.55,28.1,27.88,28.19,28.34
5,28.1,28.34,28.34,28.34,28.1,28.57,29.3,28.81,28.1,29.05,29.55,28.1,29.05,29.55,28.1,28.1,28.19,28.1
6,28.1,28.34,28.34,28.34,28.1,28.57,29.3,29.05,28.1,28.81,29.55,28.1,29.3,29.55,28.1,28.1,28.19,28.57
7,27.88,28.34,28.34,28.34,28.1,28.34,29.55,29.55,28.1,28.81,29.55,28.1,29.05,29.55,27.88,27.88,28.19,28.34
8,27.88,28.34,28.34,28.34,28.1,28.34,29.8,29.8,28.1,29.05,29.55,28.1,29.05,29.55,27.65,27.88,28.19,28.57
9,27.65,28.34,28.1,28.34,28.1,28.34,29.8,27.68,28.1,29.3,29.55,28.1,29.05,29.55,28.1,27.88,28.19,28.34
10,27.88,28.34,28.34,28.34,28.1,28.57,27.65,27.68,28.1,29.05,29.55,28.1,29.05,29.55,27.65,27.88,28.19,28.1
11,27.88,28.34,28.34,28.34,27.88,28.34,27.65,27.68,28.1,29.05,29.55,28.1,29.05,29.8,27.65,27.88,28.19,28.34
12,27.65,28.57,28.34,28.34,27.88,28.57,28.41,27.68,28.1,29.05,29.55,28.1,29.05,29.55,27.65,27.88,28.19,28.1
13,27.65,28.34,28.34,28.34,28.1,28.34,28.41,26.8,28.1,29.05,29.55,28.1,29.05,29.55,27.65,27.88,28.1,28.34
14,27.65,28.34,28.34,28.34,28.1,28.1,28.41,27.68,28.1,29.05,29.55,28.1,29.05,29.55,27.65,27.88,28.1,28.1
15,27.88,28.34,28.34,28.34,28.1,28.1,27.88,27.68,28.1,29.05,29.55,28.34,29.3,29.55,28.1,28.1,28.19,28.1
16,27.88,28.34,28.34,28.34,28.1,28.1,27.22,27.68,28.1,29.05,29.55,28.34,29.3,29.8,28.1,28.1,28.19,28.1
17,27.88,28.34,28.57,28.57,28.1,27.88,27.43,25.23,28.1,29.05,29.55,28.1,29.3,29.3,28.1,28.1,28.19,28.1
18,27.88,28.34,28.57,28.57,28.1,27.88,26.39,24.69,28.34,29.05,29.55,28.1,29.3,29.55,28.1,28.1,28.34,28.1
19,27.88,28.34,28.57,28.81,28.34,27.88,26.39,24.51,28.1,29.05,29.55,28.1,29.3,29.55,28.1,28.1,28.19,28.34
20,27.88,28.34,28.57,28.81,28.34,27.88,27.01,24.69,28.34,29.05,29.55,28.1,29.05,29.55,28.1,28.1,28.34,28.1
21,27.88,28.34,28.57,28.81,28.34,27.88,26.8,24.69,28.34,29.05,29.55,28.1,29.05,29.8,28.1,28.1,28.1,28.1
22,27.88,28.34,28.57,28.81,28.34,27.88,26.39,24.69,28.1,29.05,29.55,28.1,29.3,29.55,28.1,28.1,28.19,28.1
23,27.88,28.34,28.57,28.81,28.34,27.88,26.39,24.87,28.34,29.05,29.55,28.1,29.05,29.55,28.1,27.88,28.19,28.1
24,27.88,28.34,28.57,28.81,28.57,28.34,27.22,24.69,28.34,29.05,29.55,28.1,29.3,29.8,28.1,27.88,28.19,28.1
25,27.88,28.34,28.81,28.81,28.34,28.34,28.41,25.42,28.34,29.05,29.55,28.1,29.05,29.8,28.1,27.88,28.19,28.34
26,28.1,28.34,28.57,28.81,28.34,28.34,28.41,26.39,28.1,29.05,29.55,28.1,29.3,29.55,28.1,27.88,28.19,28.34
