frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.43,27.65,28.1,27.88,27.65,27.65,27.65,27.43,27.88,28.57,27.43,27.88,28.57,27.01,27.01,27.22,27.65
1,27.01,27.43,27.88,28.1,27.88,27.65,27.65,27.65,27.43,27.88,28.34,27.43,27.88,28.34,27.01,27.22,27.39,27.88
2,27.01,27.43,27.88,28.1,27.88,27.65,27.88,27.65,27.22,28.1,28.57,27.43,27.88,28.57,27.01,27.22,27.22,27.88
3,27.01,27.43,27.88,28.1,27.65,27.65,27.65,27.65,27.22,27.88,28.34,27.43,27.65,28.57,27.01,27.22,27.22,27.65
4,27.01,27.43,27.88,28.1,27.88,27.88,27.65,27.65,27.22,28.1,28.34,27.43,27.88,28.57,27.01,27.22,27.22,28.1
5,27.22,27.43,27.88,28.1,27.43,27.88,27.65,27.65,27.22,28.1,28.34,27.43,27.88,28.57,27.22,27.01,27.22,27.88
6,27.22,27.43,27.88,28.1,27.43,27.65,27.65,27.65,27.22,28.1,28.57,27.43,27.65,28.34,27.22,27.22,27.43,27.88
7,27.22,27.43,27.88,28.1,27.22,27.88,27.88,27.65,27.43,27.88,28.34,27.43,27.65,28.57,27.22,27.22,27.43,27.88
8,27.22,27.65,27.88,27.65,25.81,27.65,27.65,27.88,27.22,28.1,28.34,27.43,27.65,28.57,27.22,27.22,27.43,28.34
9,27.22,27.65,27.65,27.65,26.39,27.43,27.65,26.19,27.22,28.1,28.57,27.43,27.65,28.57,27.22,27.22,27.43,28.1
10,27.22,27.88,27.22,27.43,26.59,26.39,27.22,26.39,27.22,27.88,28.57,27.43,27.65,28.34,27.22,27.22,27.43,28.1
11,27.43,27.88,27.01,27.43,26.8,26.59,27.22,26.8,27.22,28.1,28.57,27.43,27.88,28.57,27.22,27.22,27.43,28.34
12,27.22,27.88,27.22,27.65,27.01,26.8,27.65,26.8,27.43,27.88,28.57,27.43,27.65,28.81,27.22,27.22,27.43,28.1
13,27.43,27.43,27.01,27.65,27.01,27.01,27.65,26.8,27.43,27.88,28.57,27.43,27.88,28.81,27.22,27.22,27.43,27.88
14,27.22,27.88,27.22,27.88,27.01,26.8,27.88,26.59,27.43,28.1,28.34,27.43,27.88,28.34,27.22,27.22,27.43,27.65
15,27.22,27.88,27.22,28.1,27.01,27.01,27.65,26.8,27.43,28.1,28.34,27.43,27.88,28.57,27.22,27.22,27.43,28.1
16,27.22,27.88,27.22,27.43,27.01,26.8,27.43,26.59,27.43,28.1,28.34,27.22,27.65,28.57,27.22,27.22,27.43,27.88
17,27.22,27.88,27.01,27.43,27.43,26.59,27.01,26.39,27.43,28.1,28.34,27.22,27.88,28.57,27.43,27.22,27.39,28.1
18,27.22,27.88,26.59,26.8,26.39,26.39,26.39,26.39,27.43,27.88,28.57,27.43,27.88,28.57,27.22,27.22,27.43,27.22
19,27.22,28.1,28.1,26.39,26.19,25.8,25.6,25.6,27.22,28.1,28.57,27.43,27.88,28.57,27.43,27.43,27.39,28.1
20,27.22,27.88,28.34,25.6,25.23,24.87,24.69,24.69,27.22,28.1,28.57,27.43,28.1,28.34,27.22,26.39,27.43,27.65
21,24.69,27.88,28.1,25.8,24.87,24.69,24.51,24.34,27.22,28.1,28.34,27.22,28.1,28.57,24.69,24.87,27.43,27.43
22,24.17,27.65,27.65,24.87,24.34,24.17,24.34,24.0,27.43,28.1,28.57,27.43,28.1,28.57,27.65,24.0,27.65,27.55
23,23.04,27.65,27.43,25.8,24.17,23.84,24.51,27.88,27.43,28.1,28.57,27.43,28.1,28.57,23.35,23.04,27.39,23.04
24,22.44,27.65,27.43,25.23,23.67,24.34,25.6,23.04,27.43,28.1,28.57,27.22,28.1,28.57,27.43,22.59,27.39,22.89
25,22.44,27.65,27.43,25.42,23.67,24.34,26.39,23.35,27.22,28.1,28.81,27.01,28.1,28.57,27.43,22.44,27.39,22.89
26,22.59,27.88,27.43,26.39,23.84,24.51,24.51,23.2,27.43,28.1,28.57,27.43,28.1,28.57,22.59,22.59,27.39,27.55
27,22.59,27.65,25.42,26.92,24.0,24.34,24.34,27.65,27.22,28.1,28.34,27.01,28.1,28.34,22.44,22.44,27.39,27.55
28,22.44,27.65,27.22,23.67,22.59,24.17,24.17,27.88,27.43,28.1,28.57,27.43,28.1,28.57,22.44,22.44,27.39,27.55
29,22.44,27.43,27.43,24.51,22.89,24.0,24.69,22.74,27.43,28.1,28.57,27.22,27.88,28.57,22.15,22.44,27.39,27.55
30,22.44,27.43,27.43,24.17,22.74,24.0,24.51,23.04,27.22,28.1,28.57,27.22,27.88,28.57,22.15,22.3,27.39,28.1
31,22.3,27.43,27.43,27.01,24.17,23.84,25.8,23.04,27.43,28.1,28.57,27.01,28.1,28.57,27.22,27.01,27.39,27.55
32,22.3,27.43,27.43,27.43,23.67,23.04,25.6,23.04,27.43,28.1,28.57,27.22,28.1,28.57,27.22,27.01,27.39,27.88
33,22.44,27.43,25.8,26.92,25.81,24.0,26.55,27.43,27.43,28.1,28.57,27.22,27.88,28.57,21.87,27.01,27.39,28.1
34,22.44,27.43,25.8,26.92,25.81,24.0,26.55,28.1,27.43,28.1,28.57,27.43,27.88,28.57,21.87,27.01,27.39,27.55
35,22.44,27.43,25.99,26.92,25.81,24.0,26.55,26.33,27.43,28.1,28.34,27.43,27.88,28.57,22.01,27.43,27.39,27.55
36,22.44,27.43,26.59,26.92,25.81,24.0,26.55,26.33,27.22,28.1,28.34,27.43,27.88,28.57,27.43,27.22,27.39,27.88
37,22.3,27.43,26.59,26.92,25.81,24.34,26.55,26.33,27.43,28.1,28.57,27.43,27.88,28.57,27.22,27.22,27.39,28.1
38,27.01,27.43,26.8,26.92,25.81,23.84,26.55,26.33,27.22,28.1,28.34,27.22,27.88,28.57,27.22,27.22,27.39,28.34
39,27.01,27.43,27.01,26.92,25.81,23.51,26.55,26.33,27.22,27.88,28.57,27.22,27.88,28.57,27.22,27.22,27.39,27.43
40,27.01,27.43,27.22,26.92,25.81,22.74,26.55,26.33,27.22,27.88,28.34,27.43,27.88,28.57,27.22,27.22,27.39,27.43
41,27.22,27.43,27.22,26.92,25.81,22.44,26.55,26.33,27.22,28.1,28.34,27.22,27.88,28.57,27.22,27.22,27.39,29.05
42,27.22,27.43,27.43,26.92,25.81,27.43,27.65,28.1,27.22,27.88,28.57,27.22,27.88,28.57,27.22,27.22,27.39,28.81
43,27.22,27.43,27.43,26.92,25.81,27.43,27.22,27.88,27.22,27.88,28.81,27.22,27.65,28.34,27.22,27.22,27.39,28.1
44,27.22,27.43,27.43,27.01,25.81,27.43,27.22,27.88,27.22,27.88,28.34,27.22,27.65,28.57,27.22,27.22,27.39,27.55
45,27.22,27.43,27.43,27.43,25.81,27.43,27.22,27.65,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.39,27.55
46,27.22,27.43,27.65,27.43,25.81,27.65,27.22,27.88,27.22,27.88,28.34,27.22,27.65,28.57,27.01,27.22,27.39,27.43
