frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.43,27.43,27.43,27.22,28.1,27.88,27.22,28.1,28.57,27.01,27.88,28.81,26.8,26.8,27.58,27.01
1,26.8,27.22,27.43,27.65,27.43,27.22,28.1,27.88,27.22,27.65,28.57,27.22,27.88,28.81,26.8,26.8,26.8,27.22
2,27.01,27.22,27.43,27.65,27.65,27.22,28.1,27.88,27.22,27.65,28.57,27.22,27.88,29.05,27.01,26.8,26.8,27.22
3,27.01,27.22,27.43,27.65,27.65,27.22,28.1,27.88,27.22,28.1,28.57,27.22,28.1,28.81,27.01,26.8,26.8,27.65
4,26.8,27.22,27.43,27.65,27.43,27.22,28.1,27.88,27.22,28.1,28.57,27.22,27.88,28.81,27.01,27.01,27.58,27.43
5,26.8,27.22,27.22,27.88,27.65,27.65,28.1,27.88,27.22,27.88,28.57,27.22,28.1,29.05,26.8,27.01,27.58,27.22
6,27.22,27.22,27.22,27.65,27.43,27.65,28.1,27.88,27.22,27.65,28.57,27.22,28.1,28.81,26.8,27.22,27.58,27.22
7,27.01,27.22,27.22,27.43,27.22,27.88,28.1,27.65,27.22,28.1,28.57,27.22,28.1,29.05,27.01,27.22,27.58,27.22
8,27.22,27.22,27.22,27.22,26.59,27.88,28.1,27.88,27.22,28.1,28.57,27.22,28.1,29.05,27.22,27.22,27.22,27.22
9,27.22,27.43,27.01,27.01,26.59,27.88,28.34,28.57,26.39,27.88,28.81,27.43,28.1,29.05,27.22,27.22,27.22,27.22
10,27.43,27.43,27.01,27.01,27.22,28.1,28.57,28.1,26.39,27.65,28.57,27.22,28.1,29.05,27.22,27.22,27.65,27.53
11,27.43,27.43,26.8,26.8,27.43,28.1,28.57,28.1,27.22,27.65,28.57,26.39,28.34,28.81,27.22,27.22,28.1,27.53
12,27.43,27.43,26.8,26.59,28.81,28.34,29.05,27.55,27.22,28.1,28.57,27.43,28.34,28.81,27.22,27.22,27.88,27.53
13,27.43,27.43,26.8,27.01,27.43,28.57,28.81,27.55,27.22,27.65,28.57,27.22,28.34,29.05,27.43,27.43,27.43,27.65
14,27.43,27.65,26.59,27.22,27.43,28.57,25.6,27.55,27.01,27.43,28.57,27.43,28.34,28.81,27.43,27.43,28.1,27.43
15,27.43,27.65,27.22,27.43,27.43,28.1,25.8,27.55,27.01,27.65,28.57,27.43,28.34,29.05,27.43,27.43,28.34,27.88
