frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.65,27.65,27.43,27.43,28.57,27.88,27.01,27.88,28.57,27.22,27.88,29.3,27.22,27.43,27.01,27.88
1,27.22,27.43,27.43,27.65,27.43,27.43,28.34,27.88,27.01,27.88,28.57,27.43,27.88,29.3,27.22,27.43,27.01,25.75
2,27.01,27.43,27.43,27.65,27.43,27.43,28.34,27.88,27.22,27.65,28.34,27.22,27.88,29.05,27.22,27.43,27.01,25.75
3,27.01,27.22,27.43,27.65,27.43,27.65,28.34,27.88,27.22,27.88,28.34,27.43,27.88,29.05,27.01,27.22,27.01,25.75
4,26.8,27.22,27.43,27.65,27.43,27.43,28.57,27.88,27.01,27.88,28.57,27.43,27.88,29.3,26.8,27.22,26.77,25.75
5,26.8,27.22,27.43,27.65,27.43,27.22,28.57,27.88,27.22,27.88,28.57,27.43,27.88,29.05,27.01,27.22,26.8,25.75
6,26.8,27.22,27.43,27.65,27.43,27.22,28.81,28.1,27.22,28.1,28.34,27.65,27.88,29.05,26.8,27.01,26.39,25.75
7,26.59,27.22,27.43,27.43,27.43,27.22,28.81,28.1,27.22,28.1,28.57,27.65,27.88,29.05,26.59,26.8,26.59,25.75
8,27.01,27.22,27.22,27.65,27.65,27.22,28.81,28.34,27.22,28.1,28.34,27.88,28.34,29.05,26.39,26.59,27.22,25.75
9,26.8,27.22,27.01,27.43,27.88,27.22,28.81,28.1,27.43,28.1,28.57,28.1,28.34,29.3,25.99,25.99,26.59,26.39
10,27.22,27.01,27.01,27.43,27.43,27.22,28.81,28.1,27.43,28.34,28.81,28.34,28.57,29.3,25.8,27.65,26.77,27.65
11,26.8,26.59,26.59,27.65,27.65,27.01,28.81,27.78,28.1,28.34,28.81,28.34,28.81,29.3,25.6,27.01,27.22,25.75
12,26.8,26.59,26.59,27.65,27.65,27.01,28.57,28.1,28.34,28.34,28.81,28.34,29.05,29.3,26.59,27.01,26.39,27.01
13,26.8,26.59,26.39,27.65,28.1,27.22,28.34,28.1,28.34,28.81,28.57,28.81,29.05,29.3,26.59,27.01,26.39,26.59
14,26.8,26.39,26.19,27.65,28.1,27.01,28.1,28.1,28.81,28.81,28.81,29.05,28.81,29.3,26.39,26.39,25.99,26.39
15,27.43,26.39,26.39,27.88,28.1,27.01,27.27,27.78,28.81,29.05,28.81,29.05,29.05,29.3,27.22,27.01,25.99,26.59
16,29.3,26.39,26.19,28.1,28.34,27.01,27.27,27.78,28.81,29.05,28.81,29.3,29.3,29.3,28.57,29.55,26.39,26.39
17,29.3,27.22,26.19,28.1,28.34,26.64,27.27,27.78,29.05,29.05,28.81,29.3,29.05,29.3,29.05,30.06,27.22,25.75
18,29.3,25.8,25.99,27.88,29.05,26.64,27.27,27.78,29.05,28.81,28.81,29.3,29.05,29.3,29.55,29.8,26.39,25.75
19,29.3,23.67,28.1,27.65,28.81,26.19,27.27,27.78,29.05,28.57,28.81,29.55,28.81,29.3,29.55,29.3,26.39,25.75
20,29.3,25.99,28.57,26.8,28.81,26.19,27.27,27.78,25.6,28.57,28.81,27.42,28.81,29.05,29.3,29.3,29.55,25.75
21,29.05,23.67,29.05,28.57,28.34,25.8,27.27,27.78,25.23,28.34,28.81,27.42,28.57,29.05,29.55,29.05,29.3,29.3
22,29.05,26.67,29.05,26.8,28.34,22.89,27.27,27.78,25.42,28.34,28.81,25.23,28.34,29.05,29.05,29.05,26.8,26.8
23,28.81,26.67,29.3,28.34,28.34,22.74,27.27,28.81,25.42,28.34,28.57,25.42,28.1,29.05,23.67,23.67,26.77,23.35
24,23.04,25.05,25.42,28.57,28.34,26.64,27.27,28.81,25.6,28.34,28.81,25.05,28.34,29.05,23.04,22.74,25.05,25.05
25,23.04,25.05,25.6,26.59,28.1,26.64,26.19,28.57,29.55,28.34,28.57,25.05,28.1,28.57,23.04,22.89,25.05,25.75
26,23.51,25.42,25.42,27.65,28.1,26.39,25.8,28.34,29.8,28.34,28.57,27.42,28.34,28.81,25.05,23.2,25.42,26.39
27,25.42,26.39,27.06,27.65,28.34,27.01,25.6,28.1,29.3,28.34,28.57,27.42,28.1,29.05,25.8,26.19,26.39,25.75
28,27.05,26.67,27.06,26.39,28.34,26.64,25.6,28.57,29.05,28.57,28.57,24.34,28.34,25.42,26.99,26.8,26.77,25.75
29,27.05,26.67,27.06,26.19,28.34,26.64,22.74,28.81,29.05,28.57,28.81,24.17,28.34,25.42,26.99,26.8,26.77,25.75
30,27.05,26.67,27.06,26.39,29.05,26.64,23.35,25.99,28.81,28.81,28.81,25.99,28.57,25.6,26.99,26.8,26.77,25.75
31,27.05,26.67,27.06,26.59,29.05,26.64,23.2,25.99,29.05,28.81,28.57,26.59,28.57,29.05,26.99,26.8,26.77,25.75
32,27.05,26.67,27.06,26.8,29.05,26.64,24.17,26.19,28.57,28.81,28.81,28.81,28.81,29.05,26.99,26.8,26.77,25.75
33,27.05,26.67,27.06,27.22,28.57,22.89,25.42,26.59,28.57,28.57,28.57,29.05,28.57,29.05,26.99,26.8,26.77,25.75
34,27.05,26.67,27.06,27.22,28.57,23.2,25.6,27.78,28.81,28.81,28.81,29.05,26.39,29.05,26.99,26.8,26.77,25.75
35,27.05,25.8,27.06,27.43,28.34,23.67,26.19,27.78,28.34,28.57,28.57,29.05,28.57,29.05,26.99,26.8,26.77,23.51
36,27.05,25.8,27.06,27.43,28.34,24.0,26.59,27.78,28.34,28.34,28.57,29.05,28.57,29.05,26.99,24.0,26.77,23.84
37,24.51,25.99,25.99,26.8,28.1,25.8,27.65,27.78,27.88,28.34,28.57,28.57,28.34,29.05,26.99,24.34,26.77,24.17
38,24.87,25.99,25.99,27.65,27.43,26.19,27.65,27.78,27.65,28.34,28.57,28.57,28.81,29.05,24.87,24.51,26.77,24.51
39,25.23,26.39,25.99,26.59,27.22,26.59,28.57,27.78,27.22,27.88,28.57,28.1,28.34,29.05,25.42,25.23,26.77,25.42
40,25.8,26.39,25.99,26.39,27.01,27.01,29.05,27.78,27.01,27.88,28.57,28.1,28.34,29.05,25.8,25.8,26.77,26.19
41,26.19,26.59,26.19,26.19,26.8,27.01,29.8,27.78,26.8,27.43,28.57,27.65,28.34,29.05,26.39,26.39,26.77,26.59
42,26.39,26.39,26.39,25.6,26.59,27.01,27.27,27.78,26.8,27.43,28.34,27.43,28.34,29.05,26.39,26.59,27.01,26.8
43,27.01,26.59,25.99,27.36,28.05,28.1,27.27,27.78,24.34,27.43,28.57,27.65,27.88,29.05,26.8,26.8,27.43,27.43
44,27.22,26.59,25.99,27.36,28.05,28.1,27.27,27.78,23.84,27.22,28.34,27.43,28.1,28.81,26.8,26.59,27.43,27.01
45,26.59,26.39,25.8,27.36,28.05,28.34,27.27,27.78,23.67,27.43,28.34,27.22,28.1,29.05,26.8,26.59,26.77,27.22
46,27.01,26.59,25.8,27.36,28.05,29.05,27.27,27.78,23.35,27.22,28.34,27.22,27.88,29.05,27.43,27.01,26.77,27.22
47,27.22,26.59,25.6,27.36,28.05,29.3,27.27,27.78,26.59,27.22,28.34,27.22,27.88,29.05,27.43,27.01,26.77,27.01
48,27.22,26.39,25.6,24.34,28.05,26.64,27.27,27.78,26.59,27.22,28.34,27.22,27.88,29.05,27.88,27.22,26.77,27.22
49,27.43,26.39,25.6,24.34,28.05,28.81,27.27,27.78,22.89,27.22,28.34,27.01,27.88,29.05,27.65,27.43,26.77,27.22
50,27.43,26.39,25.6,24.17,28.05,28.81,27.88,27.78,22.74,27.22,28.34,26.8,27.88,28.81,27.65,27.43,26.77,27.43
51,27.43,26.59,25.99,27.36,28.05,28.34,28.81,28.1,26.39,27.22,28.34,26.8,28.1,29.05,27.65,27.43,26.77,27.43
52,27.43,26.39,26.39,27.36,28.05,27.43,28.34,27.78,26.39,27.22,28.34,26.8,27.65,29.05,27.65,27.43,26.77,27.43
53,27.65,26.59,26.59,26.39,26.8,28.1,28.1,27.78,26.39,27.22,28.34,26.8,27.88,29.05,27.43,27.43,26.77,27.43
54,27.43,26.8,26.59,27.36,27.01,27.88,27.88,27.78,26.39,27.22,28.57,27.01,27.43,28.81,27.43,27.43,26.77,27.43
55,27.43,26.8,26.8,27.36,28.05,27.88,27.88,27.78,26.39,27.22,28.34,26.8,28.1,29.05,27.43,27.22,26.77,27.43
56,27.43,27.22,27.22,27.36,28.05,27.43,27.65,28.1,26.59,27.43,28.34,27.01,28.1,29.05,27.43,27.22,26.77,27.43
57,27.43,27.22,27.43,26.59,28.05,27.43,27.43,27.88,26.59,27.22,28.34,27.01,28.1,29.05,27.22,27.22,26.77,27.43
58,27.22,27.22,27.65,27.36,28.05,27.22,27.27,27.43,26.59,27.43,28.57,27.22,28.1,29.05,27.22,27.22,26.77,27.65
59,27.22,27.22,27.88,29.05,28.05,27.22,27.27,27.22,26.8,27.43,28.34,27.01,27.65,29.3,27.22,27.22,26.77,27.65
60,27.22,27.43,28.1,29.05,29.8,27.01,27.27,27.22,26.8,27.88,28.34,27.01,28.1,29.05,27.22,27.22,26.77,27.43
61,27.22,27.43,28.34,29.3,29.8,26.8,27.27,27.88,26.8,27.65,28.57,27.22,28.1,29.3,27.22,20.69,26.77,27.22
62,27.22,27.43,28.34,27.36,28.05,27.01,27.27,27.43,27.01,27.88,28.34,27.01,28.1,29.3,27.22,27.01,26.77,21.2
63,27.22,27.22,28.34,27.36,28.05,27.01,27.27,27.88,27.01,27.65,28.34,27.22,28.1,29.05,27.22,27.01,26.77,20.45
64,27.22,27.22,28.34,27.36,28.05,24.34,27.27,27.43,27.01,27.88,28.57,27.22,28.1,29.05,27.22,27.01,26.77,20.33
65,27.22,27.22,28.34,27.36,28.05,27.01,27.27,27.43,26.8,27.88,28.57,27.22,27.88,29.05,27.22,27.01,26.77,20.45
66,27.22,27.22,28.34,27.36,28.05,27.01,27.27,27.78,27.01,27.88,28.57,27.22,28.1,29.05,27.22,27.01,26.77,20.21
67,27.22,27.22,28.1,27.36,28.05,27.01,27.27,27.78,27.01,27.88,28.57,27.22,28.1,29.05,27.22,27.01,26.77,20.21
68,27.22,27.22,28.1,27.36,28.05,27.01,27.27,27.78,27.01,27.88,28.57,27.22,28.1,29.05,27.22,27.01,26.77,20.45
69,27.22,27.22,28.1,27.36,28.81,27.01,27.27,27.65,27.01,27.88,28.34,27.01,28.1,29.05,27.22,27.01,26.77,20.69
70,27.22,27.22,28.1,28.81,28.34,24.34,27.27,27.78,27.22,27.88,28.57,27.22,28.1,28.81,27.22,27.01,26.77,20.95
71,27.22,27.22,27.88,28.34,27.88,23.35,27.65,27.43,27.22,27.88,28.34,27.22,28.1,28.81,27.43,27.01,26.77,27.43
72,27.22,27.22,27.88,28.34,28.05,23.04,27.88,27.78,27.22,27.88,28.34,27.01,28.1,29.05,27.22,27.01,26.77,27.43
73,27.22,27.22,27.43,28.34,28.05,22.3,27.65,27.65,27.22,27.65,28.34,27.22,28.1,29.05,27.22,27.01,26.77,27.43
74,27.22,27.22,27.43,28.34,28.05,27.01,27.27,27.43,27.22,27.65,28.34,27.01,28.1,29.05,27.22,27.01,26.77,27.43
75,27.22,27.22,27.43,28.1,28.05,27.22,24.34,27.65,26.8,27.88,28.57,27.01,28.1,29.05,27.22,27.01,26.77,27.65
76,27.22,27.22,27.22,28.1,28.05,27.22,24.0,27.78,26.8,27.43,28.34,27.22,28.1,29.05,27.22,27.01,26.77,27.43
