frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.65,27.88,28.1,27.88,27.88,28.57,28.1,27.65,28.1,28.81,27.88,28.34,29.05,27.22,27.01,27.22,27.88
1,27.22,27.65,27.88,28.1,27.88,27.88,28.57,28.1,27.65,28.1,28.75,27.65,28.34,28.83,27.22,27.22,27.22,27.88
2,27.22,27.65,27.88,28.1,28.1,27.88,28.57,28.1,27.65,27.88,29.05,27.88,28.1,28.81,27.22,27.01,27.22,27.88
3,27.22,27.65,27.65,28.1,27.88,27.88,28.57,28.1,27.88,27.88,29.05,27.65,28.1,28.81,27.22,27.22,27.22,27.88
4,27.22,27.88,27.65,28.1,27.88,27.88,28.57,28.1,27.43,28.1,28.34,27.88,28.1,28.81,27.22,27.22,27.22,27.88
5,27.22,27.65,27.88,28.1,27.88,27.88,28.57,28.1,27.65,28.1,28.81,27.88,28.1,28.81,27.22,27.22,27.22,27.88
6,27.22,27.65,27.65,28.1,27.65,27.88,28.81,27.88,27.43,28.1,28.81,27.65,27.88,28.81,27.22,27.01,27.22,27.88
7,27.22,27.65,27.65,28.1,27.65,27.88,28.81,28.1,27.65,28.1,28.57,27.65,28.1,28.81,27.22,27.22,27.22,27.88
8,27.22,27.65,27.65,28.1,27.88,27.88,28.81,27.88,27.43,28.1,28.81,27.22,27.88,28.81,27.22,27.22,27.43,27.88
9,27.22,27.65,27.65,28.1,27.88,27.88,28.57,27.65,27.65,28.1,28.57,27.22,28.1,28.57,27.22,27.22,27.38,27.88
10,27.22,27.65,27.88,28.1,27.65,27.88,28.57,27.65,27.65,28.1,28.81,27.22,27.88,28.81,27.22,27.22,27.43,27.88
11,27.22,27.88,27.88,28.1,27.22,27.88,28.57,27.88,27.65,27.88,28.81,27.22,28.34,28.81,27.22,27.22,27.43,27.88
12,27.22,27.88,27.88,26.59,28.1,27.88,28.34,28.34,27.43,28.1,28.34,27.88,28.1,28.81,27.22,27.22,27.43,27.43
13,27.22,27.88,27.88,25.42,27.22,27.88,27.43,28.34,27.65,27.88,28.57,27.65,28.1,28.81,27.22,27.22,27.43,27.88
14,27.22,27.88,27.88,25.6,27.43,28.1,28.1,27.65,27.65,28.1,28.81,27.22,28.1,28.81,27.22,27.22,27.65,27.65
15,27.22,28.1,27.88,26.19,27.22,27.88,28.1,27.65,27.65,28.1,28.81,27.22,28.34,28.81,27.43,27.22,27.43,28.1
16,27.22,27.88,27.88,26.19,27.43,28.1,27.01,27.65,27.88,28.1,28.81,27.43,28.1,29.05,27.22,27.22,27.43,27.88
17,27.22,27.65,27.88,26.59,25.42,28.1,26.8,25.23,27.65,28.1,28.57,27.65,28.1,28.81,27.43,27.22,27.43,27.88
18,27.22,25.6,27.88,26.8,27.01,27.88,26.8,26.19,27.88,28.1,28.81,27.22,28.34,28.81,27.43,27.22,27.43,27.88
19,27.22,27.13,27.88,26.8,26.39,27.88,27.01,26.39,27.65,27.88,28.57,27.22,28.1,28.81,27.43,27.22,27.65,27.88
20,27.22,27.13,27.88,26.8,25.6,27.88,27.01,26.19,27.65,28.1,28.81,27.43,28.1,28.81,27.43,27.22,27.65,27.88
21,27.22,26.39,27.88,26.8,25.6,28.1,27.01,27.22,27.65,28.1,28.81,27.22,28.1,28.81,27.43,27.22,27.38,27.88
22,27.22,27.88,27.88,26.8,26.19,27.88,27.01,27.43,27.43,28.1,28.81,27.88,28.1,28.81,27.43,27.22,27.38,28.1
23,27.22,27.65,27.88,26.8,25.8,28.1,27.01,26.39,27.43,27.88,28.57,27.22,27.88,28.81,27.43,27.43,27.65,27.65
24,27.22,27.88,27.88,26.8,25.6,25.99,27.22,27.22,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.43,27.65,27.88
25,27.22,27.88,27.88,26.8,25.8,27.65,27.43,26.19,27.65,27.88,28.81,27.65,28.1,28.81,27.22,27.22,27.65,28.1
26,27.22,25.23,27.88,26.8,25.8,27.88,27.01,26.19,27.43,28.1,28.81,27.88,28.1,29.05,27.43,27.43,27.38,27.88
27,27.22,25.05,28.1,26.8,25.8,27.88,27.22,26.19,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.22,27.38,27.65
28,27.22,25.05,27.88,27.01,25.99,28.1,27.01,26.19,27.65,28.1,28.81,27.43,28.1,28.81,27.43,27.43,27.38,27.88
29,27.22,25.23,27.88,26.8,26.19,28.1,27.22,26.8,27.65,27.88,28.81,27.22,28.1,28.81,27.43,27.22,27.38,28.1
30,27.22,27.65,27.88,26.8,25.6,27.88,27.01,27.65,27.43,28.1,28.57,27.22,27.88,28.81,27.43,27.43,27.38,27.43
31,27.22,27.88,27.88,26.8,26.39,27.22,27.22,26.8,27.65,28.1,28.81,27.65,28.1,28.81,27.43,27.22,27.38,28.1
32,27.22,27.88,27.88,26.8,27.01,25.99,27.22,27.43,27.88,27.88,28.57,27.43,28.1,28.81,27.43,27.22,27.38,28.1
33,27.22,27.88,27.88,26.8,26.19,27.88,27.22,26.8,27.65,28.1,28.81,27.88,28.1,29.05,27.43,27.22,27.38,27.88
34,27.22,25.23,27.88,26.8,25.99,28.1,27.22,26.39,27.43,28.1,28.81,27.22,28.57,28.81,27.22,27.22,27.38,27.88
