frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.43,27.88,27.65,27.43,27.88,27.43,27.22,27.65,28.34,27.22,28.1,28.81,27.22,27.22,27.04,27.43
1,26.8,27.22,27.43,27.88,27.65,27.43,27.88,27.43,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.04,27.43
2,27.01,27.22,27.43,27.88,27.65,27.43,27.88,27.43,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.04,27.43
3,27.01,27.22,27.43,27.88,27.65,27.43,27.88,27.22,27.01,27.65,28.34,27.01,27.88,29.05,27.22,27.22,27.04,27.43
4,27.01,27.22,27.43,27.88,27.65,27.43,27.88,27.43,27.22,27.88,28.34,27.01,27.88,28.81,27.22,27.22,27.04,27.43
5,27.01,27.22,27.43,27.88,27.65,27.43,27.88,27.43,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.04,27.65
6,27.01,27.22,27.43,27.88,27.65,27.43,27.88,27.22,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.04,27.43
7,27.01,27.22,27.43,27.65,27.65,27.43,27.88,27.22,27.22,27.65,28.34,27.22,27.88,28.81,27.22,27.22,27.04,27.43
8,27.01,27.22,27.65,27.88,27.88,27.43,27.65,27.22,27.01,27.88,28.34,27.01,27.88,28.81,27.22,27.22,27.04,27.65
9,27.01,27.43,27.43,28.1,27.65,27.43,27.65,27.43,27.01,27.88,28.34,27.01,28.1,28.81,27.22,27.22,27.04,27.65
10,27.01,27.43,27.65,28.1,27.88,27.43,27.22,27.22,27.22,27.88,28.34,27.01,27.88,28.81,27.22,27.01,27.04,27.65
11,27.01,27.43,27.88,27.88,27.65,27.65,27.22,27.01,27.22,27.88,28.57,24.87,28.1,29.05,27.22,27.43,27.04,28.1
12,27.22,27.43,28.1,28.1,27.65,27.43,27.01,27.01,27.22,27.88,28.34,27.01,27.88,28.81,27.22,27.22,27.22,28.1
13,27.01,27.43,27.65,28.1,27.88,27.43,27.01,27.22,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.43,27.22,28.34
14,27.01,27.43,27.88,28.1,27.88,27.22,25.42,27.65,27.22,27.88,28.34,27.01,27.88,28.57,27.22,27.22,27.22,27.65
15,27.22,27.43,28.1,28.1,27.88,27.22,25.23,27.65,27.22,27.88,28.34,27.01,27.88,28.81,27.22,27.43,27.22,28.34
16,27.22,24.87,24.34,27.88,27.88,27.01,25.23,28.34,27.22,27.88,28.34,27.01,27.88,28.81,27.22,27.43,27.22,28.1
17,27.22,24.87,24.34,28.1,27.88,26.8,25.42,28.1,27.22,27.65,28.34,27.01,27.65,28.81,27.22,27.43,27.43,27.65
18,27.22,24.69,28.1,28.1,27.88,25.23,25.42,27.43,27.22,27.65,28.34,27.01,27.88,28.81,27.22,27.22,27.43,28.1
19,27.22,27.43,28.1,28.1,28.1,25.05,25.42,27.22,27.22,27.88,28.57,27.01,27.88,28.81,27.22,27.43,27.22,27.43
20,27.22,27.43,28.1,28.1,27.88,25.05,25.8,27.88,27.22,27.88,28.34,27.01,27.88,29.05,27.22,27.22,27.43,27.43
21,27.22,27.43,28.1,28.34,28.1,24.87,25.8,27.53,27.22,27.88,28.57,27.01,27.88,28.81,23.84,27.43,23.67,27.43
22,23.67,27.43,28.1,28.1,28.1,27.22,26.39,27.53,27.22,27.88,28.34,27.01,27.65,28.57,23.67,27.43,23.51,27.43
23,27.22,27.43,28.1,28.34,27.88,27.65,25.99,27.53,27.22,27.88,28.57,27.22,27.88,29.05,27.22,27.65,27.22,27.65
24,27.22,27.43,28.1,28.1,28.1,27.43,25.8,27.53,27.22,27.88,28.34,27.01,27.88,28.81,27.22,27.22,27.43,27.43
25,27.22,27.43,28.1,28.1,27.88,27.43,27.0,27.53,27.22,27.88,28.34,27.22,27.88,28.57,27.22,27.22,27.43,27.43
26,27.22,27.43,28.1,28.1,27.43,27.22,27.0,27.53,27.22,27.88,28.34,27.22,28.1,28.57,27.22,27.22,27.22,27.43
27,27.22,27.43,27.88,27.88,27.65,27.43,26.39,27.53,27.22,27.88,28.57,27.22,28.1,28.81,27.22,27.22,27.22,27.43
28,27.22,27.43,27.88,27.88,27.65,27.43,27.0,27.53,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.22,27.43
29,27.22,27.43,27.88,27.88,27.65,27.43,27.0,27.53,27.22,27.88,28.57,27.22,28.1,28.57,27.22,27.22,27.22,27.43
30,27.22,27.43,27.65,27.65,27.65,27.43,27.0,27.53,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.01,27.43,27.43
31,27.22,27.43,27.43,27.65,27.43,27.43,27.0,27.53,27.01,27.88,28.57,27.22,28.1,28.81,27.22,27.01,27.22,27.43
32,27.01,27.22,27.43,27.43,27.43,27.22,27.0,27.53,27.22,27.88,28.57,27.22,28.1,28.81,27.22,27.22,27.43,27.43
33,27.01,27.43,27.43,27.88,27.65,27.43,27.0,27.53,27.01,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.22,27.43
