frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.22,27.65,27.65,27.43,27.22,27.88,27.43,27.22,28.1,29.05,27.43,27.88,29.05,27.01,27.01,25.83,27.43
1,27.22,27.43,27.65,27.65,27.43,27.22,27.88,27.43,27.01,28.1,28.81,27.43,27.88,28.81,27.01,27.01,25.83,27.22
2,27.01,27.43,27.65,27.65,27.43,27.22,27.88,27.43,27.01,28.1,28.81,27.43,27.88,29.05,27.01,27.01,25.83,27.43
3,27.22,27.22,27.43,27.65,27.43,27.22,27.88,27.43,27.22,28.1,29.05,27.22,27.88,29.05,27.01,27.01,25.83,27.22
4,27.22,27.43,27.65,27.88,27.43,27.22,27.88,27.43,27.22,28.1,28.81,27.43,27.88,28.81,27.01,27.01,25.83,27.22
5,27.22,27.43,27.65,27.65,27.22,27.22,27.88,27.22,27.22,28.1,28.81,27.43,28.1,29.05,27.01,27.01,25.83,27.22
6,27.22,27.22,27.65,27.65,27.22,27.22,27.88,27.22,27.43,28.1,28.81,27.43,27.88,29.05,27.01,27.01,25.83,27.22
7,27.22,27.43,27.65,27.43,26.59,27.22,27.65,27.01,27.22,28.1,29.05,27.22,27.88,28.81,27.01,27.01,25.83,27.22
8,27.43,27.43,27.65,27.43,25.99,27.43,27.43,27.65,27.22,28.1,29.05,27.43,27.88,29.05,27.01,27.22,25.83,27.43
9,27.43,27.43,27.65,26.8,25.8,27.43,27.22,25.99,27.22,28.1,29.05,27.43,27.88,28.81,27.22,27.22,25.83,27.43
10,27.43,27.43,27.65,26.59,25.42,27.43,27.22,25.6,27.22,28.1,28.81,27.43,27.88,28.81,27.22,27.22,25.83,27.43
11,27.43,27.65,27.65,26.59,24.87,27.65,26.39,27.42,27.22,28.34,28.81,27.43,27.88,28.81,27.43,27.22,25.83,27.65
12,27.43,27.65,27.65,26.39,25.42,27.43,26.39,25.6,27.22,28.1,28.81,27.43,27.88,28.81,27.43,27.22,25.83,27.43
13,27.65,27.65,27.88,26.59,25.42,27.43,27.01,27.65,27.22,28.1,29.05,27.43,28.1,29.05,27.43,27.43,25.83,27.65
14,27.65,27.88,27.88,25.99,25.05,27.43,26.19,26.19,27.22,28.34,29.05,27.43,28.1,29.05,27.43,27.43,25.83,27.65
15,27.65,27.88,27.88,25.8,26.8,27.43,25.6,27.65,27.22,28.1,28.81,27.43,27.88,29.05,27.43,27.43,25.83,27.65
16,27.65,28.1,27.88,27.22,26.15,27.65,25.23,27.88,27.22,28.1,28.81,27.43,27.88,29.05,27.43,27.43,25.83,27.65
17,27.88,27.88,27.65,26.39,27.43,27.22,25.42,27.88,27.43,28.1,28.81,27.43,28.1,29.05,27.43,27.43,25.83,27.88
18,27.88,27.88,21.87,22.01,27.43,27.65,22.01,21.2,27.22,28.1,29.05,27.43,27.88,29.05,27.43,27.43,25.83,27.65
19,28.1,27.88,21.74,22.44,21.2,22.74,22.74,22.15,27.22,28.1,29.05,27.43,28.1,29.05,27.43,27.43,25.83,27.65
20,27.43,27.65,26.21,22.89,22.01,23.2,24.69,27.65,27.22,28.1,29.05,27.43,27.88,29.05,27.43,27.43,25.83,27.88
21,27.43,27.65,23.51,23.51,22.3,23.35,24.87,27.43,27.22,28.1,29.05,27.43,28.1,28.81,27.43,27.43,25.83,27.88
22,27.65,27.65,23.51,23.67,22.89,23.51,25.42,27.43,27.22,28.1,28.81,27.65,28.1,29.05,27.65,27.43,25.83,27.88
23,27.43,28.1,23.51,25.99,23.67,23.35,25.23,23.2,27.22,28.1,29.05,27.43,28.1,29.05,27.43,27.43,25.83,27.88
24,27.43,27.43,23.04,25.8,23.04,23.51,25.05,27.43,27.22,28.1,28.81,27.43,27.88,29.05,27.43,27.43,27.65,27.88
25,27.43,28.1,23.2,25.75,27.22,23.35,25.05,27.65,27.22,28.1,28.81,27.65,28.1,29.05,27.43,27.43,27.43,27.65
26,27.43,28.1,23.04,25.75,27.22,23.35,28.34,27.65,27.43,28.1,28.81,27.43,27.88,29.05,27.43,27.43,27.43,28.34
