frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.65,27.65,27.65,28.1,28.34,27.88,27.22,27.88,28.81,27.22,27.88,28.81,27.22,27.43,27.65,27.88
1,27.43,27.88,27.88,27.65,27.65,28.1,28.34,27.88,27.43,27.88,28.81,27.01,27.88,29.05,27.22,27.43,27.65,27.88
2,27.43,27.88,27.88,27.65,27.65,28.1,28.34,27.88,27.22,28.1,28.81,27.22,27.88,28.81,27.43,27.22,27.88,27.88
3,27.43,27.88,27.88,27.65,27.65,28.1,28.34,28.1,27.43,27.88,29.05,27.22,27.88,29.05,27.22,27.43,27.65,27.65
4,27.43,27.88,27.88,27.65,27.65,28.1,28.34,27.88,27.22,28.1,28.81,27.22,27.88,29.05,27.65,27.43,28.02,27.88
5,27.43,27.65,27.88,27.65,27.65,28.1,28.34,28.1,27.43,27.88,28.81,27.22,27.88,29.05,27.65,27.65,28.02,28.1
6,27.65,27.65,27.88,27.65,27.65,28.1,28.34,28.1,27.43,28.1,28.81,27.01,27.88,29.05,27.43,27.65,28.02,28.1
7,27.65,27.65,27.88,27.65,27.65,28.1,28.1,27.81,27.43,27.88,28.81,27.01,27.88,29.05,27.65,27.65,28.02,28.34
8,27.65,27.88,27.88,27.65,27.65,27.88,28.34,27.01,27.43,27.88,28.81,27.01,27.88,29.05,27.65,27.65,28.02,28.1
9,27.65,27.88,27.88,27.65,27.65,28.34,28.1,27.22,27.43,27.88,28.81,27.01,27.88,29.05,27.65,27.65,28.02,27.6
10,27.65,27.88,27.88,27.65,27.43,28.34,27.88,27.81,27.43,28.1,28.81,27.22,27.88,29.05,27.65,27.65,28.02,27.65
11,27.65,27.88,27.88,27.65,27.65,28.1,27.22,27.81,27.43,28.1,28.81,27.22,27.88,29.05,27.65,27.65,28.02,27.6
12,27.65,27.88,27.88,27.65,27.65,28.1,27.88,27.81,27.43,28.1,28.81,27.01,27.88,29.05,27.65,27.43,28.02,27.65
13,27.65,27.88,27.88,27.88,27.65,27.65,27.77,27.81,27.43,27.88,28.81,27.22,27.88,29.05,27.65,27.43,28.02,27.65
14,27.65,27.65,27.88,27.88,27.65,27.43,27.01,27.81,27.43,28.1,28.81,27.01,27.88,29.05,27.65,27.43,28.02,27.65
15,27.88,27.65,27.88,27.88,27.65,27.65,27.65,27.81,27.43,27.88,28.81,27.22,28.1,29.3,27.65,27.43,28.02,27.65
16,27.65,27.65,27.88,27.88,27.88,27.65,27.43,27.81,27.43,28.1,28.81,27.22,28.1,29.3,27.65,27.43,28.02,27.65
17,27.65,27.65,27.88,27.88,27.65,28.1,28.1,27.81,27.22,27.88,28.81,27.22,28.1,29.3,27.65,27.43,28.02,27.88
18,27.65,27.88,27.88,27.88,27.88,28.1,27.88,27.81,27.22,28.1,29.05,27.22,28.1,29.05,27.65,27.43,28.34,27.88
19,27.65,27.65,27.88,27.88,27.88,28.1,28.1,28.1,27.22,28.1,28.81,27.22,28.1,29.3,27.65,27.43,28.34,27.88
20,27.88,27.65,27.88,27.88,27.65,28.1,28.1,27.43,27.22,28.1,28.81,27.22,28.1,29.3,27.65,27.65,28.57,27.88
21,27.88,27.88,28.1,27.88,27.88,28.1,27.43,27.43,27.43,28.1,28.81,27.22,28.1,29.3,27.65,27.65,28.34,27.88
22,27.88,27.88,28.1,27.88,27.65,28.1,27.88,27.88,27.22,27.88,28.81,27.22,28.1,29.3,27.65,27.65,28.1,27.88
23,27.88,23.84,27.88,27.88,27.88,24.87,27.43,29.05,27.22,28.1,28.81,27.22,28.1,29.3,27.65,27.65,28.1,28.1
24,27.88,24.34,27.88,27.88,27.65,28.1,25.23,28.1,27.43,27.88,28.81,27.22,28.1,29.3,27.65,27.65,28.1,28.1
25,27.88,24.69,27.88,27.88,27.65,28.1,28.1,27.81,27.43,28.1,28.81,27.22,28.1,29.05,27.88,27.65,27.88,28.1
