frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.88,27.65,27.88,27.01,27.65,28.57,27.88,27.22,28.1,29.05,27.22,28.34,29.05
1,27.22,27.88,27.65,28.1,27.43,27.65,28.57,27.88,27.22,28.1,29.05,27.22,28.34,29.3
2,27.22,27.88,27.65,28.1,27.01,27.65,28.81,27.88,27.22,28.1,29.05,27.22,28.34,29.3
3,27.22,28.1,27.65,27.88,26.8,27.65,28.81,27.88,27.22,28.1,29.05,27.01,28.34,29.05
4,27.22,27.88,27.65,28.1,26.8,27.65,28.81,27.88,27.22,28.1,28.81,27.01,28.1,29.55
5,27.22,27.88,27.65,27.88,26.8,27.65,28.81,27.88,27.22,28.1,28.81,27.01,28.34,29.3
6,27.22,27.88,27.65,27.88,26.8,27.65,28.81,28.1,27.22,28.1,29.05,27.22,28.1,29.3
7,27.22,27.88,27.65,27.88,26.8,27.65,28.81,28.1,27.22,28.1,29.05,27.01,28.1,29.3
8,27.22,27.88,27.65,27.88,26.8,27.65,28.81,27.88,27.22,28.1,29.05,27.01,28.34,29.05
9,27.22,27.88,27.65,27.88,27.43,27.65,28.81,28.1,27.22,28.1,28.81,27.01,28.34,29.3
10,27.22,27.88,27.65,28.1,27.22,27.65,28.81,28.1,27.22,28.1,29.05,27.22,28.34,29.05
11,27.22,27.88,27.65,27.88,27.43,27.65,28.81,27.71,27.22,28.1,29.05,27.22,28.34,29.3
12,27.22,27.65,27.65,28.1,27.43,28.1,28.81,27.71,27.22,28.1,29.05,27.01,28.1,29.05
13,27.22,27.88,27.65,28.34,27.88,28.1,28.57,27.71,27.22,28.1,28.81,27.01,28.34,29.05
14,27.22,27.88,27.65,28.57,28.34,27.65,26.59,28.81,27.22,28.1,29.05,27.01,28.34,29.05
15,27.22,27.88,27.88,29.05,28.34,27.65,26.39,28.1,27.22,28.1,29.05,27.01,28.34,29.05
16,27.22,27.88,27.88,29.3,27.49,27.43,25.05,27.88,27.22,28.1,29.05,27.01,28.1,29.3
17,27.22,27.88,28.1,29.3,27.49,27.65,27.65,28.1,27.01,28.1,29.05,27.22,28.34,29.05
18,27.22,27.88,28.1,29.05,27.49,27.43,27.43,27.88,27.22,28.1,28.81,27.22,28.1,29.3
19,27.22,27.88,28.1,28.81,28.57,27.22,27.01,27.43,27.43,27.88,29.05,27.22,28.34,29.05
20,27.22,27.88,28.34,27.96,28.81,24.0,27.79,24.0,27.43,27.88,29.05,27.22,28.1,29.05
21,27.43,27.88,28.1,29.3,28.1,26.59,27.79,27.22,27.43,27.88,28.81,27.22,28.34,29.16
22,27.22,28.1,28.57,28.57,28.34,26.19,27.79,27.43,27.43,28.1,29.05,27.22,28.34,29.05
23,27.22,27.88,28.1,28.81,28.57,27.22,27.79,28.1,27.43,28.1,29.05,27.22,28.34,29.05
24,27.22,28.1,28.34,26.19,28.57,27.22,27.79,28.34,27.22,28.1,29.05,27.22,28.34,29.05
25,27.22,28.1,25.8,25.99,25.05,27.22,27.79,28.34,27.22,28.1,28.81,27.22,28.1,29.05
26,27.22,28.1,27.65,25.42,27.65,24.0,27.79,28.1,27.43,28.1,29.05,27.22,28.1,29.05
27,27.22,27.88,24.34,27.96,27.43,27.88,26.39,24.51,27.22,28.1,29.05,27.22,28.34,29.05
28,27.22,27.88,26.39,27.96,27.43,27.88,27.01,27.88,27.01,28.1,29.05,27.01,28.34,29.05
29,27.22,27.88,27.22,27.96,27.43,27.88,28.57,28.34,27.01,28.1,29.05,27.01,28.1,29.05
30,27.22,27.88,26.59,27.96,27.65,28.1,28.1,27.71,27.01,27.88,28.81,27.01,28.1,28.81
31,27.22,28.1,24.17,27.96,27.88,28.1,27.88,27.71,27.01,27.88,28.81,27.22,28.1,29.05
32,27.22,27.88,23.67,27.96,27.88,27.43,27.43,27.71,27.01,28.1,28.81,27.01,28.1,29.05
33,27.22,27.88,23.67,27.96,27.88,25.6,26.19,28.1,27.22,27.88,28.81,27.01,28.1,29.3
34,27.22,27.88,24.34,27.96,27.88,24.87,26.19,27.65,27.22,27.88,29.05,27.01,28.1,29.3
35,27.22,28.1,24.87,27.96,28.1,27.88,27.79,27.65,27.22,27.65,28.81,27.01,28.1,29.3
36,27.43,28.1,27.88,27.96,27.43,27.88,27.79,27.65,27.22,27.88,28.81,27.01,28.1,29.05
37,27.43,28.1,28.1,27.65,27.49,25.42,27.79,27.88,27.22,27.88,29.05,27.01,28.34,29.3
38,27.43,28.1,28.34,27.88,27.49,27.65,27.79,27.88,27.43,27.88,29.05,27.22,28.34,29.16
39,27.43,28.1,28.34,27.88,27.49,27.65,27.79,27.88,27.43,28.1,28.81,27.22,28.34,29.16
40,27.43,28.1,28.34,27.96,27.49,27.43,27.79,28.1,27.43,28.1,28.81,27.22,28.1,29.05
41,27.43,28.1,28.34,27.96,27.49,27.88,27.79,27.88,27.43,28.1,29.05,27.01,28.1,29.16
42,27.43,28.1,28.34,28.34,27.49,27.88,27.79,28.1,27.43,28.1,28.81,27.22,28.1,29.05
43,27.43,28.1,28.34,27.88,27.49,24.0,27.79,28.1,27.43,28.1,29.05,27.01,28.1,29.05
44,27.43,28.1,28.34,27.43,27.49,23.84,27.79,28.1,27.43,28.1,29.05,27.22,28.34,29.55
45,27.43,28.1,28.34,27.01,27.49,23.84,27.79,27.88,27.43,28.1,29.05,27.22,28.1,29.3
46,27.43,28.1,28.1,27.22,27.49,27.65,27.79,28.1,27.43,28.1,29.05,27.22,28.1,29.3
47,27.22,28.1,28.1,27.43,27.49,27.65,27.79,28.1,26.19,28.1,29.05,27.22,28.34,29.3
48,27.22,28.1,28.1,27.43,27.49,27.88,25.23,28.1,27.22,28.1,29.05,27.22,28.34,29.05
