frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.01,27.43,27.43,27.88,27.43,27.43,27.65,27.43,27.43,27.88,28.1,27.22,27.43,28.34
1,27.01,27.43,27.43,27.65,27.43,27.43,27.65,27.43,27.22,27.88,28.34,27.22,27.43,28.57
2,27.01,27.43,27.43,27.43,27.43,27.22,27.65,27.43,27.22,27.88,28.34,27.22,27.22,28.34
3,27.01,27.43,27.43,27.43,27.43,27.22,27.65,27.65,27.43,28.1,28.34,27.22,27.43,28.34
4,27.01,27.22,27.43,27.43,27.43,27.43,27.43,27.65,27.43,28.1,28.34,27.22,27.43,28.34
5,27.01,27.22,27.22,27.22,27.22,27.43,27.43,27.65,27.22,27.88,28.34,27.43,27.43,28.34
6,27.01,27.22,27.22,27.22,27.22,27.43,27.43,27.22,27.43,27.88,28.1,27.43,27.43,28.34
7,27.01,27.22,27.22,26.8,27.01,27.43,27.43,27.43,27.22,27.88,28.34,27.43,27.43,28.34
8,27.22,27.22,27.22,26.8,26.8,27.43,27.65,27.43,27.22,27.88,28.1,27.43,27.43,28.1
9,27.22,27.22,27.22,26.8,26.59,27.65,27.65,27.43,27.22,27.88,28.1,27.43,27.43,28.1
10,27.22,27.43,27.22,26.59,25.99,27.65,27.43,27.43,27.22,27.88,28.1,27.43,27.43,28.57
11,27.22,27.43,27.22,26.39,25.42,27.88,28.1,27.65,27.01,27.88,28.34,27.65,27.43,29.05
12,27.22,27.43,27.22,26.19,25.8,27.88,28.1,27.65,26.39,27.88,28.1,27.43,27.65,28.81
13,27.43,27.65,27.22,26.8,26.39,27.88,27.65,27.43,26.8,27.88,28.34,27.43,27.65,28.81
14,27.43,28.1,27.43,25.6,27.01,27.88,27.43,27.43,27.01,28.1,28.1,27.43,27.88,29.3
15,27.88,28.34,27.65,27.6,28.57,28.1,27.65,27.43,27.22,28.1,28.34,27.43,27.88,29.8
16,27.88,28.34,23.67,27.43,27.43,28.1,27.65,27.22,27.01,28.1,28.34,27.43,28.1,29.8
17,27.88,28.34,25.42,27.22,27.22,28.1,27.65,27.22,27.01,28.1,28.1,27.43,28.1,30.06
18,28.1,28.34,26.19,27.22,27.43,28.34,27.43,27.22,27.22,28.1,28.34,27.43,28.34,30.06
19,28.34,28.81,27.01,27.43,26.59,28.34,27.88,27.01,27.65,27.88,28.1,27.22,28.57,30.33
20,28.34,28.81,26.8,27.65,27.43,28.34,27.71,27.65,27.65,27.88,28.34,27.22,28.57,30.33
21,28.57,29.05,26.8,27.65,27.43,28.81,28.34,28.34,27.65,27.88,28.34,27.22,29.05,30.87
