frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,28.1,28.1,28.81,28.34,27.88,28.81,28.34,27.88,28.34,29.3,27.65,28.34,29.55
1,27.43,28.1,28.1,28.81,28.34,27.88,28.81,28.34,27.88,28.57,29.55,27.88,28.1,29.55
2,27.43,28.1,28.1,28.81,28.57,27.88,28.81,28.57,27.65,28.34,29.3,27.65,28.1,29.55
3,27.43,28.1,28.1,28.81,28.34,27.88,28.81,28.57,27.65,28.34,29.3,27.88,28.1,29.55
4,27.43,28.1,28.1,28.81,28.57,27.88,28.81,28.34,27.65,28.34,29.3,27.88,28.34,29.55
5,27.43,28.1,28.1,28.57,28.34,27.88,28.81,28.34,27.65,28.34,29.3,27.88,28.34,29.55
6,27.43,28.1,28.1,28.57,28.1,27.88,28.81,28.34,27.43,28.34,29.3,27.65,28.34,29.55
7,27.43,28.1,28.1,28.34,28.1,27.88,28.81,28.1,27.65,28.34,29.3,27.65,28.1,29.3
8,27.43,28.1,28.1,28.34,27.65,27.88,28.81,28.1,27.43,28.34,29.3,27.88,28.1,29.55
9,27.43,28.1,28.1,28.34,27.07,27.88,28.57,27.88,27.43,28.34,29.3,27.88,28.1,29.3
10,27.65,28.1,28.1,28.1,28.1,27.88,28.57,28.1,27.65,28.57,29.3,27.65,28.34,29.55
11,27.65,28.34,28.1,27.88,27.43,27.88,28.34,28.34,27.43,28.34,29.3,27.88,28.1,29.55
12,27.65,28.34,28.1,27.88,27.22,27.88,28.1,27.88,27.65,28.34,29.3,27.88,28.34,29.3
13,27.65,28.1,28.1,27.88,27.43,27.88,27.88,27.22,27.43,28.34,29.3,28.1,28.1,29.55
14,27.65,28.34,27.88,27.43,27.88,27.88,28.1,27.88,27.43,28.34,29.3,27.88,28.34,29.3
15,27.88,28.34,28.1,27.22,28.1,27.88,27.88,27.88,27.43,28.34,29.3,27.88,28.34,29.55
16,27.88,28.34,28.1,24.17,28.1,27.88,27.88,27.88,27.43,28.34,29.3,27.88,28.34,29.55
17,27.88,28.34,28.1,25.8,28.1,28.1,25.23,27.88,27.43,28.57,29.05,27.88,28.1,29.55
18,28.1,28.34,28.1,26.19,24.51,27.88,25.99,28.1,27.43,28.34,29.3,27.88,28.1,29.55
19,27.88,28.34,28.1,26.39,25.05,28.1,26.19,28.1,27.43,28.34,29.3,27.88,28.34,29.55
20,27.88,28.34,27.65,26.39,25.6,27.88,26.39,27.88,27.43,28.34,29.3,27.88,28.1,29.55
21,27.88,28.34,27.65,26.39,25.8,27.88,26.59,27.88,27.43,28.34,29.05,27.65,28.1,29.8
22,27.88,28.34,27.88,26.39,25.99,27.88,26.39,27.88,27.43,28.34,29.3,27.65,28.34,29.3
23,27.65,28.34,28.1,26.39,26.39,27.88,26.39,27.65,27.43,28.34,29.3,27.65,28.1,29.55
24,27.88,28.34,28.1,26.39,26.59,27.65,26.39,27.65,27.43,28.34,29.3,27.65,28.1,29.3
25,27.65,28.34,27.65,26.39,26.59,27.22,27.88,27.22,27.43,28.34,29.3,27.65,28.34,29.55
26,27.65,28.34,27.88,26.39,26.59,27.43,26.39,27.88,27.43,28.34,29.3,27.65,28.1,29.55
27,27.88,28.34,27.88,26.39,26.59,27.88,26.39,26.59,27.43,28.34,29.3,27.65,28.34,29.55
28,27.65,28.34,27.88,26.39,26.59,27.88,26.39,26.59,27.43,28.34,29.3,27.65,28.1,29.55
29,27.65,28.34,27.88,27.23,26.59,27.88,27.55,27.01,27.22,28.34,29.3,27.65,28.1,29.8
30,27.65,28.34,28.1,27.23,26.59,27.01,27.55,26.59,27.43,28.34,29.3,27.43,28.1,29.8
